ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0009057	4753	657	166	49	6.800261758061978E-8	7.160833776861543E-6	0.0	"macromolecule catabolic process"
GO:0019080	4753	157	166	21	7.58583182098135E-8	7.806510564864444E-6	8.25605771331414E-299	"viral gene expression"
GO:0006417	4753	217	166	25	8.194045395582853E-8	8.245030566933147E-6	0.0	"regulation of translation"
GO:0070062	4753	684	166	50	9.134753522252568E-8	8.991774771469483E-6	0.0	"extracellular exosome"
GO:1903561	4753	685	166	50	9.582704179182608E-8	9.039684275695594E-6	0.0	"extracellular vesicle"
GO:0043230	4753	685	166	50	9.582704179182608E-8	9.039684275695594E-6	0.0	"extracellular organelle"
GO:0072594	4753	301	166	30	1.0019370098196878E-7	9.258715878497034E-6	0.0	"establishment of protein localization to organelle"
GO:0044265	4753	590	166	45	1.4729435387239563E-7	1.3338976686684149E-5	0.0	"cellular macromolecule catabolic process"
GO:0015934	4753	76	166	14	2.426680627932916E-7	2.154511741819656E-5	1.2236960596826995E-168	"large ribosomal subunit"
GO:0034248	4753	232	166	25	3.0607315135970084E-7	2.6651908256860102E-5	0.0	"regulation of cellular amide metabolic process"
GO:0005576	4753	893	166	58	3.93998954569088E-7	3.366089181677039E-5	0.0	"extracellular region"
GO:0072657	4753	287	166	28	4.486520910779004E-7	3.7554430959257816E-5	0.0	"protein localization to membrane"
GO:1901575	4753	829	166	55	4.561602700439885E-7	3.7554430959257816E-5	0.0	"organic substance catabolic process"
GO:0005925	4753	193	166	22	6.441884733786984E-7	5.208723941890618E-5	0.0	"focal adhesion"
GO:0070161	4753	293	166	28	6.890802981782598E-7	5.47395717570379E-5	0.0	"anchoring junction"
GO:0030055	4753	195	166	22	7.709469423884975E-7	6.018703026095029E-5	0.0	"cell-substrate junction"
GO:0005615	4753	779	166	52	9.059891319235481E-7	6.953082693813264E-5	0.0	"extracellular space"
GO:0010629	4753	825	166	54	9.58295566378533E-7	7.23193720760333E-5	0.0	"negative regulation of gene expression"
GO:1903311	4753	199	166	22	1.095655415244312E-6	8.132996262665975E-5	0.0	"regulation of mRNA metabolic process"
GO:0044271	4753	1777	166	92	1.182996179146513E-6	8.639688224476467E-5	0.0	"cellular nitrogen compound biosynthetic process"
GO:0006605	4753	234	166	24	1.3504180969427835E-6	9.705862131677656E-5	0.0	"protein targeting"
GO:0050839	4753	209	166	22	2.527515587810359E-6	1.788217278375829E-4	0.0	"cell adhesion molecule binding"
GO:0032991	4753	2056	166	101	2.6534204377789978E-6	1.8484134988097387E-4	0.0	"protein-containing complex"
GO:0010468	4753	1619	166	85	2.7778211903447855E-6	1.9057536893759376E-4	0.0	"regulation of gene expression"
GO:0045296	4753	165	166	19	3.429225058842759E-6	2.3175419502149272E-4	1.9293468661339E-310	"cadherin binding"
GO:0033036	4753	1201	166	68	4.665033225064011E-6	3.106363300454389E-4	0.0	"macromolecule localization"
GO:0010605	4753	1029	166	60	9.62273669770847E-6	6.314746632931007E-4	0.0	"negative regulation of macromolecule metabolic process"
GO:0009056	4753	962	166	57	1.1145990804970611E-5	7.147168677537703E-4	0.0	"catabolic process"
GO:0033365	4753	579	166	40	1.1206912016457087E-5	7.147168677537703E-4	0.0	"protein localization to organelle"
GO:0008135	4753	54	166	10	1.3043785175074259E-5	8.203091565657811E-4	8.675684840444936E-128	"translation factor activity, RNA binding"
GO:0006810	4753	1570	166	81	1.3377664278783541E-5	8.297816966346832E-4	0.0	"transport"
GO:0009892	4753	1090	166	62	1.4333260623461651E-5	8.770405959869508E-4	0.0	"negative regulation of metabolic process"
GO:0005844	4753	56	166	10	1.826962855331356E-5	0.001102998374525384	1.2104198192433758E-131	"polysome"
GO:0045182	4753	81	166	12	1.925358161742129E-5	0.0011471081258379423	1.684818062940787E-177	"translation regulator activity"
GO:0044248	4753	866	166	52	2.2696508933873574E-5	0.0013346726292542798	0.0	"cellular catabolic process"
GO:0051179	4753	1973	166	95	2.373152497136987E-5	0.0013776454496200355	0.0	"localization"
GO:0051234	4753	1619	166	82	2.4146346125508296E-5	0.001383982977927868	0.0	"establishment of localization"
GO:0060255	4753	2014	166	96	3.243228878080121E-5	0.0018356675449933487	0.0	"regulation of macromolecule metabolic process"
GO:0019222	4753	2158	166	101	3.4148837599188425E-5	0.0019089621808533973	0.0	"regulation of metabolic process"
GO:0071705	4753	908	166	53	4.1349925262370804E-5	0.0022833227022928657	0.0	"nitrogen compound transport"
GO:0034622	4753	485	166	34	4.463402750523082E-5	0.0024349744161889777	0.0	"cellular protein-containing complex assembly"
GO:0008104	4753	1108	166	61	5.05258825770138E-5	0.0027235856703418868	0.0	"protein localization"
GO:0065003	4753	664	166	42	5.6154413955290894E-5	0.0029913786634065548	0.0	"protein-containing complex assembly"
GO:0051641	4753	1314	166	69	5.833331243456224E-5	0.0030150848294173377	0.0	"cellular localization"
GO:0071702	4753	967	166	55	5.853898442735567E-5	0.0030150848294173377	0.0	"organic substance transport"
GO:0034641	4753	2297	166	105	5.859705498867617E-5	0.0030150848294173377	0.0	"cellular nitrogen compound metabolic process"
GO:0090079	4753	64	166	10	6.103577440560275E-5	0.003065502641340596	9.172971026374786E-147	"translation regulator activity, nucleic acid binding"
GO:0101002	4753	77	166	11	6.120562486013021E-5	0.003065502641340596	2.0146375153969717E-170	"ficolin-1-rich granule"
GO:0071345	4753	255	166	22	6.160793735909767E-5	0.003065502641340596	0.0	"cellular response to cytokine stimulus"
GO:0045184	4753	875	166	51	6.462522952156008E-5	0.0031806852094959136	0.0	"establishment of protein localization"
GO:0005829	4753	1960	166	93	6.54874009926724E-5	0.0031884618461808668	0.0	"cytosol"
GO:0034645	4753	1691	166	83	7.398119005631038E-5	0.0035636896656912067	0.0	"cellular macromolecule biosynthetic process"
GO:0009059	4753	1700	166	83	9.153401688670733E-5	0.00436280029961064	0.0	"macromolecule biosynthetic process"
GO:0044249	4753	2008	166	94	1.0312701558426273E-4	0.004864157568391058	0.0	"cellular biosynthetic process"
GO:0006820	4753	989	166	55	1.1139407287887252E-4	0.005199921257685925	0.0	"anion transport"
GO:1901576	4753	2043	166	95	1.2012969136621443E-4	0.00555048206638999	0.0	"organic substance biosynthetic process"
GO:0002183	4753	24	166	6	1.3221904896814358E-4	0.0060473520578561025	3.7216768438478863E-65	"cytoplasmic translational initiation"
GO:0019538	4753	1804	166	86	1.5305321835180718E-4	0.006930249726969829	0.0	"protein metabolic process"
GO:0003729	4753	164	166	16	1.6244290854945735E-4	0.007241843266050326	5.365922890113006E-309	"mRNA binding"
GO:0005853	4753	4	166	3	1.6313339512745876E-4	0.007241843266050326	4.708562672544143E-14	"eukaryotic translation elongation factor 1 complex"
GO:0034097	4753	273	166	22	1.7017611031167973E-4	0.007436395711585208	0.0	"response to cytokine"
GO:0010467	4753	2031	166	94	1.7080060821662139E-4	0.007436395711585208	0.0	"gene expression"
GO:0009058	4753	2061	166	95	1.7763593645145402E-4	0.007660338288116036	0.0	"biosynthetic process"
GO:1901564	4753	2066	166	95	1.9766061446577462E-4	0.008443464738688938	0.0	"organonitrogen compound metabolic process"
GO:0061013	4753	118	166	13	2.0532589225326966E-4	0.008567594918590138	2.6574932768647445E-239	"regulation of mRNA catabolic process"
GO:0034613	4753	914	166	51	2.0611815861127487E-4	0.008567594918590138	0.0	"cellular protein localization"
GO:0006139	4753	2068	166	95	2.0624289887948873E-4	0.008567594918590138	0.0	"nucleobase-containing compound metabolic process"
GO:1904813	4753	61	166	9	2.2624734023507422E-4	0.009306431810602214	3.7878614731243945E-141	"ficolin-1-rich granule lumen"
GO:0051649	4753	1089	166	58	2.281391190319889E-4	0.009306431810602214	0.0	"establishment of localization in cell"
GO:0070727	4753	920	166	51	2.4399810636957145E-4	0.009826652231544506	0.0	"cellular macromolecule localization"
GO:0006811	4753	1167	166	61	2.459765078508255E-4	0.009826652231544506	0.0	"ion transport"
GO:0022613	4753	261	166	21	2.474024634266947E-4	0.009826652231544506	0.0	"ribonucleoprotein complex biogenesis"
GO:0035036	4753	10	166	4	2.5562541465398925E-4	0.009856142352585813	6.225860766057571E-31	"sperm-egg recognition"
GO:0007339	4753	10	166	4	2.5562541465398925E-4	0.009856142352585813	6.225860766057571E-31	"binding of sperm to zona pellucida"
GO:0016281	4753	10	166	4	2.5562541465398925E-4	0.009856142352585813	6.225860766057571E-31	"eukaryotic translation initiation factor 4F complex"
GO:0015935	4753	62	166	9	2.56851766255549E-4	0.009856142352585813	5.005273046341752E-143	"small ribosomal subunit"
GO:0044267	4753	1747	166	83	2.64888495749304E-4	0.010079118560948307	0.0	"cellular protein metabolic process"
GO:0071310	4753	712	166	42	2.7993541769288314E-4	0.010562896427611457	0.0	"cellular response to organic substance"
GO:0015031	4753	830	166	47	2.8729749595161685E-4	0.010739582699600294	0.0	"protein transport"
GO:0043933	4753	783	166	45	2.89361548001598E-4	0.010739582699600294	0.0	"protein-containing complex subunit organization"
GO:0005634	4753	2670	166	115	2.9669373147189857E-4	0.01092218874881916	0.0	"nucleus"
GO:1901360	4753	2144	166	97	3.0836401725167436E-4	0.011260260242867592	0.0	"organic cyclic compound metabolic process"
GO:0046483	4753	2091	166	95	3.3319740333062045E-4	0.012005160298313226	0.0	"heterocycle metabolic process"
GO:0042255	4753	39	166	7	3.34065856357656E-4	0.012005160298313226	9.456513625771784E-98	"ribosome assembly"
GO:0044085	4753	1180	166	61	3.3976510221287115E-4	0.012113829785983311	0.0	"cellular component biogenesis"
GO:0015833	4753	837	166	47	3.5105451068984637E-4	0.012418553315653315	0.0	"peptide transport"
GO:0071840	4753	2414	166	106	3.7683840612609087E-4	0.013227320177821236	0.0	"cellular component organization or biogenesis"
GO:0006725	4753	2098	166	95	3.8429889260075615E-4	0.013385426043817107	0.0	"cellular aromatic compound metabolic process"
GO:0046931	4753	11	166	4	3.9080152654791587E-4	0.013508010016862313	1.4439061443508303E-33	"pore complex assembly"
GO:0002199	4753	5	166	3	3.9735387440003667E-4	0.013630441994570955	4.957425429067779E-17	"zona pellucida receptor complex"
GO:0042886	4753	843	166	47	4.1561041293553875E-4	0.014149503381745258	0.0	"amide transport"
GO:0051082	4753	54	166	8	4.936272565116991E-4	0.016680180727499803	8.675684840444936E-128	"unfolded protein binding"
GO:0019843	4753	42	166	7	5.364691447266186E-4	0.017884612228690543	6.222027000259756E-104	"rRNA binding"
GO:0031982	4753	1098	166	57	5.371703319571365E-4	0.017884612228690543	0.0	"vesicle"
GO:0003746	4753	12	166	4	5.703189379066445E-4	0.018713073556820913	3.6539168562040645E-36	"translation elongation factor activity"
GO:0009988	4753	12	166	4	5.703189379066445E-4	0.018713073556820913	3.6539168562040645E-36	"cell-cell recognition"
GO:0031329	4753	359	166	25	5.878785483136655E-4	0.01915046091197322	0.0	"regulation of cellular catabolic process"
GO:0019221	4753	166	166	15	6.010485073575147E-4	0.01943962600939162	6.98063600219E-312	"cytokine-mediated signaling pathway"
GO:0043484	4753	86	166	10	7.352616631364781E-4	0.023611807167957254	3.169985782948676E-186	"regulation of RNA splicing"
GO:0009894	4753	430	166	28	7.92803523290742E-4	0.02528038277084845	0.0	"regulation of catabolic process"
GO:0001960	4753	13	166	4	8.014966716086871E-4	0.02537885964366528	1.0019177205336831E-38	"negative regulation of cytokine-mediated signaling pathway"
GO:0090304	4753	1884	166	86	8.185556934178234E-4	0.02573902902636045	0.0	"nucleic acid metabolic process"
GO:0006446	4753	45	166	7	8.262632199657215E-4	0.025802205931067496	5.0699401831745055E-110	"regulation of translational initiation"
GO:0016070	4753	1697	166	79	9.016936789240661E-4	0.027964856014850492	0.0	"RNA metabolic process"
GO:0010033	4753	874	166	47	9.528660390591942E-4	0.029350866835782526	0.0	"response to organic substance"
GO:0006886	4753	637	166	37	9.596621937304347E-4	0.029360475764941947	0.0	"intracellular protein transport"
GO:0048519	4753	1674	166	78	9.78860243915673E-4	0.029705707013671243	0.0	"negative regulation of biological process"
GO:0042254	4753	174	166	15	9.840671493044802E-4	0.029705707013671243	2.5E-323	"ribosome biogenesis"
GO:0022618	4753	122	166	12	0.001018072136023991	0.030528679681567097	1.2153712648325917E-245	"ribonucleoprotein complex assembly"
GO:0050789	4753	3042	166	125	0.0010360743215497808	0.03086410873669347	0.0	"regulation of biological process"
GO:0043488	4753	106	166	11	0.001059236502952031	0.03134786199586141	6.501241207292109E-220	"regulation of mRNA stability"
GO:0060761	4753	14	166	4	0.0010917564109247633	0.03210047421212551	2.959250651369458E-41	"negative regulation of response to cytokine stimulus"
GO:0050684	4753	91	166	10	0.0011482937457191302	0.033544994068491756	8.0070954754471E-195	"regulation of mRNA processing"
GO:0003743	4753	35	166	6	0.0011591805285048671	0.03364595790429512	2.3705980917824336E-89	"translation initiation factor activity"
GO:1902544	4753	2	166	2	0.00121268438647173	0.03496171499567244	8.854942580971658E-8	"regulation of DNA N-glycosylase activity"
GO:0042470	4753	48	166	7	0.0012276750627897345	0.03496171499567244	5.045069891541932E-116	"melanosome"
GO:0048770	4753	48	166	7	0.0012276750627897345	0.03496171499567244	5.045069891541932E-116	"pigment granule"
GO:0034723	4753	7	166	3	0.0013203529174146628	0.03713390068356269	9.237948537184323E-23	"DNA replication-dependent nucleosome organization"
GO:0006335	4753	7	166	3	0.0013203529174146628	0.03713390068356269	9.237948537184323E-23	"DNA replication-dependent nucleosome assembly"
GO:0071826	4753	126	166	12	0.0013528535043430497	0.03781309054114401	6.355943320584047E-252	"ribonucleoprotein complex subunit organization"
GO:0022627	4753	49	166	7	0.0013909134718209522	0.038638381597578354	5.254164180374643E-118	"cytosolic small ribosomal subunit"
GO:0043487	4753	110	166	11	0.0014397660075292796	0.03975158830544255	1.9341635221631585E-226	"regulation of RNA stability"
GO:0005737	4753	3514	166	139	0.001552309478821302	0.04233253633101697	0.0	"cytoplasm"
GO:0001959	4753	37	166	6	0.0015670638462005767	0.04233253633101697	1.4188560701294168E-93	"regulation of cytokine-mediated signaling pathway"
GO:0050821	4753	79	166	9	0.0015672355961501272	0.04233253633101697	5.678877403271133E-174	"protein stabilization"
GO:0042273	4753	50	166	7	0.0015706418073345519	0.04233253633101697	5.5847833549548766E-120	"ribosomal large subunit biogenesis"
GO:0043021	4753	80	166	9	0.0017139848581606014	0.045922623892018954	9.719944207548349E-176	"ribonucleoprotein complex binding"
GO:0048024	4753	65	166	8	0.0017281543566726528	0.04602989957066925	1.2715784105636558E-148	"regulation of mRNA splicing, via spliceosome"
GO:2000112	4753	1331	166	64	0.0017735534000410586	0.04696286430050242	0.0	"regulation of cellular macromolecule biosynthetic process"
GO:0010556	4753	1335	166	64	0.0019237267078590697	0.0506432240301504	0.0	"regulation of macromolecule biosynthetic process"
GO:0006403	4753	150	166	13	0.0020433089601109666	0.05296073364124993	1.7526234522847628E-288	"RNA localization"
GO:0022607	4753	1055	166	53	0.0020479660115216647	0.05296073364124993	0.0	"cellular component assembly"
GO:0005832	4753	8	166	3	0.0020585444171510574	0.05296073364124993	1.5571763231593386E-25	"chaperonin-containing T-complex"
GO:0061684	4753	8	166	3	0.0020585444171510574	0.05296073364124993	1.5571763231593386E-25	"chaperone-mediated autophagy"
GO:0009889	4753	1393	166	66	0.002145427669061221	0.05488416093508027	0.0	"regulation of biosynthetic process"
GO:0030054	4753	596	166	34	0.0021940004785212033	0.055811427903056224	0.0	"cell junction"
GO:0031647	4753	116	166	11	0.0022152338072699896	0.056036752398427446	4.137946093150539E-236	"regulation of protein stability"
GO:0046907	4753	861	166	45	0.002310850986029095	0.05813074035966523	0.0	"intracellular transport"
GO:0060759	4753	40	166	6	0.0023728948013671935	0.0593616997822688	8.024194845821604E-100	"regulation of response to cytokine stimulus"
GO:0005524	4753	531	166	31	0.0024706689009346573	0.06146807023863807	0.0	"ATP binding"
GO:0002274	4753	172	166	14	0.002505726438137545	0.0615405421677099	1.7826E-320	"myeloid leukocyte activation"
GO:0031981	4753	1861	166	83	0.00251416792045112	0.0615405421677099	0.0	"nuclear lumen"
GO:0016043	4753	2313	166	99	0.002514355190155992	0.0615405421677099	0.0	"cellular component organization"
GO:0065007	4753	3190	166	128	0.0027518735013413597	0.06699184523695524	0.0	"biological regulation"
GO:0043233	4753	2176	166	94	0.0027997433784257807	0.06743211711442518	0.0	"organelle lumen"
GO:0031974	4753	2176	166	94	0.0027997433784257807	0.06743211711442518	0.0	"membrane-enclosed lumen"
GO:0002376	4753	700	166	38	0.002854557421961618	0.0683885502996942	0.0	"immune system process"
GO:0008037	4753	29	166	5	0.0029410966657621024	0.07009097738195158	2.2472112274278786E-76	"cell recognition"
GO:0101031	4753	18	166	4	0.0029917694154661823	0.0705558953814108	4.3143718787678026E-51	"chaperone complex"
GO:0044183	4753	18	166	4	0.0029917694154661823	0.0705558953814108	4.3143718787678026E-51	"protein folding chaperone"
GO:0042221	4753	1075	166	53	0.003147757663011293	0.07384998289178826	0.0	"response to chemical"
GO:0070887	4753	851	166	44	0.003252078784796623	0.07590418936886138	0.0	"cellular response to chemical stimulus"
GO:0071356	4753	72	166	8	0.003332028792391009	0.07737141729203327	1.9056444876425364E-161	"cellular response to tumor necrosis factor"
GO:0003725	4753	43	166	6	0.003457017908628498	0.07850738587434009	5.679201040379613E-106	"double-stranded RNA binding"
GO:0098574	4753	3	166	2	0.003554331736802058	0.07850738587434009	5.5914181736102606E-11	"cytoplasmic side of lysosomal membrane"
GO:0098808	4753	3	166	2	0.003554331736802058	0.07850738587434009	5.5914181736102606E-11	"mRNA cap binding"
GO:1902396	4753	3	166	2	0.003554331736802058	0.07850738587434009	5.5914181736102606E-11	"protein localization to bicellular tight junction"
GO:0006610	4753	3	166	2	0.003554331736802058	0.07850738587434009	5.5914181736102606E-11	"ribosomal protein import into nucleus"
GO:0048291	4753	3	166	2	0.003554331736802058	0.07850738587434009	5.5914181736102606E-11	"isotype switching to IgG isotypes"
GO:0051434	4753	3	166	2	0.003554331736802058	0.07850738587434009	5.5914181736102606E-11	"BH3 domain binding"
GO:0061484	4753	3	166	2	0.003554331736802058	0.07850738587434009	5.5914181736102606E-11	"hematopoietic stem cell homeostasis"
GO:0097010	4753	3	166	2	0.003554331736802058	0.07850738587434009	5.5914181736102606E-11	"eukaryotic translation initiation factor 4F complex assembly"
GO:0097452	4753	3	166	2	0.003554331736802058	0.07850738587434009	5.5914181736102606E-11	"GAIT complex"
GO:0001775	4753	321	166	21	0.0035755688711777865	0.07859308664414086	0.0	"cell activation"
GO:0031326	4753	1367	166	64	0.0035942288868909336	0.07862158647266738	0.0	"regulation of cellular biosynthetic process"
GO:0017148	4753	73	166	8	0.003633280317849654	0.07909371768857325	2.971844639993551E-163	"negative regulation of translation"
GO:0006955	4753	433	166	26	0.00391602380813116	0.08484093685750188	0.0	"immune response"
GO:0031323	4753	1943	166	85	0.0039723804401330465	0.08565208872820207	0.0	"regulation of cellular metabolic process"
GO:0006396	4753	525	166	30	0.004040055782401165	0.08669844825930083	0.0	"RNA processing"
GO:0032559	4753	549	166	31	0.004137236620633304	0.088222319551199	0.0	"adenyl ribonucleotide binding"
GO:1904851	4753	10	166	3	0.004189001480456666	0.088222319551199	6.225860766057571E-31	"positive regulation of establishment of protein localization to telomere"
GO:0150105	4753	10	166	3	0.004189001480456666	0.088222319551199	6.225860766057571E-31	"protein localization to cell-cell junction"
GO:0032069	4753	10	166	3	0.004189001480456666	0.088222319551199	6.225860766057571E-31	"regulation of nuclease activity"
GO:1903313	4753	45	166	6	0.004360665214607388	0.09141246338769562	5.0699401831745055E-110	"positive regulation of mRNA metabolic process"
GO:0032268	4753	816	166	42	0.004504577600240002	0.09399413536353332	0.0	"regulation of cellular protein metabolic process"
GO:0006397	4753	307	166	20	0.0046782623385844685	0.09717051316105722	0.0	"mRNA processing"
GO:0051246	4753	868	166	44	0.004766698568749469	0.09855530191460089	0.0	"regulation of protein metabolic process"
GO:0030554	4753	555	166	31	0.00487290152314601	0.10029317316729605	0.0	"adenyl nucleotide binding"
GO:0034502	4753	61	166	7	0.0049745039093105825	0.10192105747220959	3.7878614731243945E-141	"protein localization to chromosome"
GO:0034249	4753	77	166	8	0.005054642542426126	0.1026341768255852	2.0146375153969717E-170	"negative regulation of cellular amide metabolic process"
GO:0034612	4753	77	166	8	0.005054642542426126	0.1026341768255852	2.0146375153969717E-170	"response to tumor necrosis factor"
GO:0016050	4753	466	166	27	0.005357034690718297	0.10804272339088296	0.0	"vesicle organization"
GO:0051287	4753	21	166	4	0.005392591759350607	0.10804272339088296	3.245157102920146E-58	"NAD binding"
GO:0032212	4753	21	166	4	0.005392591759350607	0.10804272339088296	3.245157102920146E-58	"positive regulation of telomere maintenance via telomerase"
GO:0043312	4753	149	166	12	0.005499112774117818	0.10955664752182624	5.379385582879354E-287	"neutrophil degranulation"
GO:1904816	4753	11	166	3	0.0056133264631324405	0.10955664752182624	1.4439061443508303E-33	"positive regulation of protein localization to chromosome, telomeric region"
GO:1904869	4753	11	166	3	0.0056133264631324405	0.10955664752182624	1.4439061443508303E-33	"regulation of protein localization to Cajal body"
GO:1904871	4753	11	166	3	0.0056133264631324405	0.10955664752182624	1.4439061443508303E-33	"positive regulation of protein localization to Cajal body"
GO:0070203	4753	11	166	3	0.0056133264631324405	0.10955664752182624	1.4439061443508303E-33	"regulation of establishment of protein localization to telomere"
GO:0070202	4753	11	166	3	0.0056133264631324405	0.10955664752182624	1.4439061443508303E-33	"regulation of establishment of protein localization to chromosome"
GO:0080090	4753	1881	166	82	0.0056715520267978025	0.11021797243493756	0.0	"regulation of primary metabolic process"
GO:0008380	4753	270	166	18	0.005712000196393912	0.11052964482594714	0.0	"RNA splicing"
GO:0002283	4753	150	166	12	0.0057996174536174205	0.11127401622872746	1.7526234522847628E-288	"neutrophil activation involved in immune response"
GO:0042119	4753	150	166	12	0.0057996174536174205	0.11127401622872746	1.7526234522847628E-288	"neutrophil activation"
GO:0034250	4753	79	166	8	0.005908413131914524	0.11288309983674669	5.678877403271133E-174	"positive regulation of cellular amide metabolic process"
GO:0060968	4753	63	166	7	0.005951558292347436	0.11322964683928231	6.722067830254797E-145	"regulation of gene silencing"
GO:2001236	4753	34	166	5	0.005987504481081478	0.11343690498048925	3.1962435414600837E-87	"regulation of extrinsic apoptotic signaling pathway"
GO:0002446	4753	151	166	12	0.006113053635918086	0.11465389326713278	5.749427358134639E-290	"neutrophil mediated immunity"
GO:0099500	4753	251	166	17	0.0061530247490974525	0.11465389326713278	0.0	"vesicle fusion to plasma membrane"
GO:0006887	4753	251	166	17	0.0061530247490974525	0.11465389326713278	0.0	"exocytosis"
GO:0140029	4753	251	166	17	0.0061530247490974525	0.11465389326713278	0.0	"exocytic process"
GO:0009295	4753	22	166	4	0.006414319345245265	0.1177302462307922	1.5087374527463877E-60	"nucleoid"
