ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0007368	11077	62	81	4	0.001072749326297196	0.018594321655818064	6.576585945644677E-166	"determination of left/right symmetry"
GO:0006590	11077	7	81	2	0.001083051814676648	0.01859579530859905	2.4677374492429547E-25	"thyroid hormone generation"
GO:0016020	11077	5749	81	56	0.0011752319636492109	0.019989926858332372	0.0	"membrane"
GO:0030317	11077	29	81	3	0.001200130370960546	0.02003887408392838	4.723108936677281E-87	"flagellated sperm motility"
GO:0097722	11077	29	81	3	0.001200130370960546	0.02003887408392838	4.723108936677281E-87	"sperm motility"
GO:0001894	11077	111	81	5	0.00129147339857568	0.021368014412797617	3.593678160021719E-269	"tissue homeostasis"
GO:0009799	11077	66	81	4	0.0013556817225753145	0.022029827991848862	7.731733925083549E-175	"specification of symmetry"
GO:0009855	11077	66	81	4	0.0013556817225753145	0.022029827991848862	7.731733925083549E-175	"determination of bilateral symmetry"
GO:1904491	11077	8	81	2	0.0014372201200166437	0.022945093144125364	1.7833694303655602E-28	"protein localization to ciliary transition zone"
GO:0042403	11077	8	81	2	0.0014372201200166437	0.022945093144125364	1.7833694303655602E-28	"thyroid hormone metabolic process"
GO:0046907	11077	1566	81	22	0.001521842579872566	0.02408481300320061	0.0	"intracellular transport"
GO:0008104	11077	2121	81	27	0.0016999305734890387	0.026671324515086643	0.0	"protein localization"
GO:0060294	11077	9	81	2	0.0018390950784702112	0.028608145665092174	1.4500248327151473E-31	"cilium movement involved in cell motility"
GO:0097228	11077	10	81	2	0.002287977388568172	0.03528914277283113	1.3101055590079439E-34	"sperm principal piece"
GO:0120031	11077	1534	81	21	0.002767264685339015	0.042211490628162915	0.0	"plasma membrane bounded cell projection assembly"
GO:0050665	11077	11	81	2	0.0027831752062525	0.042211490628162915	1.3021741347378199E-37	"hydrogen peroxide biosynthetic process"
GO:0030031	11077	1538	81	21	0.0028569423209059298	0.04297219028139498	0.0	"cell projection assembly"
GO:0036038	11077	12	81	2	0.00332400407530935	0.049587601779205064	1.4120811148362508E-40	"MKS complex"
GO:0097223	11077	87	81	4	0.0037294626504183947	0.055183918892369746	4.037841205731652E-220	"sperm part"
GO:0005814	11077	426	81	9	0.003799770159605362	0.05577082008453031	0.0	"centriole"
GO:0060972	11077	13	81	2	0.003909786858555098	0.05660143434262587	1.6590198366767293E-43	"left/right pattern formation"
GO:0044450	11077	428	81	9	0.003918560839104868	0.05660143434262587	0.0	"microtubule organizing center part"
GO:1902017	11077	45	81	3	0.004285454929032742	0.06141360606960308	1.311238631368749E-126	"regulation of cilium assembly"
GO:0017000	11077	14	81	2	0.004539853669534366	0.06455104436369177	2.0992658815572162E-46	"antibiotic biosynthetic process"
GO:0043232	11077	3353	81	36	0.004764729716563055	0.06722331848174233	0.0	"intracellular non-membrane-bounded organelle"
GO:0043228	11077	3360	81	36	0.004946243316476806	0.06924740643067528	0.0	"non-membrane-bounded organelle"
GO:0043010	11077	156	81	5	0.005636740200291341	0.0783119630880171	0.0	"camera-type eye development"
GO:0001754	11077	16	81	2	0.0059301956768448945	0.0817648191807402	4.116917106398733E-52	"eye photoreceptor cell differentiation"
GO:0033036	11077	2320	81	27	0.006296471419594182	0.08616224047865723	0.0	"macromolecule localization"
GO:0051649	11077	1771	81	22	0.007094809047957223	0.08755695775537384	0.0	"establishment of localization in cell"
GO:1902117	11077	54	81	3	0.00714684417716327	0.08755695775537384	1.0488591869976454E-147	"positive regulation of organelle assembly"
GO:0001534	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"radial spoke"
GO:0001536	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"radial spoke stalk"
GO:1902104	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"positive regulation of metaphase/anaphase transition of meiotic cell cycle"
GO:1902102	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"regulation of metaphase/anaphase transition of meiotic cell cycle"
GO:0035695	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"mitophagy by induced vacuole formation"
GO:1905132	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"regulation of meiotic chromosome separation"
GO:1905134	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"positive regulation of meiotic chromosome separation"
GO:1905188	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"positive regulation of metaphase/anaphase transition of meiosis I"
GO:1905186	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"regulation of metaphase/anaphase transition of meiosis I"
GO:1905503	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"regulation of motile cilium assembly"
GO:1905505	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"positive regulation of motile cilium assembly"
GO:0005237	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"inhibitory extracellular ligand-gated ion channel activity"
GO:0140081	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"glycosylated region protein binding"
GO:0044785	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"metaphase/anaphase transition of meiotic cell cycle"
GO:0022851	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"GABA-gated chloride ion channel activity"
GO:1990718	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"axonemal central pair projection"
GO:1990949	11077	1	81	1	0.007312449219130123	0.08755695775537384	9.027715085352075E-5	"metaphase/anaphase transition of meiosis I"
GO:0045494	11077	18	81	2	0.007489813461373128	0.08909451306992872	1.0297789968589379E-57	"photoreceptor cell maintenance"
GO:0021591	11077	19	81	2	0.00833150118219504	0.09846319578957775	1.7692197251229745E-60	"ventricular system development"
GO:0120036	11077	1914	81	23	0.008676719145963217	0.1018814764235681	0.0	"plasma membrane bounded cell projection organization"
GO:0001654	11077	176	81	5	0.009273190594248791	0.10818722359956923	0.0	"eye development"
GO:0045724	11077	21	81	2	0.010135495297574133	0.1149279982744333	6.077390853387557E-66	"positive regulation of cilium assembly"
GO:0046530	11077	21	81	2	0.010135495297574133	0.1149279982744333	6.077390853387557E-66	"photoreceptor cell differentiation"
GO:0060042	11077	21	81	2	0.010135495297574133	0.1149279982744333	6.077390853387557E-66	"retina morphogenesis in camera-type eye"
GO:0097546	11077	21	81	2	0.010135495297574133	0.1149279982744333	6.077390853387557E-66	"ciliary base"
GO:0048870	11077	872	81	13	0.010229854791460546	0.1149279982744333	0.0	"cell motility"
GO:0051674	11077	872	81	13	0.010229854791460546	0.1149279982744333	0.0	"localization of cell"
GO:0060249	11077	256	81	6	0.011001043244226327	0.12283373438338598	0.0	"anatomical structure homeostasis"
GO:0048871	11077	187	81	5	0.011843432558119127	0.13143321497424884	0.0	"multicellular organismal homeostasis"
GO:0051641	11077	2197	81	25	0.011928609938421462	0.1315761823510731	0.0	"cellular localization"
GO:0060041	11077	66	81	3	0.012386234273564625	0.13580088179450372	7.731733925083549E-175	"retina development in camera-type eye"
GO:0042623	11077	192	81	5	0.013157978934075165	0.1388543930078101	0.0	"ATPase activity, coupled"
GO:0098536	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"deuterosome"
GO:0099095	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"ligand-gated anion channel activity"
GO:1901995	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"positive regulation of meiotic cell cycle phase transition"
GO:0001580	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"detection of chemical stimulus involved in sensory perception of bitter taste"
GO:2000768	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"positive regulation of nephron tubule epithelial cell differentiation"
GO:1902711	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"GABA-A receptor complex"
GO:1902710	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"GABA receptor complex"
GO:0003984	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"acetolactate synthase activity"
GO:0004084	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"branched-chain-amino-acid transaminase activity"
GO:0004160	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"dihydroxy-acid dehydratase activity"
GO:0004455	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"ketol-acid reductoisomerase activity"
GO:0004890	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"GABA-A receptor activity"
GO:0005153	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"interleukin-8 receptor binding"
GO:0071914	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"prominosome"
GO:0072139	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"glomerular parietal epithelial cell differentiation"
GO:0008499	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity"
GO:0008503	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"benzodiazepine receptor activity"
GO:0009082	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"branched-chain amino acid biosynthetic process"
GO:0009098	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"leucine biosynthetic process"
GO:0009099	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"valine biosynthetic process"
GO:0050912	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"detection of chemical stimulus involved in sensory perception of taste"
GO:0052654	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"L-leucine transaminase activity"
GO:0052655	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"L-valine transaminase activity"
GO:0052656	11077	2	81	1	0.014572081903566883	0.1388543930078101	1.6301399576194546E-8	"L-isoleucine transaminase activity"
GO:0003407	11077	26	81	2	0.015320576992830957	0.14522630274454343	2.906665123405923E-79	"neural retina development"
GO:0045177	11077	200	81	5	0.015461378123629408	0.14580159681350013	0.0	"apical part of cell"
GO:0001750	11077	28	81	2	0.017652162788687274	0.16475351936108124	1.7995045048809923E-84	"photoreceptor outer segment"
GO:0097539	11077	28	81	2	0.017652162788687274	0.16475351936108124	1.7995045048809923E-84	"ciliary transition fiber"
GO:0042743	11077	29	81	2	0.018870831856454384	0.1752291529527907	4.723108936677281E-87	"hydrogen peroxide metabolic process"
GO:0097542	11077	30	81	2	0.020123999363116835	0.18266488544831708	1.2825241500669234E-89	"ciliary tip"
GO:0098535	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"de novo centriole assembly involved in multi-ciliated epithelial cell differentiation"
GO:1901842	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"negative regulation of high voltage-gated calcium channel activity"
GO:1901993	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"regulation of meiotic cell cycle phase transition"
GO:2000405	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"negative regulation of T cell migration"
GO:2000609	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"regulation of thyroid hormone generation"
GO:2001226	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"negative regulation of chloride transport"
GO:0035469	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"determination of pancreatic left/right asymmetry"
GO:0035610	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"protein side chain deglutamylation"
GO:0035634	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"response to stilbenoid"
GO:0004127	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"cytidylate kinase activity"
GO:0042335	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"cuticle development"
GO:0010729	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"positive regulation of hydrogen peroxide biosynthetic process"
GO:0043578	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"nuclear matrix organization"
GO:0044771	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"meiotic cell cycle phase transition"
GO:0045236	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"CXCR chemokine receptor binding"
GO:0048531	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"beta-1,3-galactosyltransferase activity"
GO:0016917	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"GABA receptor activity"
GO:0019763	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"immunoglobulin receptor activity"
GO:0090292	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"nuclear matrix anchoring at nuclear membrane"
GO:0097742	11077	3	81	1	0.02177927480345319	0.18266488544831708	4.415729004831879E-12	"de novo centriole assembly"
GO:0001947	11077	33	81	2	0.02408495783119891	0.20107625345312852	3.115129105830527E-97	"heart looping"
GO:0040011	11077	982	81	13	0.025226395317299453	0.20964401587892695	0.0	"locomotion"
GO:0061371	11077	34	81	2	0.025470614765175023	0.21071144942099337	9.590219992607677E-100	"determination of heart left/right asymmetry"
GO:0007224	11077	89	81	3	0.027288001102745114	0.224087709221653	2.6185812186077886E-224	"smoothened signaling pathway"
GO:2000698	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"positive regulation of epithelial cell differentiation involved in kidney development"
GO:0002318	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"myeloid progenitor cell differentiation"
GO:1903348	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"positive regulation of bicellular tight junction assembly"
GO:0035608	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"protein deglutamylation"
GO:0035686	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"sperm fibrous sheath"
GO:0003400	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"regulation of COPII vesicle coating"
GO:0071910	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"determination of liver left/right asymmetry"
GO:0006957	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"complement activation, alternative pathway"
GO:0072687	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"meiotic spindle"
GO:0042670	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"retinal cone cell differentiation"
GO:0046549	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"retinal cone cell development"
GO:0050913	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"sensory perception of bitter taste"
GO:0090113	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"regulation of ER to Golgi vesicle-mediated transport by GTP hydrolysis"
GO:0090494	11077	4	81	1	0.028934402014883766	0.224087709221653	1.5949897073538286E-15	"dopamine uptake"
GO:0003143	11077	37	81	2	0.029816143950366285	0.22993805927824845	3.3209138850134596E-107	"embryonic heart tube morphogenesis"
