ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0009987	11327	9000	2781	2383	3.259907486151244E-22	6.042439478782531E-20	0.0	"cellular process"
GO:0044238	11327	6768	2781	1876	3.873618708560512E-22	7.082964154801661E-20	0.0	"primary metabolic process"
GO:0045892	11327	768	2781	305	4.440750067864178E-22	8.011705222436025E-20	0.0	"negative regulation of transcription, DNA-templated"
GO:0043226	11327	8582	2781	2291	4.984622207997263E-22	8.8745951442646E-20	0.0	"organelle"
GO:1902679	11327	803	2781	315	8.599818485751954E-22	1.4918479991116628E-19	0.0	"negative regulation of RNA biosynthetic process"
GO:1903507	11327	803	2781	315	8.599818485751954E-22	1.4918479991116628E-19	0.0	"negative regulation of nucleic acid-templated transcription"
GO:0140110	11327	1374	2781	484	1.7627539658265608E-21	3.019218216658126E-19	0.0	"transcription regulator activity"
GO:0045934	11327	994	2781	372	2.0060981935453294E-21	3.3930643321077315E-19	0.0	"negative regulation of nucleobase-containing compound metabolic process"
GO:0043227	11327	8042	2781	2167	2.4545795404775977E-21	4.1003599706422683E-19	0.0	"membrane-bounded organelle"
GO:0000790	11327	775	2781	304	4.9625805199253005E-21	8.188863050623077E-19	0.0	"nuclear chromatin"
GO:0051254	11327	1062	2781	390	9.358410569178064E-21	1.5256464266451614E-18	0.0	"positive regulation of RNA metabolic process"
GO:0000785	11327	893	2781	339	1.1406098279101361E-20	1.837332331125244E-18	0.0	"chromatin"
GO:0005623	11327	9676	2781	2519	1.8863311009067578E-20	3.0028171913375698E-18	0.0	"cell"
GO:0051173	11327	1979	2781	649	3.7669031152286644E-20	5.926740238623146E-18	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0044464	11327	9667	2781	2516	3.8393750426759815E-20	5.971331460051575E-18	0.0	"cell part"
GO:0043229	11327	8278	2781	2214	4.838343461611323E-20	7.439502883984411E-18	0.0	"intracellular organelle"
GO:0071704	11327	6948	2781	1907	5.448415622904823E-20	8.283428291407322E-18	0.0	"organic substance metabolic process"
GO:0031327	11327	1099	2781	398	6.197769912314945E-20	9.263881646885861E-18	0.0	"negative regulation of cellular biosynthetic process"
GO:0044237	11327	6835	2781	1880	6.230235975660435E-20	9.263881646885861E-18	0.0	"cellular metabolic process"
GO:0048522	11327	3232	2781	984	6.52984923398176E-20	9.603846737500782E-18	0.0	"positive regulation of cellular process"
GO:0009890	11327	1117	2781	403	7.472985909891042E-20	1.0872792725455451E-17	0.0	"negative regulation of biosynthetic process"
GO:0005575	11327	10137	2781	2610	7.880053779206874E-20	1.1343085924090235E-17	0.0	"cellular_component"
GO:1903508	11327	995	2781	366	1.3370469374667294E-19	1.9043770643012963E-17	0.0	"positive regulation of nucleic acid-templated transcription"
GO:0006613	11327	97	2781	66	1.484103128460899E-19	2.0918124407504605E-17	8.185106173725531E-242	"cotranslational protein targeting to membrane"
GO:1902680	11327	996	2781	366	1.6227172055449354E-19	2.2636068565184042E-17	0.0	"positive regulation of RNA biosynthetic process"
GO:0006614	11327	93	2781	64	2.1049923339415072E-19	2.906392986792095E-17	1.566879474547688E-233	"SRP-dependent cotranslational protein targeting to membrane"
GO:0045893	11327	931	2781	346	2.389926205854751E-19	3.266473888022286E-17	0.0	"positive regulation of transcription, DNA-templated"
GO:0044249	11327	4158	2781	1219	3.193384547581219E-19	4.3209686313321475E-17	0.0	"cellular biosynthetic process"
GO:0000000	11327	10460	2781	2670	3.7760311966461557E-19	5.058760210081102E-17	0.0	"Gene Ontology"
GO:0016043	11327	5368	2781	1521	4.259114617326105E-19	5.6500078320627E-17	0.0	"cellular component organization"
GO:0008152	11327	7149	2781	1949	4.904647080144948E-19	6.44318248946032E-17	0.0	"metabolic process"
GO:0045935	11327	1203	2781	425	5.020106791414982E-19	6.53144855717655E-17	0.0	"positive regulation of nucleobase-containing compound metabolic process"
GO:0071840	11327	5489	2781	1550	5.707762070668179E-19	7.355402721734394E-17	0.0	"cellular component organization or biogenesis"
GO:0043231	11327	7649	2781	2065	5.8051536751012905E-19	7.410333431867505E-17	0.0	"intracellular membrane-bounded organelle"
GO:0031325	11327	2055	2781	664	6.971147544432349E-19	8.815569852683562E-17	0.0	"positive regulation of cellular metabolic process"
GO:0005694	11327	1278	2781	446	7.545848912830918E-19	9.453970522177329E-17	0.0	"chromosome"
GO:0044454	11327	909	2781	337	1.1778837538420393E-18	1.4621967957097831E-16	0.0	"nuclear chromosome part"
GO:0000228	11327	935	2781	344	1.948023204717323E-18	2.396245634820918E-16	0.0	"nuclear chromosome"
GO:1990837	11327	508	2781	212	2.2778840477664393E-18	2.7767611757051974E-16	0.0	"sequence-specific double-stranded DNA binding"
GO:0043565	11327	629	2781	250	3.1936710793275234E-18	3.8583538727125644E-16	0.0	"sequence-specific DNA binding"
GO:0009058	11327	4260	2781	1238	4.835701681150551E-18	5.790431809526381E-16	0.0	"biosynthetic process"
GO:0008134	11327	718	2781	276	1.0088880905335108E-17	1.1974793642990292E-15	0.0	"transcription factor binding"
GO:1901576	11327	4226	2781	1226	1.7738705720859467E-17	2.0871515400778212E-15	0.0	"organic substance biosynthetic process"
GO:0045047	11327	103	2781	66	1.7933338450690096E-17	2.091862091174894E-15	4.2067432402551136E-254	"protein targeting to ER"
GO:0044427	11327	1185	2781	413	2.601865770509818E-17	3.009046644510115E-15	0.0	"chromosomal part"
GO:0003674	11327	9850	2781	2543	2.9587844025292873E-17	3.39282302971388E-15	0.0	"molecular_function"
GO:0000184	11327	118	2781	72	3.219491491803599E-17	3.660751208033151E-15	3.553848463379984E-284	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
GO:0051716	11327	4300	2781	1242	4.98129171364143E-17	5.616821514773515E-15	0.0	"cellular response to stimulus"
GO:0010557	11327	1179	2781	410	5.3435171351008E-17	5.975465318599085E-15	0.0	"positive regulation of macromolecule biosynthetic process"
GO:0003690	11327	574	2781	229	5.622490166173817E-17	6.2358946261063865E-15	0.0	"double-stranded DNA binding"
GO:0008150	11327	9683	2781	2507	5.69401231375913E-17	6.26387647296543E-15	0.0	"biological_process"
GO:0000122	11327	540	2781	218	6.999162143619847E-17	7.637553464945173E-15	0.0	"negative regulation of transcription by RNA polymerase II"
GO:0006325	11327	548	2781	220	1.0549099023633157E-16	1.141918871110242E-14	0.0	"chromatin organization"
GO:0072599	11327	106	2781	66	1.552200434207201E-16	1.666890799623622E-14	3.444670008897327E-260	"establishment of protein localization to endoplasmic reticulum"
GO:0050896	11327	4975	2781	1407	2.337619909448526E-16	2.4905775586415753E-14	0.0	"response to stimulus"
GO:0044451	11327	951	2781	341	2.475191839867517E-16	2.6165484988474508E-14	0.0	"nucleoplasm part"
GO:0001067	11327	559	2781	222	3.217095691537183E-16	3.3744590544333036E-14	0.0	"regulatory region nucleic acid binding"
GO:0044212	11327	557	2781	221	4.264578807226274E-16	4.4387704492752855E-14	0.0	"transcription regulatory region DNA binding"
GO:0022626	11327	115	2781	69	5.142831279931016E-16	5.312034354866151E-14	3.12684318544741E-278	"cytosolic ribosome"
GO:0031328	11327	1232	2781	421	5.43054004547505E-16	5.566714951160826E-14	0.0	"positive regulation of cellular biosynthetic process"
GO:0032502	11327	3408	2781	1007	6.6525816304452625E-16	6.768126469289838E-14	0.0	"developmental process"
GO:0045944	11327	694	2781	262	1.0318643821556399E-15	1.0419520115632809E-13	0.0	"positive regulation of transcription by RNA polymerase II"
GO:0051276	11327	906	2781	325	1.3047275459450513E-15	1.3077235869764806E-13	0.0	"chromosome organization"
GO:0003700	11327	1113	2781	385	1.5097778044681774E-15	1.5021179023719787E-13	0.0	"DNA binding transcription factor activity"
GO:0009891	11327	1246	2781	423	1.5674013830186709E-15	1.5480662856661046E-13	0.0	"positive regulation of biosynthetic process"
GO:0016569	11327	368	2781	158	3.0925685607794012E-15	3.03228588376131E-13	0.0	"covalent chromatin modification"
GO:0019083	11327	175	2781	91	3.3852849501775607E-15	3.2954165943059405E-13	0.0	"viral transcription"
GO:0000976	11327	469	2781	190	5.190416661395364E-15	5.016537703238619E-13	0.0	"transcription regulatory region sequence-specific DNA binding"
GO:0048856	11327	3164	2781	938	5.693118402420603E-15	5.463374830010864E-13	0.0	"anatomical structure development"
GO:0000956	11327	193	2781	97	7.162797922243278E-15	6.825339344075619E-13	0.0	"nuclear-transcribed mRNA catabolic process"
GO:0016570	11327	356	2781	153	7.787709827733913E-15	7.368916201333396E-13	0.0	"histone modification"
GO:0048869	11327	2298	2781	708	1.1043903501178778E-14	1.0377434602392366E-12	0.0	"cellular developmental process"
GO:0003682	11327	396	2781	165	1.9111913518437017E-14	1.7834710470204917E-12	0.0	"chromatin binding"
GO:0048583	11327	2463	2781	749	3.614787407601863E-14	3.350115644675398E-12	0.0	"regulation of response to stimulus"
GO:0032501	11327	3660	2781	1060	4.899406361170103E-14	4.509786902924671E-12	0.0	"multicellular organismal process"
GO:0070972	11327	128	2781	71	5.4442607550927314E-14	4.977452180889172E-12	9.381422441524301E-304	"protein localization to endoplasmic reticulum"
GO:0007275	11327	2886	2781	859	6.293276383803972E-14	5.715055218070573E-12	0.0	"multicellular organism development"
GO:0044422	11327	6703	2781	1812	6.386002584184279E-14	5.760600064439832E-12	0.0	"organelle part"
GO:0000981	11327	560	2781	215	6.524611375751249E-14	5.8466567235291495E-12	0.0	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"
GO:0016071	11327	706	2781	259	7.769554787535564E-14	6.91643722566735E-12	0.0	"mRNA metabolic process"
GO:0044446	11327	6623	2781	1792	8.519571079099902E-14	7.534530475248417E-12	0.0	"intracellular organelle part"
GO:0050793	11327	1494	2781	484	1.0832929251369612E-13	9.518205564953391E-12	0.0	"regulation of developmental process"
GO:0001012	11327	439	2781	176	1.6897617989696695E-13	1.4751075420553934E-11	0.0	"RNA polymerase II regulatory region DNA binding"
GO:0048731	11327	2572	2781	773	2.299190705611862E-13	1.994253169079109E-11	0.0	"system development"
GO:0019899	11327	1733	2781	547	3.5806287635605703E-13	3.085954636925992E-11	0.0	"enzyme binding"
GO:0032991	11327	3885	2781	1111	4.3220894013025757E-13	3.701404537280073E-11	0.0	"protein-containing complex"
GO:0000977	11327	434	2781	173	4.977334974746583E-13	4.235743367502895E-11	0.0	"RNA polymerase II regulatory region sequence-specific DNA binding"
GO:0019080	11327	190	2781	92	6.00051481391647E-13	5.074560371693984E-11	0.0	"viral gene expression"
GO:0065009	11327	2149	2781	658	6.222781141517616E-13	5.2298417158928486E-11	0.0	"regulation of molecular function"
GO:0030154	11327	2165	2781	662	6.936002819180197E-13	5.7932749473041507E-11	0.0	"cell differentiation"
GO:0044267	11327	3462	2781	1001	8.075966239146562E-13	6.687681414980408E-11	0.0	"cellular protein metabolic process"
GO:0051246	11327	1810	2781	566	8.105681413471191E-13	6.687681414980408E-11	0.0	"regulation of protein metabolic process"
GO:0007165	11327	3460	2781	999	1.325684263368396E-12	1.0871414404628949E-10	0.0	"signal transduction"
GO:0080135	11327	510	2781	195	1.6104182153578251E-12	1.3126848718076346E-10	0.0	"regulation of cellular response to stress"
GO:0006612	11327	163	2781	81	2.623429652122164E-12	2.1256063846026946E-10	0.0	"protein targeting to membrane"
GO:0032268	11327	1700	2781	533	2.9054695764247014E-12	2.340113621345395E-10	0.0	"regulation of cellular protein metabolic process"
GO:0006950	11327	2323	2781	700	3.215788403426024E-12	2.574723839453108E-10	0.0	"response to stress"
GO:0000988	11327	436	2781	171	3.481276956064696E-12	2.7708916760300827E-10	0.0	"transcription factor activity, protein binding"
GO:0022625	11327	55	2781	38	3.818383721498861E-12	3.021435680444508E-10	1.5289380525894474E-150	"cytosolic large ribosomal subunit"
GO:0048585	11327	1034	2781	347	4.894343063379235E-12	3.8503113948014203E-10	0.0	"negative regulation of response to stimulus"
GO:0003712	11327	423	2781	166	6.901445835570622E-12	5.397888069428098E-10	0.0	"transcription cofactor activity"
GO:0000989	11327	430	2781	168	7.878795550520863E-12	6.126895551384931E-10	0.0	"transcription factor activity, transcription factor binding"
GO:0003723	11327	1348	2781	434	7.960141691080106E-12	6.154781555543139E-10	0.0	"RNA binding"
GO:0042981	11327	926	2781	315	8.904606294163481E-12	6.845922032177616E-10	0.0	"regulation of apoptotic process"
GO:0001098	11327	463	2781	178	9.257093548093471E-12	7.076708067754392E-10	0.0	"basal transcription machinery binding"
GO:0010941	11327	1008	2781	338	1.0886357065301325E-11	8.275466148909676E-10	0.0	"regulation of cell death"
GO:0023052	11327	3642	2781	1039	1.1146126125208886E-11	8.425599586603433E-10	0.0	"signaling"
GO:0043067	11327	939	2781	318	1.2873530739950446E-11	9.677319135681639E-10	0.0	"regulation of programmed cell death"
GO:0035556	11327	1764	2781	546	1.677135480147625E-11	1.2537745956838406E-9	0.0	"intracellular signal transduction"
GO:0006464	11327	2779	2781	815	1.7753488298248956E-11	1.319903572327509E-9	0.0	"cellular protein modification process"
GO:0006996	11327	3648	2781	1039	1.7991697861815955E-11	1.3303041735968944E-9	0.0	"organelle organization"
GO:0007154	11327	3661	2781	1042	1.984542534093137E-11	1.459393751565991E-9	0.0	"cell communication"
GO:0051239	11327	1645	2781	513	2.2469083706589488E-11	1.6434009277506074E-9	0.0	"regulation of multicellular organismal process"
GO:0036211	11327	2782	2781	815	2.3051186192008104E-11	1.67691182991431E-9	0.0	"protein modification process"
GO:0006402	11327	321	2781	132	2.5468307608767206E-11	1.8428431564397274E-9	0.0	"mRNA catabolic process"
GO:0006401	11327	344	2781	139	3.359966824705169E-11	2.418282505589662E-9	0.0	"RNA catabolic process"
GO:0016310	11327	1515	2781	476	4.239305338903859E-11	3.0350286000374667E-9	0.0	"phosphorylation"
GO:0000987	11327	318	2781	130	5.818611253418215E-11	4.143769940526414E-9	0.0	"proximal promoter sequence-specific DNA binding"
GO:0051241	11327	639	2781	228	6.320551484286586E-11	4.47766398606711E-9	0.0	"negative regulation of multicellular organismal process"
GO:0043412	11327	2934	2781	851	7.24042301849058E-11	5.077953989205212E-9	0.0	"macromolecule modification"
GO:0008283	11327	1068	2781	351	7.242961495208085E-11	5.077953989205212E-9	0.0	"cell proliferation"
GO:0009968	11327	840	2781	286	8.212732823657227E-11	5.728169476129172E-9	0.0	"negative regulation of signal transduction"
GO:2000026	11327	1180	2781	382	8.433248095512776E-11	5.85180922976325E-9	0.0	"regulation of multicellular organismal development"
GO:0032269	11327	730	2781	254	9.180375090313569E-11	6.337737517705761E-9	0.0	"negative regulation of cellular protein metabolic process"
GO:0044445	11327	216	2781	96	9.343983308654981E-11	6.417941022812718E-9	0.0	"cytosolic part"
GO:0042127	11327	862	2781	292	9.606036089801305E-11	6.55094281931429E-9	0.0	"regulation of cell proliferation"
GO:0010648	11327	883	2781	298	9.63445141559045E-11	6.55094281931429E-9	0.0	"negative regulation of cell communication"
GO:0008219	11327	1312	2781	418	1.0873344167188734E-10	7.356360996311538E-9	0.0	"cell death"
GO:0023057	11327	884	2781	298	1.110922540436164E-10	7.478553678926236E-9	0.0	"negative regulation of signaling"
GO:0006915	11327	1197	2781	386	1.1636950271405363E-10	7.718606574626762E-9	0.0	"apoptotic process"
GO:0097190	11327	1197	2781	386	1.1636950271405363E-10	7.718606574626762E-9	0.0	"apoptotic signaling pathway"
GO:0097194	11327	1197	2781	386	1.1636950271405363E-10	7.718606574626762E-9	0.0	"execution phase of apoptosis"
GO:0045595	11327	1054	2781	346	1.186067458176352E-10	7.828623793455717E-9	0.0	"regulation of cell differentiation"
GO:0051248	11327	770	2781	265	1.2651963953510014E-10	8.297277447433343E-9	0.0	"negative regulation of protein metabolic process"
GO:0046872	11327	2572	2781	755	1.2693344406316622E-10	8.297277447433343E-9	0.0	"metal ion binding"
GO:0012501	11327	1232	2781	395	1.585228148907206E-10	1.031236638599202E-8	0.0	"programmed cell death"
GO:0033554	11327	1498	2781	468	1.6391556508269666E-10	1.0612160340353918E-8	0.0	"cellular response to stress"
GO:0048513	11327	1857	2781	565	1.652615055513847E-10	1.064834967436089E-8	0.0	"animal organ development"
GO:0003714	11327	172	2781	80	2.387391360083055E-10	1.5307906565951566E-8	0.0	"transcription corepressor activity"
GO:0032060	11327	1203	2781	386	2.3984008513648153E-10	1.5307906565951566E-8	0.0	"bleb assembly"
GO:0019538	11327	3832	2781	1077	2.528700827932566E-10	1.60637797665519E-8	0.0	"protein metabolic process"
GO:0080134	11327	910	2781	303	3.58365111278646E-10	2.265905757341756E-8	0.0	"regulation of response to stress"
GO:0000978	11327	310	2781	125	3.9195143866942237E-10	2.4667418216911413E-8	0.0	"RNA polymerase II proximal promoter sequence-specific DNA binding"
GO:0031399	11327	1139	2781	367	4.0799256014556914E-10	2.5558089496896743E-8	0.0	"regulation of protein modification process"
GO:0018193	11327	897	2781	299	4.1607939705168437E-10	2.594456369357761E-8	0.0	"peptidyl-amino acid modification"
GO:0009966	11327	1958	2781	589	4.821113567435917E-10	2.992407691787862E-8	0.0	"regulation of signal transduction"
GO:1902531	11327	1191	2781	381	4.907807215525392E-10	3.0323077366791816E-8	0.0	"regulation of intracellular signal transduction"
GO:0050790	11327	1480	2781	460	5.533170870232524E-10	3.403151592959831E-8	0.0	"regulation of catalytic activity"
GO:0016604	11327	622	2781	219	6.130593543430909E-10	3.7535321826318384E-8	0.0	"nuclear body"
GO:0043169	11327	2615	2781	761	6.815144943590232E-10	4.1538615419693435E-8	0.0	"cation binding"
GO:0070887	11327	1844	2781	557	8.391907207575717E-10	5.0919684495832746E-8	0.0	"cellular response to chemical stimulus"
GO:0042788	11327	31	2781	24	8.698896531475129E-10	5.254677186044195E-8	1.8001333886473412E-92	"polysomal ribosome"
GO:0051128	11327	1671	2781	510	1.0401953579026798E-9	6.255503727902738E-8	0.0	"regulation of cellular component organization"
GO:0022607	11327	3380	2781	957	1.045574294589607E-9	6.260029106235387E-8	0.0	"cellular component assembly"
GO:0005730	11327	753	2781	255	1.7382981977808725E-9	1.0361635645010126E-7	0.0	"nucleolus"
GO:0051093	11327	537	2781	192	1.8563336638539843E-9	1.1016688949828185E-7	0.0	"negative regulation of developmental process"
GO:0043069	11327	544	2781	194	1.934403167305635E-9	1.142987303790941E-7	0.0	"negative regulation of programmed cell death"
GO:0019220	11327	1109	2781	355	1.9661815764779782E-9	1.1567131700575444E-7	0.0	"regulation of phosphate metabolic process"
GO:0043066	11327	531	2781	190	2.111809239351089E-9	1.2370082605047438E-7	0.0	"negative regulation of apoptotic process"
GO:0010646	11327	2133	2781	631	2.1410949968762993E-9	1.248756741497121E-7	0.0	"regulation of cell communication"
GO:0060548	11327	600	2781	210	2.5135995322337527E-9	1.459721685435833E-7	0.0	"negative regulation of cell death"
GO:0005198	11327	419	2781	156	2.763791621211848E-9	1.598156599428099E-7	0.0	"structural molecule activity"
GO:0009653	11327	1520	2781	466	3.444697831623878E-9	1.9834130365830932E-7	0.0	"anatomical structure morphogenesis"
GO:0140096	11327	2264	2781	664	3.461632844664845E-9	1.9847183907271196E-7	0.0	"catalytic activity, acting on a protein"
GO:0042325	11327	949	2781	309	3.594859066644844E-9	2.052406667965037E-7	0.0	"regulation of phosphorylation"
