ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0099513	11101	643	1092	89	4.911868930571012E-4	0.05952607276919058	0.0	"polymeric cytoskeletal fiber"
GO:0031326	11101	2711	1092	312	5.226328466088411E-4	0.06206505224251432	0.0	"regulation of cellular biosynthetic process"
GO:0008542	11101	31	1092	10	5.241878987572804E-4	0.06206505224251432	3.365154813265009E-92	"visual learning"
GO:0006355	11101	2147	1092	253	5.348293212881703E-4	0.06260541862033459	0.0	"regulation of transcription, DNA-templated"
GO:0002702	11101	48	1092	13	5.467022539157994E-4	0.06327617884928821	9.13525493808541E-134	"positive regulation of production of molecular mediator of immune response"
GO:0019219	11101	2647	1092	305	5.731538101299744E-4	0.06560063775720962	0.0	"regulation of nucleobase-containing compound metabolic process"
GO:0002700	11101	67	1092	16	6.163323369577747E-4	0.06976746596705535	4.067806905733806E-177	"regulation of production of molecular mediator of immune response"
GO:0080134	11101	894	1092	117	6.23938431142371E-4	0.06986075846953874	0.0	"regulation of response to stress"
GO:0097659	11101	2307	1092	269	6.631552772925257E-4	0.07345336033753018	0.0	"nucleic acid-templated transcription"
GO:1901880	11101	49	1092	13	6.781699627278711E-4	0.07425106850400595	4.04982802822265E-136	"negative regulation of protein depolymerization"
GO:0009889	11101	2760	1092	316	6.847734693603112E-4	0.07425106850400595	0.0	"regulation of biosynthetic process"
GO:0031325	11101	2026	1092	239	7.51517931439247E-4	0.08063943970578837	0.0	"positive regulation of cellular metabolic process"
GO:0051173	11101	1951	1092	231	7.672404651757182E-4	0.08147777352345437	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0032774	11101	2323	1092	270	7.909734245270066E-4	0.08314099230666015	0.0	"RNA biosynthetic process"
GO:0099243	11101	9	1092	5	8.198207094996519E-4	0.08530275887430218	1.4220434436467112E-31	"extrinsic component of synaptic membrane"
GO:2000112	11101	2517	1092	290	8.375086246044239E-4	0.0862717634205017	0.0	"regulation of cellular macromolecule biosynthetic process"
GO:0060255	11101	3797	1092	421	8.631393539503193E-4	0.08731279531865943	0.0	"regulation of macromolecule metabolic process"
GO:0051254	11101	1046	1092	133	8.715433642683752E-4	0.08731279531865943	0.0	"positive regulation of RNA metabolic process"
GO:0010556	11101	2586	1092	297	8.730431917116708E-4	0.08731279531865943	0.0	"regulation of macromolecule biosynthetic process"
GO:0010033	11101	1843	1092	219	8.957862209650223E-4	0.08812537946407106	0.0	"response to organic substance"
GO:0006996	11101	3621	1092	403	8.982783073223435E-4	0.08812537946407106	0.0	"organelle organization"
GO:0008092	11101	665	1092	90	9.48665892080206E-4	0.08973416858500481	0.0	"cytoskeletal protein binding"
GO:0003097	11101	3	1092	3	9.495218304791305E-4	0.08973416858500481	4.387148323402415E-12	"renal water transport"
GO:0038145	11101	3	1092	3	9.495218304791305E-4	0.08973416858500481	4.387148323402415E-12	"macrophage colony-stimulating factor signaling pathway"
GO:0005958	11101	3	1092	3	9.495218304791305E-4	0.08973416858500481	4.387148323402415E-12	"DNA-dependent protein kinase-DNA ligase 4 complex"
GO:0002697	11101	184	1092	32	9.831993898674878E-4	0.09207215377295448	0.0	"regulation of immune effector process"
GO:0120025	11101	1288	1092	159	0.0010283539941239013	0.09543310354477755	0.0	"plasma membrane bounded cell projection"
GO:0006351	11101	2276	1092	264	0.0010465395277943787	0.09625360424830263	0.0	"transcription, DNA-templated"
GO:0010628	11101	1197	1092	149	0.001058655723518744	0.09642107676815295	0.0	"positive regulation of gene expression"
GO:0002252	11101	650	1092	88	0.0010670811330520762	0.09642107676815295	0.0	"immune effector process"
GO:0006357	11101	1354	1092	166	0.0010793142678235407	0.09667840237261124	0.0	"regulation of transcription by RNA polymerase II"
GO:0042995	11101	1329	1092	163	0.0011818949968380869	0.10191948674668723	0.0	"cell projection"
GO:0010927	11101	58	1092	14	0.0011849418423041484	0.10191948674668723	6.381906212552078E-157	"cellular component assembly involved in morphogenesis"
GO:0009893	11101	2166	1092	252	0.0011860414899672958	0.10191948674668723	0.0	"positive regulation of metabolic process"
GO:1901727	11101	6	1092	4	0.001187296224599793	0.10191948674668723	3.852536916764831E-22	"positive regulation of histone deacetylase activity"
GO:0034773	11101	6	1092	4	0.001187296224599793	0.10191948674668723	3.852536916764831E-22	"histone H4-K20 trimethylation"
GO:0051716	11101	4269	1092	467	0.001202147105010864	0.10234146552658603	0.0	"cellular response to stimulus"
GO:0032879	11101	1516	1092	183	0.0012347793104625902	0.10425788259897657	0.0	"regulation of localization"
GO:0032432	11101	135	1092	25	0.0013782720569563145	0.11542748340412191	4.5839726E-316	"actin filament bundle"
GO:0046332	11101	59	1092	14	0.001415673693862171	0.11760366710059858	3.409693620710875E-159	"SMAD binding"
GO:0043244	11101	79	1092	17	0.0014810053943401197	0.12204669253678058	3.0821371312600354E-203	"regulation of protein complex disassembly"
GO:0006935	11101	292	1092	45	0.0015322744965277479	0.1252695205454947	0.0	"chemotaxis"
GO:0043231	11101	7456	1092	777	0.0016009872702148571	0.1298564556730964	0.0	"intracellular membrane-bounded organelle"
GO:0044238	11101	6633	1092	698	0.001641942332777071	0.13120003862498925	0.0	"primary metabolic process"
GO:0045177	11101	182	1092	31	0.001654247638376561	0.13120003862498925	0.0	"apical part of cell"
GO:0000785	11101	891	1092	114	0.0016557620639985051	0.13120003862498925	0.0	"chromatin"
GO:0030334	11101	478	1092	67	0.0017339763412022257	0.13353781296891018	0.0	"regulation of cell migration"
GO:0016020	11101	5670	1092	604	0.0017549328433581878	0.13353781296891018	0.0	"membrane"
GO:0042330	11101	294	1092	45	0.0017609058693404287	0.13353781296891018	0.0	"taxis"
GO:0030239	11101	30	1092	9	0.001770854312456654	0.13353781296891018	1.2017944818456388E-89	"myofibril assembly"
GO:0044448	11101	130	1092	24	0.0017771540627904685	0.13353781296891018	1.749611971694761E-306	"cell cortex part"
GO:0045087	11101	453	1092	64	0.0017930065033707945	0.13353781296891018	0.0	"innate immune response"
GO:0043242	11101	54	1092	13	0.0018013109853385087	0.13353781296891018	9.32907023913801E-148	"negative regulation of protein complex disassembly"
GO:0140110	11101	1342	1092	163	0.0018075517179122463	0.13353781296891018	0.0	"transcription regulator activity"
GO:0032502	11101	3347	1092	372	0.0018147470215068183	0.13353781296891018	0.0	"developmental process"
GO:0005884	11101	262	1092	41	0.001814900865512807	0.13353781296891018	0.0	"actin filament"
GO:0010467	11101	3537	1092	391	0.0019345116871879366	0.14132911269307047	0.0	"gene expression"
GO:0030154	11101	2128	1092	246	0.0019769227035785373	0.14341042795466558	0.0	"cell differentiation"
GO:0051926	11101	25	1092	8	0.002008016954659376	0.14464743111850512	1.1704109807361802E-76	"negative regulation of calcium ion transport"
GO:0060485	11101	139	1092	25	0.0021001467243032764	0.15019192507428922	1.0E-323	"mesenchyme development"
GO:1903508	11101	979	1092	123	0.0021204317451028604	0.15019192507428922	0.0	"positive regulation of nucleic acid-templated transcription"
GO:0007498	11101	117	1092	22	0.0021287274110131276	0.15019192507428922	3.6127160946846493E-281	"mesoderm development"
GO:0001816	11101	380	1092	55	0.002149006424231776	0.15019222047879707	0.0	"cytokine production"
GO:0048869	11101	2256	1092	259	0.0021580565931941646	0.15019222047879707	0.0	"cellular developmental process"
GO:0044237	11101	6709	1092	704	0.002172472658124528	0.15019222047879707	0.0	"cellular metabolic process"
GO:1902680	11101	980	1092	123	0.002199184981843257	0.1510253633197826	0.0	"positive regulation of RNA biosynthetic process"
GO:0032501	11101	3603	1092	397	0.0022368425780118746	0.1525941416960286	0.0	"multicellular organismal process"
GO:0016043	11101	5298	1092	566	0.0023455499898853917	0.15895730556453566	0.0	"cellular component organization"
GO:0007154	11101	3616	1092	398	0.0023895552671139315	0.16088110331072294	0.0	"cell communication"
GO:0009888	11101	1047	1092	130	0.0024572923436747647	0.1643673274817776	0.0	"tissue development"
GO:0051271	11101	179	1092	30	0.0025137152914512404	0.16565251794049815	0.0	"negative regulation of cellular component movement"
GO:0003690	11101	581	1092	78	0.002545081411558884	0.16565251794049815	0.0	"double-stranded DNA binding"
GO:0048525	11101	56	1092	13	0.002553977259107376	0.16565251794049815	2.3547222445976173E-152	"negative regulation of viral process"
GO:0007000	11101	7	1092	4	0.0025545862767465386	0.16565251794049815	2.430622660398954E-25	"nucleolus organization"
GO:0030863	11101	76	1092	16	0.002556911984519872	0.16565251794049815	8.702762836946647E-197	"cortical cytoskeleton"
GO:0007165	11101	3414	1092	377	0.002670002818026171	0.17189811892804743	0.0	"signal transduction"
GO:0040013	11101	188	1092	31	0.0027862463489384207	0.17826784869822776	0.0	"negative regulation of locomotion"
GO:0010604	11101	2027	1092	234	0.002813663847837775	0.17891081047269702	0.0	"positive regulation of macromolecule metabolic process"
GO:0071840	11101	5420	1092	577	0.002865069702498429	0.18106185892905716	0.0	"cellular component organization or biogenesis"
GO:0045214	11101	21	1092	7	0.0029486446900414028	0.1850181062841127	5.807115443113397E-66	"sarcomere organization"
GO:0044212	11101	558	1092	75	0.0029635945575069017	0.1850181062841127	0.0	"transcription regulatory region DNA binding"
GO:0008152	11101	7006	1092	731	0.003018037545531819	0.18657851696406785	0.0	"metabolic process"
GO:0045893	11101	916	1092	115	0.0030248143222016627	0.18657851696406785	0.0	"positive regulation of transcription, DNA-templated"
GO:0001067	11101	559	1092	75	0.0031048796976915925	0.19037717717810174	0.0	"regulatory region nucleic acid binding"
GO:0016597	11101	64	1092	14	0.0032038128294532733	0.19517511315969197	1.902231224644837E-170	"amino acid binding"
GO:0003700	11101	1083	1092	133	0.003279011517249555	0.19517511315969197	0.0	"DNA binding transcription factor activity"
GO:2000145	11101	508	1092	69	0.0033152194954144554	0.19517511315969197	0.0	"regulation of cell motility"
GO:1902904	11101	92	1092	18	0.003336176060855125	0.19517511315969197	1.2180594995830427E-230	"negative regulation of supramolecular fiber organization"
GO:0043901	11101	92	1092	18	0.003336176060855125	0.19517511315969197	1.2180594995830427E-230	"negative regulation of multi-organism process"
GO:0003774	11101	85	1092	17	0.0033720677804714907	0.19517511315969197	5.4205807172337667E-216	"motor activity"
GO:0002720	11101	27	1092	8	0.0034513628876812552	0.19517511315969197	6.698056672830719E-82	"positive regulation of cytokine production involved in immune response"
GO:0051607	11101	129	1092	23	0.0034749102297828723	0.19517511315969197	1.476672504103018E-304	"defense response to virus"
GO:0007010	11101	1039	1092	128	0.0035031472876841225	0.19517511315969197	0.0	"cytoskeleton organization"
GO:0034036	11101	4	1092	3	0.0035185695871573263	0.19517511315969197	1.581239258735374E-15	"purine ribonucleoside bisphosphate biosynthetic process"
GO:0071557	11101	4	1092	3	0.0035185695871573263	0.19517511315969197	1.581239258735374E-15	"histone H3-K27 demethylation"
GO:0071558	11101	4	1092	3	0.0035185695871573263	0.19517511315969197	1.581239258735374E-15	"histone demethylase activity (H3-K27 specific)"
GO:0006833	11101	4	1092	3	0.0035185695871573263	0.19517511315969197	1.581239258735374E-15	"water transport"
GO:0072656	11101	4	1092	3	0.0035185695871573263	0.19517511315969197	1.581239258735374E-15	"maintenance of protein location in mitochondrion"
GO:0045743	11101	4	1092	3	0.0035185695871573263	0.19517511315969197	1.581239258735374E-15	"positive regulation of fibroblast growth factor receptor signaling pathway"
GO:0050428	11101	4	1092	3	0.0035185695871573263	0.19517511315969197	1.581239258735374E-15	"3'-phosphoadenosine 5'-phosphosulfate biosynthetic process"
GO:0032079	11101	4	1092	3	0.0035185695871573263	0.19517511315969197	1.581239258735374E-15	"positive regulation of endodeoxyribonuclease activity"
GO:0001012	11101	440	1092	61	0.003524179307611174	0.19517511315969197	0.0	"RNA polymerase II regulatory region DNA binding"
GO:0003014	11101	58	1092	13	0.0035463615241408454	0.19535331582981202	6.381906212552078E-157	"renal system process"
GO:0045944	11101	686	1092	89	0.0035684896384706203	0.1955266583291801	0.0	"positive regulation of transcription by RNA polymerase II"
GO:0040012	11101	545	1092	73	0.0036556820298131727	0.19868657726881075	0.0	"regulation of locomotion"
GO:0051049	11101	967	1092	120	0.0036660829301114702	0.19868657726881075	0.0	"regulation of transport"
GO:0030155	11101	364	1092	52	0.0036840244887237023	0.19868657726881075	0.0	"regulation of cell adhesion"
GO:0048856	11101	3106	1092	344	0.003782319870382113	0.202925400962532	0.0	"anatomical structure development"
GO:0030048	11101	72	1092	15	0.0038179928530185287	0.20354557141269414	4.1796120237875065E-188	"actin filament-based movement"
GO:0003779	11101	281	1092	42	0.003833398782066077	0.20354557141269414	0.0	"actin binding"
GO:0045935	11101	1190	1092	144	0.0038962342692497143	0.2058210728591862	0.0	"positive regulation of nucleobase-containing compound metabolic process"
GO:0000729	11101	22	1092	7	0.00396274465696936	0.20826649342572132	1.1530373623618314E-68	"DNA double-strand break processing"
GO:0033151	11101	12	1092	5	0.004004965153745848	0.20870635369841137	1.3758613891876284E-40	"V(D)J recombination"
GO:0032989	11101	680	1092	88	0.004024238426445466	0.20870635369841137	0.0	"cellular component morphogenesis"
GO:0000977	11101	434	1092	60	0.004031896358216082	0.20870635369841137	0.0	"RNA polymerase II regulatory region sequence-specific DNA binding"
GO:0031252	11101	282	1092	42	0.004089553434994687	0.210096427626784	0.0	"cell leading edge"
GO:0034332	11101	101	1092	19	0.004119937712902666	0.210096427626784	3.8986855423839784E-249	"adherens junction organization"
GO:0002699	11101	101	1092	19	0.004119937712902666	0.210096427626784	3.8986855423839784E-249	"positive regulation of immune effector process"
GO:0060291	11101	46	1092	11	0.004190403599838722	0.21263717971398363	4.948342862929E-129	"long-term synaptic potentiation"
GO:0045892	11101	753	1092	96	0.004228160789831309	0.21307620159416582	0.0	"negative regulation of transcription, DNA-templated"
GO:0071704	11101	6816	1092	711	0.00424042533024017	0.21307620159416582	0.0	"organic substance metabolic process"
GO:0071622	11101	17	1092	6	0.004265345458334272	0.21328797847719097	6.0986823584510596E-55	"regulation of granulocyte chemotaxis"
GO:0008219	11101	1296	1092	155	0.004349075874398277	0.21642430232935578	0.0	"cell death"
GO:0002931	11101	28	1092	8	0.004422483484571183	0.21901924218542193	1.693566794654665E-84	"response to ischemia"
GO:0032101	11101	359	1092	51	0.004482996230787838	0.22028052209112456	0.0	"regulation of response to external stimulus"
GO:0032060	11101	1176	1092	142	0.0044907202833837645	0.22028052209112456	0.0	"bleb assembly"
GO:0098542	11101	194	1092	31	0.0045235211985963425	0.2208378761456916	0.0	"defense response to other organism"
GO:1990837	11101	515	1092	69	0.0046186985850446595	0.22442082134219357	0.0	"sequence-specific double-stranded DNA binding"
GO:0045159	11101	8	1092	4	0.004712683667923067	0.22579234634081635	1.752747546721272E-28	"myosin II binding"
GO:0021670	11101	8	1092	4	0.004712683667923067	0.22579234634081635	1.752747546721272E-28	"lateral ventricle development"
GO:0030836	11101	8	1092	4	0.004712683667923067	0.22579234634081635	1.752747546721272E-28	"positive regulation of actin filament depolymerization"
GO:0002705	11101	60	1092	13	0.004830539934267351	0.23036755492077768	1.8527587143821405E-161	"positive regulation of leukocyte mediated immunity"
GO:0023052	11101	3602	1092	393	0.00491968307748447	0.23088412189951357	0.0	"signaling"
GO:0005737	11101	7386	1092	765	0.0049313425495214665	0.23088412189951357	0.0	"cytoplasm"
GO:0006915	11101	1170	1092	141	0.004969871839767163	0.23088412189951357	0.0	"apoptotic process"
GO:0097190	11101	1170	1092	141	0.004969871839767163	0.23088412189951357	0.0	"apoptotic signaling pathway"
GO:0097194	11101	1170	1092	141	0.004969871839767163	0.23088412189951357	0.0	"execution phase of apoptosis"
GO:0098862	11101	81	1092	16	0.004975854291980586	0.23088412189951357	1.6441655882542695E-207	"cluster of actin-based cell projections"
GO:0034097	11101	641	1092	83	0.005070387984194037	0.23421554540440706	0.0	"response to cytokine"
GO:0005903	11101	54	1092	12	0.005375287731851144	0.2471912452044582	9.32907023913801E-148	"brush border"
GO:0001667	11101	237	1092	36	0.005467853524423079	0.2503304851336984	0.0	"ameboidal-type cell migration"
GO:0030834	11101	35	1092	9	0.005583229912442767	0.25448164304457055	2.8174801143729814E-102	"regulation of actin filament depolymerization"
GO:0120031	11101	1512	1092	177	0.005657350243547143	0.2566929641016885	0.0	"plasma membrane bounded cell projection assembly"
GO:0071363	11101	389	1092	54	0.00568158390594942	0.2566929641016885	0.0	"cellular response to growth factor stimulus"
GO:0007398	11101	104	1092	19	0.005730664125810371	0.257466622319531	3.2013218643627727E-255	"ectoderm development"
GO:0051240	11101	852	1092	106	0.005748696547276199	0.257466622319531	0.0	"positive regulation of multicellular organismal process"
GO:0043168	11101	1970	1092	225	0.005789005779331889	0.2581495607484753	0.0	"anion binding"
GO:2000310	11101	18	1092	6	0.00587304504662951	0.25904070849536703	9.904031256874237E-58	"regulation of NMDA receptor activity"
GO:0016070	11101	3039	1092	335	0.0058805537067741515	0.25904070849536703	0.0	"RNA metabolic process"
GO:0070848	11101	407	1092	56	0.005912841620483815	0.25904070849536703	0.0	"response to growth factor"
GO:0030336	11101	150	1092	25	0.005919372356504433	0.25904070849536703	0.0	"negative regulation of cell migration"
GO:0006366	11101	1476	1092	173	0.005934725483439144	0.25904070849536703	0.0	"transcription by RNA polymerase II"
GO:0030031	11101	1515	1092	177	0.00613004842571011	0.26643725246092764	0.0	"cell projection assembly"
GO:0019438	11101	2924	1092	323	0.006213260248480233	0.26785497482988174	0.0	"aromatic compound biosynthetic process"
GO:0051094	11101	718	1092	91	0.006217277807968472	0.26785497482988174	0.0	"positive regulation of developmental process"
GO:0000981	11101	557	1092	73	0.006240675076125777	0.26785497482988174	0.0	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"
GO:0012501	11101	1215	1092	145	0.006268477019308778	0.2679318745887956	0.0	"programmed cell death"
GO:0034654	11101	2886	1092	319	0.006365897699260017	0.2705699175737619	0.0	"nucleobase-containing compound biosynthetic process"
GO:0005634	11101	4957	1092	527	0.006411443856805142	0.2705699175737619	0.0	"nucleus"
GO:0050688	11101	42	1092	10	0.006418283215754232	0.2705699175737619	1.8888439931473303E-119	"regulation of defense response to virus"
GO:0000122	11101	540	1092	71	0.0064352616062102385	0.2705699175737619	0.0	"negative regulation of transcription by RNA polymerase II"
GO:0030864	11101	62	1092	13	0.006463766750680923	0.27066366381611456	5.748610792024793E-166	"cortical actin cytoskeleton"
GO:0045111	11101	69	1092	14	0.0065207538678690126	0.2719444760846911	1.5678038800078868E-181	"intermediate filament cytoskeleton"
GO:0048762	11101	113	1092	20	0.0067080025528764055	0.27855222800385715	2.958180857586281E-273	"mesenchymal cell differentiation"
GO:1900271	11101	24	1092	7	0.006755672060448635	0.27855222800385715	5.185856973430577E-74	"regulation of long-term synaptic potentiation"
GO:0051270	11101	550	1092	72	0.006760320066106619	0.27855222800385715	0.0	"regulation of cellular component movement"
GO:0044260	11101	5193	1092	550	0.0067991165900985456	0.27903466133308813	0.0	"cellular macromolecule metabolic process"
