ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0072124	4567	2	33	2	5.0640385074128904E-5	0.0049913805636108794	9.590982021600877E-8	"regulation of glomerular mesangial cell proliferation"
GO:0072126	4567	2	33	2	5.0640385074128904E-5	0.0049913805636108794	9.590982021600877E-8	"positive regulation of glomerular mesangial cell proliferation"
GO:0090193	4567	2	33	2	5.0640385074128904E-5	0.0049913805636108794	9.590982021600877E-8	"positive regulation of glomerulus development"
GO:0090192	4567	2	33	2	5.0640385074128904E-5	0.0049913805636108794	9.590982021600877E-8	"regulation of glomerulus development"
GO:0071944	4567	2046	33	26	6.785159599087576E-5	0.006409148671304807	0.0	"cell periphery"
GO:0005775	4567	66	33	5	9.38716495132111E-5	0.008512281177857984	2.5420631723422213E-149	"vacuolar lumen"
GO:0071709	4567	35	33	4	1.0106531484034898E-4	0.008529241359048659	9.635432448590677E-89	"membrane assembly"
GO:0016020	4567	2574	33	29	1.0158337745668892E-4	0.008529241359048659	0.0	"membrane"
GO:0004175	4567	216	33	8	1.0947545070022336E-4	0.008571151687569266	0.0	"endopeptidase activity"
GO:0002274	4567	222	33	8	1.327342312415289E-4	0.008571151687569266	0.0	"myeloid leukocyte activation"
GO:1904813	4567	71	33	5	1.3328938389658185E-4	0.008571151687569266	2.1547439761333503E-158	"ficolin-1-rich granule lumen"
GO:0044091	4567	38	33	4	1.4031806941794644E-4	0.008571151687569266	5.242963896112067E-95	"membrane biogenesis"
GO:0000275	4567	3	33	2	1.5123337781330863E-4	0.008571151687569266	6.302945468744853E-11	"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)"
GO:1901724	4567	3	33	2	1.5123337781330863E-4	0.008571151687569266	6.302945468744853E-11	"positive regulation of cell proliferation involved in kidney development"
GO:1901722	4567	3	33	2	1.5123337781330863E-4	0.008571151687569266	6.302945468744853E-11	"regulation of cell proliferation involved in kidney development"
GO:0005315	4567	3	33	2	1.5123337781330863E-4	0.008571151687569266	6.302945468744853E-11	"inorganic phosphate transmembrane transporter activity"
GO:0072111	4567	3	33	2	1.5123337781330863E-4	0.008571151687569266	6.302945468744853E-11	"cell proliferation involved in kidney development"
GO:0043532	4567	3	33	2	1.5123337781330863E-4	0.008571151687569266	6.302945468744853E-11	"angiostatin binding"
GO:0045261	4567	3	33	2	1.5123337781330863E-4	0.008571151687569266	6.302945468744853E-11	"proton-transporting ATP synthase complex, catalytic core F(1)"
GO:0061437	4567	3	33	2	1.5123337781330863E-4	0.008571151687569266	6.302945468744853E-11	"renal system vasculature development"
GO:0061440	4567	3	33	2	1.5123337781330863E-4	0.008571151687569266	6.302945468744853E-11	"kidney vasculature development"
GO:0007275	4567	1221	33	19	1.717614398687254E-4	0.009497150833717086	0.0	"multicellular organism development"
GO:0005886	4567	2026	33	25	2.3790957058029895E-4	0.012841452297750897	0.0	"plasma membrane"
GO:0022857	4567	244	33	8	2.560156884747727E-4	0.01342603606083939	0.0	"transmembrane transporter activity"
GO:0032963	4567	18	33	3	2.605847316616379E-4	0.01342603606083939	8.86238920465973E-51	"collagen metabolic process"
GO:0045111	4567	45	33	4	2.733164891854147E-4	0.013651782509996492	3.0822418144835255E-109	"intermediate filament cytoskeleton"
GO:0022804	4567	83	33	5	2.794564992976096E-4	0.013651782509996492	1.4869696631463988E-179	"active transmembrane transporter activity"
GO:0015318	4567	186	33	7	2.881114309835272E-4	0.013651782509996492	0.0	"inorganic molecular entity transmembrane transporter activity"
GO:0032905	4567	4	33	2	3.010979821349028E-4	0.013651782509996492	5.524053872710031E-14	"transforming growth factor beta1 production"
GO:0032908	4567	4	33	2	3.010979821349028E-4	0.013651782509996492	5.524053872710031E-14	"regulation of transforming growth factor beta1 production"
GO:0032914	4567	4	33	2	3.010979821349028E-4	0.013651782509996492	5.524053872710031E-14	"positive regulation of transforming growth factor beta1 production"
GO:0043312	4567	188	33	7	3.0773779553446603E-4	0.013679246715228128	0.0	"neutrophil degranulation"
GO:0002283	4567	189	33	7	3.1794860435132433E-4	0.013861336270470235	0.0	"neutrophil activation involved in immune response"
GO:0022890	4567	135	33	6	3.424889171854339E-4	0.014396447687464821	1.7714866129818475E-263	"inorganic cation transmembrane transporter activity"
GO:0002446	4567	192	33	7	3.502355405072969E-4	0.014396447687464821	0.0	"neutrophil mediated immunity"
GO:0042119	4567	192	33	7	3.502355405072969E-4	0.014396447687464821	0.0	"neutrophil activation"
GO:0036230	4567	193	33	7	3.6156751323119466E-4	0.014396447687464821	0.0	"granulocyte activation"
GO:0045026	4567	327	33	9	3.664751976798254E-4	0.014396447687464821	0.0	"plasma membrane fusion"
GO:0043299	4567	194	33	7	3.7319355769765354E-4	0.014396447687464821	0.0	"leukocyte degranulation"
GO:0002275	4567	195	33	7	3.851193165458947E-4	0.014396447687464821	0.0	"myeloid cell activation involved in immune response"
GO:0101002	4567	89	33	5	3.873768455824235E-4	0.014396447687464821	7.679810206632317E-190	"ficolin-1-rich granule"
GO:0015077	4567	89	33	5	3.873768455824235E-4	0.014396447687464821	7.679810206632317E-190	"monovalent inorganic cation transmembrane transporter activity"
GO:0050790	4567	669	33	13	4.281621189414362E-4	0.015291389064984975	0.0	"regulation of catalytic activity"
GO:0002444	4567	199	33	7	4.3593463537821794E-4	0.015291389064984975	0.0	"myeloid leukocyte mediated immunity"
GO:0016787	4567	1188	33	18	4.368164212471754E-4	0.015291389064984975	0.0	"hydrolase activity"
GO:0005126	4567	51	33	4	4.4463145839202813E-4	0.015291389064984975	4.6898368745389E-121	"cytokine receptor binding"
GO:0032879	4567	672	33	13	4.477914070804152E-4	0.015291389064984975	0.0	"regulation of localization"
GO:0042623	4567	92	33	5	4.51929010742829E-4	0.015291389064984975	6.448533419962317E-195	"ATPase activity, coupled"
GO:0005215	4567	266	33	8	4.6155201257730026E-4	0.015387329595775585	0.0	"transporter activity"
GO:0003824	4567	2250	33	26	4.730811396097701E-4	0.015543115123121	0.0	"catalytic activity"
GO:0090184	4567	5	33	2	4.995599258251932E-4	0.016178605026367327	6.053094315937125E-17	"positive regulation of kidney development"
GO:0015075	4567	205	33	7	5.221493341647568E-4	0.01667200761340146	0.0	"ion transmembrane transporter activity"
GO:0008324	4567	148	33	6	5.617627709924271E-4	0.017687725025553224	6.729438990409375E-283	"cation transmembrane transporter activity"
GO:0070372	4567	55	33	4	5.945937373707741E-4	0.01846498633725404	9.241762921810575E-129	"regulation of ERK1 and ERK2 cascade"
GO:0061134	4567	56	33	4	6.370826556746124E-4	0.019517113248842522	1.1470273129867661E-130	"peptidase regulator activity"
GO:0032502	4567	1463	33	20	6.512468984237372E-4	0.01968502291635483	0.0	"developmental process"
GO:0044459	4567	800	33	14	6.947967099177617E-4	0.020725054491889022	0.0	"plasma membrane part"
GO:0097110	4567	25	33	3	7.095874029969762E-4	0.020821957880469748	5.3511823665673936E-67	"scaffold protein binding"
GO:0005102	4567	358	33	9	7.164149601573182E-4	0.020821957880469748	0.0	"signaling receptor binding"
GO:0048856	4567	1353	33	19	7.310260998448592E-4	0.020977673017067038	0.0	"anatomical structure development"
GO:0097284	4567	6	33	2	7.459516035034631E-4	0.021138403564279387	7.961106070929813E-20	"hepatocyte apoptotic process"
GO:0098655	4567	218	33	7	7.560894297762676E-4	0.021161169596330846	0.0	"cation transmembrane transport"
GO:0061025	4567	362	33	9	7.769720414495892E-4	0.02148043436544169	0.0	"membrane fusion"
GO:0007166	4567	712	33	13	7.938862065640182E-4	0.021683614822658185	0.0	"cell surface receptor signaling pathway"
GO:0051336	4567	364	33	9	8.087984706805215E-4	0.021827930155151692	0.0	"regulation of hydrolase activity"
GO:0070371	4567	60	33	4	8.287923545720698E-4	0.022104379621351554	3.2461333688213514E-138	"ERK1 and ERK2 cascade"
GO:0034220	4567	291	33	8	8.421791680408756E-4	0.02220023458079843	0.0	"ion transmembrane transport"
GO:0006811	4567	369	33	9	8.93094889088778E-4	0.02276084919729955	0.0	"ion transport"
GO:1905324	4567	27	33	3	8.935666425053641E-4	0.02276084919729955	1.8213282850244866E-71	"telomere-telomerase complex assembly"
GO:0007004	4567	27	33	3	8.935666425053641E-4	0.02276084919729955	1.8213282850244866E-71	"telomere maintenance via telomerase"
GO:0060249	4567	108	33	5	9.434742183004155E-4	0.023765067254300467	2.72750231179285E-221	"anatomical structure homeostasis"
GO:0090183	4567	7	33	2	0.0010396120200465303	0.025898906037862462	1.2218316706110091E-22	"regulation of kidney development"
GO:0030216	4567	64	33	4	0.0010581511143537047	0.026074223654780963	1.2012585294575068E-145	"keratinocyte differentiation"
GO:0010833	4567	29	33	3	0.0011053354309586085	0.026741872067135367	7.176756739891613E-76	"telomere maintenance via telomere lengthening"
GO:0004197	4567	112	33	5	0.0011123552810122078	0.026741872067135367	1.0298167685129901E-227	"cysteine-type endopeptidase activity"
GO:0046903	4567	463	33	10	0.001120634250718068	0.026741872067135367	0.0	"secretion"
GO:0002366	4567	234	33	7	0.0011514689004240024	0.02719145830480431	0.0	"leukocyte activation involved in immune response"
GO:0002263	4567	236	33	7	0.0012106371592348836	0.028270911457668576	0.0	"cell activation involved in immune response"
GO:0005882	4567	30	33	3	0.0012221214481038909	0.028270911457668576	4.744440330445498E-78	"intermediate filament"
GO:0033178	4567	8	33	2	0.0013798867344404057	0.029951559361292613	2.1435643343920657E-25	"proton-transporting two-sector ATPase complex, catalytic domain"
GO:0002548	4567	8	33	2	0.0013798867344404057	0.029951559361292613	2.1435643343920657E-25	"monocyte chemotaxis"
GO:0035435	4567	8	33	2	0.0013798867344404057	0.029951559361292613	2.1435643343920657E-25	"phosphate ion transmembrane transport"
GO:0005753	4567	8	33	2	0.0013798867344404057	0.029951559361292613	2.1435643343920657E-25	"mitochondrial proton-transporting ATP synthase complex"
GO:0099500	4567	314	33	8	0.0013872579324815722	0.029951559361292613	0.0	"vesicle fusion to plasma membrane"
GO:0006887	4567	314	33	8	0.0013872579324815722	0.029951559361292613	0.0	"exocytosis"
GO:0140029	4567	314	33	8	0.0013872579324815722	0.029951559361292613	0.0	"exocytic process"
GO:0009617	4567	119	33	5	0.0014608102624877432	0.031183008824981005	8.3874149841655E-239	"response to bacterium"
GO:0045055	4567	244	33	7	0.0014718050040904136	0.031183008824981005	0.0	"regulated exocytosis"
GO:0006955	4567	570	33	11	0.0015089859903925412	0.03139119027669094	0.0	"immune response"
GO:0065009	4567	968	33	15	0.0015093249846313684	0.03139119027669094	0.0	"regulation of molecular function"
GO:0052548	4567	121	33	5	0.0015737537991902257	0.03243363511603856	6.1569104854448455E-242	"regulation of endopeptidase activity"
GO:0003720	4567	33	33	3	0.0016182784719371377	0.0330507864493828	1.6641462262336097E-84	"telomerase activity"
GO:0071636	4567	9	33	2	0.0017661278040376914	0.0351211555416969	4.231647073819015E-28	"positive regulation of transforming growth factor beta production"
GO:0045095	4567	9	33	2	0.0017661278040376914	0.0351211555416969	4.231647073819015E-28	"keratin filament"
GO:0045259	4567	9	33	2	0.0017661278040376914	0.0351211555416969	4.231647073819015E-28	"proton-transporting ATP synthase complex"
GO:0002443	4567	253	33	7	0.001816685486591152	0.03581239998349688	0.0	"leukocyte mediated immunity"
GO:0048731	4567	1097	33	16	0.001853924341025668	0.03623143518194129	0.0	"system development"
GO:0009913	4567	75	33	4	0.0019141257120970417	0.03708823067798285	1.540346867181038E-165	"epidermal cell differentiation"
GO:0048646	4567	256	33	7	0.0019447446502420004	0.037362170526259446	0.0	"anatomical structure formation involved in morphogenesis"
GO:0006906	4567	333	33	8	0.002025703359385399	0.037795235347845145	0.0	"vesicle fusion"
GO:0048518	4567	1585	33	20	0.00203052624437097	0.037795235347845145	0.0	"positive regulation of biological process"
GO:0006812	4567	258	33	7	0.0020339738475681993	0.037795235347845145	0.0	"cation transport"
GO:0030141	4567	258	33	7	0.0020339738475681993	0.037795235347845145	0.0	"secretory granule"
GO:2000278	4567	36	33	3	0.0020867528369658346	0.03846072098700445	7.653918096874943E-91	"regulation of DNA biosynthetic process"
GO:0090174	4567	337	33	8	0.0021860495164061867	0.03862148592468507	0.0	"organelle membrane fusion"
GO:0042379	4567	10	33	2	0.0021976937292829176	0.03862148592468507	9.283999723201921E-31	"chemokine receptor binding"
GO:0042776	4567	10	33	2	0.0021976937292829176	0.03862148592468507	9.283999723201921E-31	"mitochondrial ATP synthesis coupled proton transport"
GO:0046933	4567	10	33	2	0.0021976937292829176	0.03862148592468507	9.283999723201921E-31	"proton-transporting ATP synthase activity, rotational mechanism"
GO:0030574	4567	10	33	2	0.0021976937292829176	0.03862148592468507	9.283999723201921E-31	"collagen catabolic process"
GO:1900449	4567	10	33	2	0.0021976937292829176	0.03862148592468507	9.283999723201921E-31	"regulation of glutamate receptor signaling pathway"
GO:0045321	4567	340	33	8	0.002312820061748355	0.040332023692180925	0.0	"leukocyte activation"
GO:0098662	4567	195	33	6	0.00236566465285148	0.04093863945049088	0.0	"inorganic cation transmembrane transport"
GO:0052547	4567	133	33	5	0.0023920840230926958	0.04108223091175107	1.9248315471989727E-260	"regulation of peptidase activity"
GO:0012501	4567	604	33	11	0.0024304314093677427	0.04130353654425062	0.0	"programmed cell death"
GO:0043202	4567	38	33	3	0.002441408864988788	0.04130353654425062	5.242963896112067E-95	"lysosomal lumen"
GO:0048513	4567	803	33	13	0.0025037652512393776	0.0420447098115531	0.0	"animal organ development"
GO:0048284	4567	345	33	8	0.0025370483275274	0.042290357047828055	0.0	"organelle fusion"
GO:0032835	4567	11	33	2	0.0026739493988836116	0.04286071217004767	2.241035702335E-33	"glomerulus development"
GO:0038128	4567	11	33	2	0.0026739493988836116	0.04286071217004767	2.241035702335E-33	"ERBB2 signaling pathway"
GO:0006817	4567	11	33	2	0.0026739493988836116	0.04286071217004767	2.241035702335E-33	"phosphate ion transport"
GO:0007405	4567	11	33	2	0.0026739493988836116	0.04286071217004767	2.241035702335E-33	"neuroblast proliferation"
GO:0032268	4567	809	33	13	0.0026827804572961203	0.04286071217004767	0.0	"regulation of cellular protein metabolic process"
GO:0032940	4567	431	33	9	0.0026847027473077944	0.04286071217004767	0.0	"secretion by cell"
GO:0050789	4567	2788	33	28	0.00275546242537646	0.04368275047782122	0.0	"regulation of biological process"
GO:0003964	4567	40	33	3	0.002831349933403141	0.04457409929878417	3.9883450731800294E-99	"RNA-directed DNA polymerase activity"
GO:0050794	4567	2635	33	27	0.0030184344118892176	0.04656402482715388	0.0	"regulation of cellular process"
GO:0006278	4567	41	33	3	0.0030399098696156923	0.04656402482715388	3.612152595548247E-101	"RNA-dependent DNA biosynthetic process"
GO:0042626	4567	41	33	3	0.0030399098696156923	0.04656402482715388	3.612152595548247E-101	"ATPase activity, coupled to transmembrane movement of substances"
GO:0043492	4567	41	33	3	0.0030399098696156923	0.04656402482715388	3.612152595548247E-101	"ATPase activity, coupled to movement of substances"
GO:0051179	4567	1901	33	22	0.0031384144119127842	0.04775023806581397	0.0	"localization"
GO:0071674	4567	12	33	2	0.0031942660352755575	0.04795629868854098	5.902640129043703E-36	"mononuclear cell migration"
GO:0042288	4567	12	33	2	0.0031942660352755575	0.04795629868854098	5.902640129043703E-36	"MHC class I protein binding"
GO:0015078	4567	43	33	3	0.0034848878040552277	0.05132189112001924	3.1853026406219584E-105	"proton transmembrane transporter activity"
GO:0015405	4567	43	33	3	0.0034848878040552277	0.05132189112001924	3.1853026406219584E-105	"P-P-bond-hydrolysis-driven transmembrane transporter activity"
GO:0015672	4567	146	33	5	0.0035909419420786285	0.05132189112001924	6.044252436672227E-280	"monovalent inorganic cation transport"
GO:0016887	4567	146	33	5	0.0035909419420786285	0.05132189112001924	6.044252436672227E-280	"ATPase activity"
GO:0098660	4567	212	33	6	0.00360091839828735	0.05132189112001924	0.0	"inorganic ion transmembrane transport"
GO:0044877	4567	365	33	8	0.0036122350142922537	0.05132189112001924	0.0	"protein-containing complex binding"
GO:0004252	4567	44	33	3	0.003721565520426863	0.05132189112001924	3.0979954948425205E-107	"serine-type endopeptidase activity"
GO:0015399	4567	44	33	3	0.003721565520426863	0.05132189112001924	3.0979954948425205E-107	"primary active transmembrane transporter activity"
GO:0048522	4567	1406	33	18	0.00373079786150063	0.05132189112001924	0.0	"positive regulation of cellular process"
GO:0007165	4567	1530	33	19	0.003734394007402663	0.05132189112001924	0.0	"signal transduction"
GO:2001222	4567	13	33	2	0.0037580211406807204	0.05132189112001924	1.6846173803999232E-38	"regulation of neuron migration"
GO:0007215	4567	13	33	2	0.0037580211406807204	0.05132189112001924	1.6846173803999232E-38	"glutamate receptor signaling pathway"
GO:0008066	4567	13	33	2	0.0037580211406807204	0.05132189112001924	1.6846173803999232E-38	"glutamate receptor activity"
GO:0042407	4567	13	33	2	0.0037580211406807204	0.05132189112001924	1.6846173803999232E-38	"cristae formation"
GO:0015294	4567	13	33	2	0.0037580211406807204	0.05132189112001924	1.6846173803999232E-38	"solute:cation symporter activity"
GO:0001775	4567	369	33	8	0.0038649015395725373	0.052363351414483617	0.0	"cell activation"
GO:0043588	4567	91	33	4	0.0038804777404646	0.052363351414483617	3.1373516943336283E-193	"skin development"
GO:0099503	4567	292	33	7	0.004102018458959427	0.05502530086663326	0.0	"secretory vesicle"
GO:0008219	4567	646	33	11	0.004166197823462084	0.055557473328167906	0.0	"cell death"
GO:0008544	4567	93	33	4	0.004196373151852365	0.05563261950438194	1.340142140915838E-196	"epidermis development"
GO:0002020	4567	94	33	4	0.0043606884918143685	0.05719389983456467	2.815676380111117E-198	"protease binding"
GO:0016595	4567	14	33	2	0.004364598443484644	0.05719389983456467	5.178885227404893E-41	"glutamate binding"
GO:0050896	4567	2230	33	24	0.004495531305820054	0.05857108890973599	0.0	"response to stimulus"
GO:0022607	4567	1555	33	19	0.004585859076187364	0.05940652871838146	0.0	"cellular component assembly"
GO:0098797	4567	96	33	4	0.0047023219478727046	0.06028649169575569	1.283739436550093E-201	"plasma membrane protein complex"
GO:0002252	4567	381	33	8	0.004706973546602892	0.06028649169575569	0.0	"immune effector process"
GO:0016050	4567	562	33	10	0.004838172231241198	0.06145768832800485	0.0	"vesicle organization"
GO:0140096	4567	1083	33	15	0.004867717941232965	0.06145768832800485	0.0	"catalytic activity, acting on a protein"
GO:0016779	4567	97	33	4	0.004879745875183446	0.06145768832800485	2.7851202269130347E-203	"nucleotidyltransferase activity"
GO:0034061	4567	49	33	3	0.0050516875840656015	0.06327168924351778	3.753305141467734E-117	"DNA polymerase activity"
GO:0051246	4567	868	33	13	0.00508955434566068	0.06339571264622397	0.0	"regulation of protein metabolic process"
GO:0009986	4567	160	33	5	0.005313946344940467	0.06582905116928983	2.272078020246054E-300	"cell surface"
GO:0055085	4567	571	33	10	0.005428006279936837	0.06687657737291744	0.0	"transmembrane transport"
GO:1904018	4567	51	33	3	0.005654298519939201	0.06688739299576572	4.6898368745389E-121	"positive regulation of vasculature development"
GO:0042470	4567	51	33	3	0.005654298519939201	0.06688739299576572	4.6898368745389E-121	"melanosome"
GO:0048770	4567	51	33	3	0.005654298519939201	0.06688739299576572	4.6898368745389E-121	"pigment granule"
GO:0071604	4567	16	33	2	0.005703785366704184	0.06688739299576572	5.9971874633707435E-46	"transforming growth factor beta production"
GO:0071634	4567	16	33	2	0.005703785366704184	0.06688739299576572	5.9971874633707435E-46	"regulation of transforming growth factor beta production"
GO:0042287	4567	16	33	2	0.005703785366704184	0.06688739299576572	5.9971874633707435E-46	"MHC protein binding"
GO:0030239	4567	16	33	2	0.005703785366704184	0.06688739299576572	5.9971874633707435E-46	"myofibril assembly"
GO:0001568	4567	163	33	5	0.005748585330304865	0.06688739299576572	1.1293232760621121E-304	"blood vessel development"
GO:0008236	4567	52	33	3	0.005971138866798043	0.06688739299576572	5.4001664631767926E-123	"serine-type peptidase activity"
GO:0017171	4567	52	33	3	0.005971138866798043	0.06688739299576572	5.4001664631767926E-123	"serine hydrolase activity"
GO:0009888	4567	488	33	9	0.006214189473918377	0.06688739299576572	0.0	"tissue development"
GO:0019221	4567	238	33	6	0.0063529954264884905	0.06688739299576572	0.0	"cytokine-mediated signaling pathway"
GO:0007007	4567	17	33	2	0.006435193097879972	0.06688739299576572	2.2402150489384256E-48	"inner mitochondrial membrane organization"
GO:0023052	4567	1601	33	19	0.006594430668142446	0.06688739299576572	0.0	"signaling"
GO:0000323	4567	241	33	6	0.0067489225352547234	0.06688739299576572	0.0	"lytic vacuole"
GO:0005764	4567	241	33	6	0.0067489225352547234	0.06688739299576572	0.0	"lysosome"
GO:0004888	4567	171	33	5	0.0070306815812551555	0.06688739299576572	4.97274187E-316	"transmembrane signaling receptor activity"
GO:0007154	4567	1611	33	19	0.007118865435017975	0.06688739299576572	0.0	"cell communication"
GO:0071621	4567	18	33	2	0.007207019143679525	0.06688739299576572	8.86238920465973E-51	"granulocyte chemotaxis"
GO:1901076	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"positive regulation of engulfment of apoptotic cell"
GO:1901074	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"regulation of engulfment of apoptotic cell"
GO:0098883	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"synapse disassembly"
GO:0033700	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"phospholipid efflux"
GO:1901740	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"negative regulation of myoblast fusion"
GO:0034188	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"apolipoprotein A-I receptor activity"
GO:0034242	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"negative regulation of syncytium formation by plasma membrane fusion"
GO:2001140	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"positive regulation of phospholipid transport"
GO:2001138	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"regulation of phospholipid transport"
GO:1902995	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"positive regulation of phospholipid efflux"
GO:1902994	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"regulation of phospholipid efflux"
GO:1903721	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"positive regulation of I-kappaB phosphorylation"
GO:1903719	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"regulation of I-kappaB phosphorylation"
GO:1903944	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"negative regulation of hepatocyte apoptotic process"
GO:1903943	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"regulation of hepatocyte apoptotic process"
GO:0003827	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity"
GO:0004012	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"phospholipid-translocating ATPase activity"
GO:0070435	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"Shc-EGFR complex"
GO:0038027	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"apolipoprotein A-I-mediated signaling pathway"
GO:0005316	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"high-affinity inorganic phosphate:sodium symporter activity"
GO:0005754	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"mitochondrial proton-transporting ATP synthase, catalytic core"
GO:0005846	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"nuclear cap binding complex"
GO:0006049	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"UDP-N-acetylglucosamine catabolic process"
GO:0071847	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"TNFSF11-mediated signaling pathway"
GO:0009227	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"nucleotide-sugar catabolic process"
GO:0110089	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"regulation of hippocampal neuron apoptotic process"
GO:0110088	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"hippocampal neuron apoptotic process"
GO:0110091	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"negative regulation of hippocampal neuron apoptotic process"
GO:0045237	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"CXCR1 chemokine receptor binding"
GO:0045267	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"proton-transporting ATP synthase, catalytic core"
GO:0014866	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"skeletal myofibril assembly"
GO:0015317	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"phosphate:proton symporter activity"
GO:0050902	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"leukocyte adhesive activation"
GO:0051040	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"regulation of calcium-independent cell-cell adhesion"
GO:0051041	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"positive regulation of calcium-independent cell-cell adhesion"
GO:0090554	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"phosphatidylcholine-translocating ATPase activity"
GO:0090556	4567	1	33	1	0.007225749945262145	0.06688739299576572	2.189621195532195E-4	"phosphatidylserine-translocating ATPase activity"
