ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0044085	4753	1180	297	112	2.469488036420724E-7	2.0157196097284156E-5	0.0	"cellular component biogenesis"
GO:0019222	4753	2158	297	177	2.797905491450387E-7	2.2525055579799896E-5	0.0	"regulation of metabolic process"
GO:0090150	4753	189	297	31	4.351299359028598E-7	3.455754909866361E-5	0.0	"establishment of protein localization to membrane"
GO:0006807	4753	3123	297	233	5.298992231234879E-7	4.106585907458607E-5	0.0	"nitrogen compound metabolic process"
GO:0006402	4753	241	297	36	5.310541585279125E-7	4.106585907458607E-5	0.0	"mRNA catabolic process"
GO:0006401	4753	265	297	38	7.241117139003064E-7	5.526759146223507E-5	0.0	"RNA catabolic process"
GO:0005198	4753	224	297	34	7.727325482560971E-7	5.80938652118851E-5	0.0	"structural molecule activity"
GO:0046700	4753	298	297	41	7.809112390231279E-7	5.80938652118851E-5	0.0	"heterocycle catabolic process"
GO:0019439	4753	299	297	41	8.549999567656642E-7	6.281043432389761E-5	0.0	"aromatic compound catabolic process"
GO:0000049	4753	30	297	11	8.840076610873533E-7	6.413966696556019E-5	1.4271028116597724E-78	"tRNA binding"
GO:0044270	4753	300	297	41	9.356149318883206E-7	6.705620676472756E-5	0.0	"cellular nitrogen compound catabolic process"
GO:0010608	4753	345	297	45	9.938783296557405E-7	6.912464641367814E-5	0.0	"posttranscriptional regulation of gene expression"
GO:0034622	4753	485	297	57	1.0210488496167619E-6	6.912464641367814E-5	0.0	"cellular protein-containing complex assembly"
GO:0043227	4753	3873	297	271	1.0229908408753323E-6	6.912464641367814E-5	0.0	"membrane-bounded organelle"
GO:1901361	4753	301	297	41	1.0232847095439848E-6	6.912464641367814E-5	0.0	"organic cyclic compound catabolic process"
GO:0072594	4753	301	297	41	1.0232847095439848E-6	6.912464641367814E-5	0.0	"establishment of protein localization to organelle"
GO:0071704	4753	3309	297	242	1.2051100804405542E-6	8.048218116760382E-5	0.0	"organic substance metabolic process"
GO:0035770	4753	123	297	23	1.4383645205080517E-6	9.485763990322676E-5	3.228042875716026E-247	"ribonucleoprotein granule"
GO:0034655	4753	294	297	40	1.45264379637407E-6	9.485763990322676E-5	0.0	"nucleobase-containing compound catabolic process"
GO:0009058	4753	2061	297	168	1.603237900237561E-6	1.035409795571005E-4	0.0	"biosynthetic process"
GO:0044403	4753	493	297	57	1.756507704180659E-6	1.122064758420623E-4	0.0	"biological process involved in symbiotic interaction"
GO:0036464	4753	116	297	22	1.9166112808969095E-6	1.2111746771861438E-4	4.137946093150539E-236	"cytoplasmic ribonucleoprotein granule"
GO:0005634	4753	2670	297	205	1.9464589480787292E-6	1.2169509827509247E-4	0.0	"nucleus"
GO:0005654	4753	1728	297	146	2.125082189117426E-6	1.3146429500466436E-4	0.0	"nucleoplasm"
GO:0042255	4753	39	297	12	2.4108693670605667E-6	1.4759040906473907E-4	9.456513625771784E-98	"ribosome assembly"
GO:0016032	4753	476	297	55	2.836468525882089E-6	1.7185490233617563E-4	0.0	"viral process"
GO:0043484	4753	86	297	18	3.948964218725558E-6	2.3681696646377657E-4	3.169985782948676E-186	"regulation of RNA splicing"
GO:1901576	4753	2043	297	165	4.6268836730752115E-6	2.74668639865283E-4	0.0	"organic substance biosynthetic process"
GO:0048519	4753	1674	297	141	4.82819609900528E-6	2.837530847385403E-4	0.0	"negative regulation of biological process"
GO:0043226	4753	4104	297	280	5.005972322570732E-6	2.9128811227473455E-4	0.0	"organelle"
GO:0044183	4753	18	297	8	5.339724453508779E-6	3.076623589536382E-4	4.3143718787678026E-51	"protein folding chaperone"
GO:0005844	4753	56	297	14	5.420328894368202E-6	3.0927449429322257E-4	1.2104198192433758E-131	"polysome"
GO:0042274	4753	42	297	12	5.749502541949988E-6	3.249021772984623E-4	6.222027000259756E-104	"ribosomal small subunit biogenesis"
GO:0090079	4753	64	297	15	5.931647256470017E-6	3.320027707264218E-4	9.172971026374786E-147	"translation regulator activity, nucleic acid binding"
GO:0065003	4753	664	297	69	6.056732248318769E-6	3.3580580588084345E-4	0.0	"protein-containing complex assembly"
GO:0010605	4753	1029	297	96	6.791455449624277E-6	3.730222773592698E-4	0.0	"negative regulation of macromolecule metabolic process"
GO:0044249	4753	2008	297	162	7.084815540298361E-6	3.8448889923011176E-4	0.0	"cellular biosynthetic process"
GO:0044419	4753	693	297	71	7.131068575137346E-6	3.8448889923011176E-4	0.0	"biological process involved in interspecies interaction between organisms"
GO:0017148	4753	73	297	16	7.348669855164117E-6	3.917882270379951E-4	2.971844639993551E-163	"negative regulation of translation"
GO:0042273	4753	50	297	13	7.399777641861061E-6	3.917882270379951E-4	5.5847833549548766E-120	"ribosomal large subunit biogenesis"
GO:0008152	4753	3418	297	245	8.669571875304867E-6	4.549203027782741E-4	0.0	"metabolic process"
GO:0000377	4753	217	297	31	9.008215565303171E-6	4.6439721822181347E-4	0.0	"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"
GO:0000398	4753	217	297	31	9.008215565303171E-6	4.6439721822181347E-4	0.0	"mRNA splicing, via spliceosome"
GO:0050684	4753	91	297	18	9.175314778334272E-6	4.688984778458306E-4	8.0070954754471E-195	"regulation of mRNA processing"
GO:0030684	4753	44	297	12	9.789604402750081E-6	4.959784920255364E-4	5.30541073833177E-108	"preribosome"
GO:0000375	4753	218	297	31	9.915470167508365E-6	4.980616937986895E-4	0.0	"RNA splicing, via transesterification reactions"
GO:0005829	4753	1960	297	158	1.1715872905235499E-5	5.835100429158392E-4	0.0	"cytosol"
GO:0044238	4753	3213	297	233	1.3770966750653077E-5	6.801006016267911E-4	0.0	"primary metabolic process"
GO:0034249	4753	77	297	16	1.5155254527134798E-5	7.40281315138444E-4	2.0146375153969717E-170	"negative regulation of cellular amide metabolic process"
GO:0009892	4753	1090	297	99	1.5241456377701501E-5	7.40281315138444E-4	0.0	"negative regulation of metabolic process"
GO:0035639	4753	646	297	66	1.825648677224108E-5	8.794538750857444E-4	0.0	"purine ribonucleoside triphosphate binding"
GO:0005925	4753	193	297	28	1.872643525198271E-5	8.947582111861982E-4	0.0	"focal adhesion"
GO:0140101	4753	47	297	12	2.0460199533353298E-5	9.697144569154624E-4	4.946270606167209E-114	"catalytic activity, acting on a tRNA"
GO:0008380	4753	270	297	35	2.080792676763487E-5	9.734225264679674E-4	0.0	"RNA splicing"
GO:0004812	4753	21	297	8	2.103533450083918E-5	9.734225264679674E-4	3.245157102920146E-58	"aminoacyl-tRNA ligase activity"
GO:0016875	4753	21	297	8	2.103533450083918E-5	9.734225264679674E-4	3.245157102920146E-58	"ligase activity, forming carbon-oxygen bonds"
GO:0030055	4753	195	297	28	2.27774074913559E-5	0.001045803311146083	0.0	"cell-substrate junction"
GO:0140513	4753	627	297	64	2.6146696237018444E-5	0.0011911948355423053	0.0	"nuclear protein-containing complex"
GO:0009889	4753	1393	297	119	2.7019147345262337E-5	0.0012201278345050212	0.0	"regulation of biosynthetic process"
GO:0002181	4753	72	297	15	2.719699614091505E-5	0.0012201278345050212	1.9056444876425364E-161	"cytoplasmic translation"
GO:0036094	4753	842	297	80	2.9120319796777444E-5	0.001296516056406523	0.0	"small molecule binding"
GO:0048024	4753	65	297	14	3.408761105068602E-5	0.001506262331916404	1.2715784105636558E-148	"regulation of mRNA splicing, via spliceosome"
GO:0006418	4753	23	297	8	4.5385845776984066E-5	0.0019612692325833483	7.334804779794009E-63	"tRNA aminoacylation for protein translation"
GO:0043038	4753	23	297	8	4.5385845776984066E-5	0.0019612692325833483	7.334804779794009E-63	"amino acid activation"
GO:0043039	4753	23	297	8	4.5385845776984066E-5	0.0019612692325833483	7.334804779794009E-63	"tRNA aminoacylation"
GO:0097367	4753	731	297	71	4.6483509451956026E-5	0.0019940407667820848	0.0	"carbohydrate derivative binding"
GO:0010556	4753	1335	297	114	4.6973301960315434E-5	0.002000449968266477	0.0	"regulation of macromolecule biosynthetic process"
GO:0000166	4753	760	297	73	5.1367353183071023E-5	0.0021718412565245207	0.0	"nucleotide binding"
GO:0015934	4753	76	297	15	5.3208701625001936E-5	0.002233625281786688	1.2236960596826995E-168	"large ribosomal subunit"
GO:1901265	4753	761	297	73	5.3734436251979254E-5	0.0022396970344176034	0.0	"nucleoside phosphate binding"
GO:0006397	4753	307	297	37	6.084374720590818E-5	0.0025181598755572	0.0	"mRNA processing"
GO:0032555	4753	671	297	66	6.291180751405552E-5	0.0025855433060147153	0.0	"purine ribonucleotide binding"
GO:2000112	4753	1331	297	113	6.84574720791373E-5	0.002793920579229791	0.0	"regulation of cellular macromolecule biosynthetic process"
GO:0044237	4753	3316	297	236	6.955840460646912E-5	0.002819274095670476	0.0	"cellular metabolic process"
GO:0061635	4753	5	297	4	7.11019861579367E-5	0.002862098442809548	4.957425429067779E-17	"regulation of protein complex stability"
GO:0005524	4753	531	297	55	7.364968211259662E-5	0.002944484229766873	0.0	"ATP binding"
GO:0043229	4753	3980	297	271	7.87171070010587E-5	0.003125813769224473	0.0	"intracellular organelle"
GO:0032553	4753	676	297	66	7.951835298936031E-5	0.003136438661197789	0.0	"ribonucleotide binding"
GO:0031326	4753	1367	297	115	8.605982179464995E-5	0.003371823817914385	0.0	"regulation of cellular biosynthetic process"
GO:0008135	4753	54	297	12	9.03676057945236E-5	0.0034940159161474687	8.675684840444936E-128	"translation factor activity, RNA binding"
GO:0051082	4753	54	297	12	9.03676057945236E-5	0.0034940159161474687	8.675684840444936E-128	"unfolded protein binding"
GO:0017076	4753	679	297	66	9.133185941976472E-5	0.003508217894182727	0.0	"purine nucleotide binding"
GO:0140098	4753	189	297	26	9.485757477051386E-5	0.0036199867982227916	0.0	"catalytic activity, acting on RNA"
GO:0045727	4753	71	297	14	9.559365054602974E-5	0.0036245411887678505	1.2391982626654808E-159	"positive regulation of translation"
GO:0071840	4753	2414	297	182	1.1215523759923186E-4	0.004225232893401831	0.0	"cellular component organization or biogenesis"
GO:0045182	4753	81	297	15	1.1467959853671257E-4	0.0042880307351630545	1.684818062940787E-177	"translation regulator activity"
GO:0099080	4753	514	297	53	1.1528141163106391E-4	0.0042880307351630545	0.0	"supramolecular complex"
GO:0033365	4753	579	297	58	1.177045575748324E-4	0.0043506269488508805	0.0	"protein localization to organelle"
GO:0043933	4753	783	297	73	1.3948421934103985E-4	0.00512342973167057	0.0	"protein-containing complex subunit organization"
GO:0022627	4753	49	297	11	1.6136970566762567E-4	0.005890495405022584	5.254164180374643E-118	"cytosolic small ribosomal subunit"
GO:0072657	4753	287	297	34	1.7396766305336506E-4	0.006311160220769298	0.0	"protein localization to membrane"
GO:0032559	4753	549	297	55	1.8289676018729532E-4	0.006594381960863403	0.0	"adenyl ribonucleotide binding"
GO:0019843	4753	42	297	10	1.9106054905729863E-4	0.006846724675669172	6.222027000259756E-104	"rRNA binding"
GO:0030554	4753	555	297	55	2.438878766896351E-4	0.00868684273518173	0.0	"adenyl nucleotide binding"
GO:0006605	4753	234	297	29	2.471169070779187E-4	0.008748831704198363	0.0	"protein targeting"
GO:0000470	4753	22	297	7	2.614115009329294E-4	0.00914473447013587	1.5087374527463877E-60	"maturation of LSU-rRNA"
GO:0036002	4753	22	297	7	2.614115009329294E-4	0.00914473447013587	1.5087374527463877E-60	"pre-mRNA binding"
GO:0070527	4753	16	297	6	2.656051431206375E-4	0.009180814628131638	3.1630876646031848E-46	"platelet aggregation"
GO:0030686	4753	16	297	6	2.656051431206375E-4	0.009180814628131638	3.1630876646031848E-46	"90S preribosome"
GO:0051171	4753	1826	297	143	2.6712936896554536E-4	0.009180814628131638	0.0	"regulation of nitrogen compound metabolic process"
GO:0006399	4753	78	297	14	2.7302978910794353E-4	0.009329046922019675	3.360601501314669E-172	"tRNA metabolic process"
GO:0030154	4753	1025	297	89	2.859839623136341E-4	0.00971518928622675	0.0	"cell differentiation"
GO:0022607	4753	1055	297	91	3.0091565406490116E-4	0.010163685626088645	0.0	"cellular component assembly"
GO:0034250	4753	79	297	14	3.1350732726459957E-4	0.01052847178476601	5.678877403271133E-174	"positive regulation of cellular amide metabolic process"
GO:0001775	4753	321	297	36	3.352574438985857E-4	0.011194931805636297	0.0	"cell activation"
GO:0032606	4753	53	297	11	3.3717604116277145E-4	0.011195387536235071	7.55105902778794E-126	"type I interferon production"
GO:0044260	4753	2650	297	194	3.39325092180294E-4	0.01120100099368749	0.0	"cellular macromolecule metabolic process"
GO:0080090	4753	1881	297	146	3.4115691302876654E-4	0.01120100099368749	0.0	"regulation of primary metabolic process"
GO:0000380	4753	45	297	10	3.503108804640002E-4	0.011437650247149607	5.0699401831745055E-110	"alternative mRNA splicing, via spliceosome"
GO:0015935	4753	62	297	12	3.6221170562589726E-4	0.01176087399979778	5.005273046341752E-143	"small ribosomal subunit"
GO:0034455	4753	30	297	8	3.6852413382952034E-4	0.011900089750088414	1.4271028116597724E-78	"t-UTP complex"
GO:0065004	4753	140	297	20	3.7349023023905084E-4	0.011994546902267223	1.78443310333118E-273	"protein-DNA complex assembly"
GO:0002376	4753	700	297	65	4.0585454438817845E-4	0.012963082377007199	0.0	"immune system process"
GO:0030168	4753	31	297	8	4.70174932812795E-4	0.014936313946707008	9.366967427804758E-81	"platelet activation"
GO:0010628	4753	745	297	68	4.7681789186797697E-4	0.01506590726079624	0.0	"positive regulation of gene expression"
GO:0008219	4753	624	297	59	4.994509700389046E-4	0.015696648935393808	0.0	"cell death"
GO:0032728	4753	12	297	5	5.065658914956123E-4	0.015813616572864994	3.6539168562040645E-36	"positive regulation of interferon-beta production"
GO:0010494	4753	47	297	10	5.08554284885398E-4	0.015813616572864994	4.946270606167209E-114	"cytoplasmic stress granule"
GO:0045296	4753	165	297	22	5.161424143862715E-4	0.015965099838674304	1.9293468661339E-310	"cadherin binding"
GO:0005622	4753	4323	297	285	5.291560077226613E-4	0.016281936426105134	0.0	"intracellular anatomical structure"
GO:1903311	4753	199	297	25	5.43389691745913E-4	0.016632818845785054	0.0	"regulation of mRNA metabolic process"
GO:0101031	4753	18	297	6	5.533823508806815E-4	0.016775376292020652	4.3143718787678026E-51	"chaperone complex"
GO:0070161	4753	293	297	33	5.565959100494468E-4	0.016775376292020652	0.0	"anchoring junction"
GO:0009267	4753	56	297	11	5.566102393983371E-4	0.016775376292020652	1.2104198192433758E-131	"cellular response to starvation"
GO:0043168	4753	792	297	71	5.910207849140229E-4	0.017721577310916902	0.0	"anion binding"
GO:0051726	4753	483	297	48	6.054089786175261E-4	0.018033072710556902	0.0	"regulation of cell cycle"
GO:0006334	4753	48	297	10	6.075460943832341E-4	0.018033072710556902	5.045069891541932E-116	"nucleosome assembly"
GO:0005737	4753	3514	297	243	6.200735741141258E-4	0.018312424095822698	0.0	"cytoplasm"
GO:0009987	4753	4284	297	283	6.364419308770821E-4	0.01870184613882306	0.0	"cellular process"
GO:0009057	4753	657	297	61	6.41278016127073E-4	0.018750203486461732	0.0	"macromolecule catabolic process"
GO:0000974	4753	66	297	12	6.588405617116998E-4	0.019168346441483464	1.7901914483115424E-150	"Prp19 complex"
GO:0031647	4753	116	297	17	7.605636746168196E-4	0.02194232157796195	4.137946093150539E-236	"regulation of protein stability"
GO:0000027	4753	19	297	6	7.668254687966277E-4	0.02194232157796195	1.7312157486004905E-53	"ribosomal large subunit assembly"
GO:0042149	4753	19	297	6	7.668254687966277E-4	0.02194232157796195	1.7312157486004905E-53	"cellular response to glucose starvation"
GO:0031327	4753	554	297	53	7.69120000861011E-4	0.02194232157796195	0.0	"negative regulation of cellular biosynthetic process"
GO:0072321	4753	13	297	5	7.81401520304956E-4	0.02218500838083201	1.0019177205336831E-38	"chaperone-mediated protein transport"
GO:1901575	4753	829	297	73	8.249481008405403E-4	0.02330874994538392	0.0	"organic substance catabolic process"
GO:0071824	4753	160	297	21	8.520407662358674E-4	0.02361069111568823	3.420506243805385E-303	"protein-DNA complex subunit organization"
GO:0071353	4753	8	297	4	8.557218321663422E-4	0.02361069111568823	1.5571763231593386E-25	"cellular response to interleukin-4"
GO:0005832	4753	8	297	4	8.557218321663422E-4	0.02361069111568823	1.5571763231593386E-25	"chaperonin-containing T-complex"
GO:0060213	4753	8	297	4	8.557218321663422E-4	0.02361069111568823	1.5571763231593386E-25	"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"
GO:0061684	4753	8	297	4	8.557218321663422E-4	0.02361069111568823	1.5571763231593386E-25	"chaperone-mediated autophagy"
GO:0031669	4753	68	297	12	8.707790295907767E-4	0.023913870826658853	3.713521612352238E-154	"cellular response to nutrient levels"
GO:0048869	4753	1059	297	89	8.95491144701723E-4	0.024478146313544308	0.0	"cellular developmental process"
GO:0051169	4753	183	297	23	8.997621578189867E-4	0.024481028710658267	0.0	"nuclear transport"
GO:0051428	4753	4	297	3	9.218442377819438E-4	0.024851736630479283	4.708562672544143E-14	"peptide hormone receptor binding"
GO:0097100	4753	4	297	3	9.218442377819438E-4	0.024851736630479283	4.708562672544143E-14	"supercoiled DNA binding"
GO:0048872	4753	78	297	13	9.393413767059429E-4	0.025207804889958114	3.360601501314669E-172	"homeostasis of number of cells"
GO:0050789	4753	3042	297	215	9.687910402329983E-4	0.025777654725803453	0.0	"regulation of biological process"
GO:0003674	4753	4475	297	291	9.693485952701316E-4	0.025777654725803453	0.0	"molecular_function"
GO:0010604	4753	1091	297	91	9.864007777717187E-4	0.02611296113047023	0.0	"positive regulation of macromolecule metabolic process"
GO:0009893	4753	1164	297	96	9.927821897320445E-4	0.026142725804658706	0.0	"positive regulation of metabolic process"
GO:0001649	4753	69	297	12	9.964217424270122E-4	0.026142725804658706	5.469220731124318E-156	"osteoblast differentiation"
GO:0071345	4753	255	297	29	0.0010406904868284486	0.02718283551595908	0.0	"cellular response to cytokine stimulus"
GO:0050821	4753	79	297	13	0.0010626117197811758	0.027632606536079515	5.678877403271133E-174	"protein stabilization"
GO:0051276	4753	549	297	52	0.0010968200053375677	0.028396524984003902	0.0	"chromosome organization"
GO:0050839	4753	209	297	25	0.001126117288668238	0.02891464493832027	0.0	"cell adhesion molecule binding"
GO:0032481	4753	35	297	8	0.0011266723993322003	0.02891464493832027	2.3705980917824336E-89	"positive regulation of type I interferon production"
GO:0072562	4753	14	297	5	0.001153930713934998	0.029235619485878155	2.959250651369458E-41	"blood microparticle"
GO:0030687	4753	14	297	5	0.001153930713934998	0.029235619485878155	2.959250651369458E-41	"preribosome, large subunit precursor"
GO:0006915	4753	577	297	54	0.0011541030663133796	0.029235619485878155	0.0	"apoptotic process"
GO:2000113	4753	537	297	51	0.0011600404451345154	0.029259904274916513	0.0	"negative regulation of cellular macromolecule biosynthetic process"
GO:0032479	4753	52	297	10	0.001176042395022421	0.029461298498538745	6.697646884857841E-124	"regulation of type I interferon production"
GO:0001816	4753	164	297	21	0.0011780509013368393	0.029461298498538745	5.365922890113006E-309	"cytokine production"
GO:0009890	4753	565	297	53	0.0012234854148688117	0.03046789738637291	0.0	"negative regulation of biosynthetic process"
GO:0065007	4753	3190	297	223	0.0012893189519555797	0.03197184590988583	0.0	"biological regulation"
GO:0010558	4753	540	297	51	0.00131611376093395	0.03249916207146565	0.0	"negative regulation of macromolecule biosynthetic process"
GO:0043231	4753	3722	297	253	0.0013358263062190799	0.03284791297761311	0.0	"intracellular membrane-bounded organelle"
GO:0002252	4753	296	297	32	0.0013657738293729974	0.033444386646771275	0.0	"immune effector process"
