ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0048518	10627	3432	2477	988	4.743307910811636E-20	2.3533583391784015E-17	0.0	"positive regulation of biological process"
GO:0005773	10627	2749	2477	817	7.241312563856817E-20	3.468838418520652E-17	0.0	"vacuole"
GO:0030154	10627	2059	2477	640	7.940555981688957E-20	3.677006789920766E-17	0.0	"cell differentiation"
GO:0048869	10627	2181	2477	671	1.120315154911185E-19	5.02045746194393E-17	0.0	"cellular developmental process"
GO:0002376	10627	1471	2477	483	1.365886470567126E-19	5.929654640349535E-17	0.0	"immune system process"
GO:0042981	10627	894	2477	322	1.9624595865838985E-19	8.261360174795005E-17	0.0	"regulation of apoptotic process"
GO:0010941	10627	975	2477	345	2.1519778501620713E-19	8.742757730372192E-17	0.0	"regulation of cell death"
GO:0009605	10627	1085	2477	376	2.2026815473871775E-19	8.742757730372192E-17	0.0	"response to external stimulus"
GO:0043067	10627	906	2477	325	2.6591295117886207E-19	1.0261285327157644E-16	0.0	"regulation of programmed cell death"
GO:0031984	10627	1095	2477	378	3.6550022429291376E-19	1.372305166453286E-16	0.0	"organelle subcompartment"
GO:0048513	10627	1734	2477	551	5.092825328462121E-19	1.8618297227104156E-16	0.0	"animal organ development"
GO:0005737	10627	7136	2477	1841	7.60054714485901E-19	2.7073538701636247E-16	0.0	"cytoplasm"
GO:0065008	10627	2077	2477	640	8.230391939799445E-19	2.8584151206923476E-16	0.0	"regulation of biological quality"
GO:0007166	10627	1495	2477	486	9.577085197658693E-19	3.24499676989938E-16	0.0	"cell surface receptor signaling pathway"
GO:0009966	10627	1843	2477	578	1.2744168170407576E-18	4.2152853386500486E-16	0.0	"regulation of signal transduction"
GO:0006986	10627	134	2477	78	2.8740254076455564E-18	9.285107200700481E-16	1.3371027220606E-311	"response to unfolded protein"
GO:0034976	10627	212	2477	107	3.462800394724502E-18	1.0933005246252904E-15	0.0	"response to endoplasmic reticulum stress"
GO:0022402	10627	1098	2477	375	3.95675870921224E-18	1.2214953775194765E-15	0.0	"cell cycle process"
GO:0008219	10627	1266	2477	421	4.828945832271881E-18	1.458341641346108E-15	0.0	"cell death"
GO:0000280	10627	862	2477	308	5.229778029186275E-18	1.5457888591799091E-15	0.0	"nuclear division"
GO:0008283	10627	995	2477	345	8.34295296679033E-18	2.4145896378052345E-15	0.0	"cell proliferation"
GO:0032060	10627	1151	2477	388	1.0936543294750324E-17	3.0922796667533127E-15	0.0	"bleb assembly"
GO:0044421	10627	1598	2477	509	1.1129713744433173E-17	3.0922796667533127E-15	0.0	"extracellular region part"
GO:0007049	10627	1343	2477	440	1.4724233972214167E-17	4.010765849843122E-15	0.0	"cell cycle"
GO:0016477	10627	707	2477	261	2.346396769638167E-17	6.2684892161179646E-15	0.0	"cell migration"
GO:0033554	10627	1465	2477	472	2.4085867352106347E-17	6.313223948216253E-15	0.0	"cellular response to stress"
GO:0005576	10627	1824	2477	566	4.239718166288414E-17	1.0405022655148452E-14	0.0	"extracellular region"
GO:0048523	10627	2814	2477	819	4.2671734780453016E-17	1.0405022655148452E-14	0.0	"negative regulation of cellular process"
GO:0006915	10627	1145	2477	384	4.3441643679715676E-17	1.0405022655148452E-14	0.0	"apoptotic process"
GO:0097190	10627	1145	2477	384	4.3441643679715676E-17	1.0405022655148452E-14	0.0	"apoptotic signaling pathway"
GO:0097194	10627	1145	2477	384	4.3441643679715676E-17	1.0405022655148452E-14	0.0	"execution phase of apoptosis"
GO:0048522	10627	3083	2477	885	6.403388780288809E-17	1.5077267277249514E-14	0.0	"positive regulation of cellular process"
GO:0051239	10627	1532	2477	488	6.604617809208156E-17	1.5291891767586615E-14	0.0	"regulation of multicellular organismal process"
GO:0048285	10627	890	2477	312	7.129782275491964E-17	1.6237202519858094E-14	0.0	"organelle fission"
GO:0034097	10627	621	2477	234	8.030171780729423E-17	1.7915599215947213E-14	0.0	"response to cytokine"
GO:0012501	10627	1189	2477	395	8.124695872478221E-17	1.7915599215947213E-14	0.0	"programmed cell death"
GO:0005788	10627	164	2477	87	9.734637276247302E-17	2.11302470377543E-14	0.0	"endoplasmic reticulum lumen"
GO:0000278	10627	791	2477	283	1.1816018950303136E-16	2.4499721680240473E-14	0.0	"mitotic cell cycle"
GO:1903047	10627	791	2477	283	1.1816018950303136E-16	2.4499721680240473E-14	0.0	"mitotic cell cycle process"
GO:0140014	10627	791	2477	283	1.1816018950303136E-16	2.4499721680240473E-14	0.0	"mitotic nuclear division"
GO:0005615	10627	1523	2477	484	1.510007433558526E-16	3.084856362793389E-14	0.0	"extracellular space"
GO:0051240	10627	818	2477	290	1.9159890320511597E-16	3.857524584529668E-14	0.0	"positive regulation of multicellular organismal process"
GO:0044444	10627	6288	2477	1638	3.164521556181754E-16	6.280219065496704E-14	0.0	"cytoplasmic part"
GO:0048584	10627	1235	2477	403	1.0139514487459332E-15	1.9839173980251413E-13	0.0	"positive regulation of response to stimulus"
GO:0009888	10627	1014	2477	342	1.2940657406554828E-15	2.4968279540536067E-13	0.0	"tissue development"
GO:0060548	10627	564	2477	213	1.6833525293770549E-15	3.2034429230282256E-13	0.0	"negative regulation of cell death"
GO:0071345	10627	572	2477	215	2.2221067089785675E-15	4.1715549190716563E-13	0.0	"cellular response to cytokine stimulus"
GO:0034620	10627	107	2477	63	2.4225726134967204E-15	4.487250499559525E-13	3.12800332422875E-259	"cellular response to unfolded protein"
GO:0031982	10627	2157	2477	643	2.886583783425999E-15	5.276371305178155E-13	0.0	"vesicle"
GO:0035966	10627	152	2477	80	3.0555981315498673E-15	5.51277522642737E-13	0.0	"response to topologically incorrect protein"
GO:0043069	10627	510	2477	196	3.2367383812700567E-15	5.764714050333799E-13	0.0	"negative regulation of programmed cell death"
GO:0043066	10627	498	2477	192	4.375626692382432E-15	7.694456457035031E-13	0.0	"negative regulation of apoptotic process"
GO:0048870	10627	773	2477	272	5.474188385357995E-15	9.388570993752254E-13	0.0	"cell motility"
GO:0051674	10627	773	2477	272	5.474188385357995E-15	9.388570993752254E-13	0.0	"localization of cell"
GO:0098827	10627	690	2477	248	6.31151326963349E-15	1.069262711484737E-12	0.0	"endoplasmic reticulum subcompartment"
GO:0042175	10627	701	2477	251	7.068302376497642E-15	1.1830464652325932E-12	0.0	"nuclear outer membrane-endoplasmic reticulum membrane network"
GO:0050793	10627	1387	2477	440	7.732099968248304E-15	1.2787420566536361E-12	0.0	"regulation of developmental process"
GO:0044425	10627	3590	2477	997	8.089978914345936E-15	1.3221880832716912E-12	0.0	"membrane part"
GO:0040011	10627	889	2477	304	8.611644530363677E-15	1.3910809978582815E-12	0.0	"locomotion"
GO:0005789	10627	686	2477	246	1.111667514467615E-14	1.7750902426418514E-12	0.0	"endoplasmic reticulum membrane"
GO:0080134	10627	877	2477	300	1.2656678596089208E-14	1.9980293074644465E-12	0.0	"regulation of response to stress"
GO:0065009	10627	2022	2477	604	1.9446025157794213E-14	3.0353278819334515E-12	0.0	"regulation of molecular function"
GO:0048519	10627	3131	2477	882	2.278025670827985E-14	3.516259179904708E-12	0.0	"negative regulation of biological process"
GO:0005575	10627	9553	2477	2321	3.702910933282882E-14	5.652839415952286E-12	0.0	"cellular_component"
GO:0051094	10627	689	2477	245	3.797187116182219E-14	5.733752545435151E-12	0.0	"positive regulation of developmental process"
GO:0009611	10627	325	2477	136	4.0157449947709624E-14	5.99857306100626E-12	0.0	"response to wounding"
GO:1902531	10627	1130	2477	367	5.654747225596593E-14	8.35699451680722E-12	0.0	"regulation of intracellular signal transduction"
GO:0016043	10627	5152	2477	1363	5.756044197711367E-14	8.388965415331559E-12	0.0	"cellular component organization"
GO:0042325	10627	897	2477	303	5.797154332506692E-14	8.388965415331559E-12	0.0	"regulation of phosphorylation"
GO:0005794	10627	963	2477	321	6.777144122341911E-14	9.705988262636477E-12	0.0	"Golgi apparatus"
GO:0009986	10627	299	2477	127	7.745469911502345E-14	1.0979598776590874E-11	0.0	"cell surface"
GO:0120036	10627	1866	2477	560	1.0258820527483622E-13	1.4395508562404291E-11	0.0	"plasma membrane bounded cell projection organization"
GO:0042060	10627	263	2477	115	1.1043100650799596E-13	1.53410754240908E-11	0.0	"wound healing"
GO:0014070	10627	526	2477	196	1.1301477553748139E-13	1.5544566948185066E-11	0.0	"response to organic cyclic compound"
GO:0001932	10627	791	2477	272	1.2997654435031958E-13	1.7702295628574897E-11	0.0	"regulation of protein phosphorylation"
GO:0030968	10627	96	2477	56	1.5054270983830514E-13	2.030426529197801E-11	4.444879140895024E-237	"endoplasmic reticulum unfolded protein response"
GO:0000139	10627	494	2477	186	1.6482139202432272E-13	2.2016334403864338E-11	0.0	"Golgi membrane"
GO:0120031	10627	1479	2477	458	1.7120683399615873E-13	2.2651479408329875E-11	0.0	"plasma membrane bounded cell projection assembly"
GO:0008284	10627	431	2477	167	1.7931737155217907E-13	2.3362983907767825E-11	0.0	"positive regulation of cell proliferation"
GO:0035556	10627	1678	2477	510	1.7994811964664246E-13	2.3362983907767825E-11	0.0	"intracellular signal transduction"
GO:0042127	10627	804	2477	275	1.919267868450886E-13	2.4687471507888616E-11	0.0	"regulation of cell proliferation"
GO:0009987	10627	8547	2477	2115	2.046387245185265E-13	2.6081111568911652E-11	0.0	"cellular process"
GO:0030031	10627	1482	2477	458	2.4719527627577316E-13	3.121851616384583E-11	0.0	"cell projection assembly"
GO:0030030	10627	1882	2477	562	2.5450784405222825E-13	3.185245918534734E-11	0.0	"cell projection organization"
GO:0030855	10627	313	2477	130	2.89888416516463E-13	3.5956516805774144E-11	0.0	"epithelial cell differentiation"
GO:0060429	10627	634	2477	226	3.072710233312612E-13	3.777530138157417E-11	0.0	"epithelium development"
GO:0019220	10627	1050	2477	342	3.169225744942243E-13	3.8620073726962836E-11	0.0	"regulation of phosphate metabolic process"
GO:0006955	10627	966	2477	319	3.2451170884267593E-13	3.9201014428195254E-11	0.0	"immune response"
GO:0009719	10627	891	2477	298	3.9054129616796597E-13	4.677068695142572E-11	0.0	"response to endogenous stimulus"
GO:0051179	10627	4000	2477	1085	3.991408690750874E-13	4.7392008146932596E-11	0.0	"localization"
GO:0051301	10627	489	2477	183	4.985133420195727E-13	5.86893842994568E-11	0.0	"cell division"
GO:0051174	10627	1057	2477	343	5.094743695139796E-13	5.947578101922861E-11	0.0	"regulation of phosphorus metabolic process"
GO:0044093	10627	1251	2477	395	5.727076416527036E-13	6.630045464866132E-11	0.0	"positive regulation of molecular function"
GO:0044431	10627	604	2477	216	7.495034178674449E-13	8.605042546293011E-11	0.0	"Golgi apparatus part"
GO:0008150	10627	9154	2477	2237	8.281984174752595E-13	9.430600340628118E-11	0.0	"biological_process"
GO:0005515	10627	7130	2477	1805	9.31017603272417E-13	1.0515200442813347E-10	0.0	"protein binding"
GO:0006952	10627	694	2477	241	1.1786951909824294E-12	1.3205188381554767E-10	0.0	"defense response"
GO:0098791	10627	567	2477	204	1.781821692216379E-12	1.9802453558615948E-10	0.0	"Golgi subcompartment"
GO:1903561	10627	1249	2477	392	1.882727554436631E-12	2.0594371012782424E-10	0.0	"extracellular vesicle"
GO:0043230	10627	1249	2477	392	1.882727554436631E-12	2.0594371012782424E-10	0.0	"extracellular organelle"
GO:0019899	10627	1657	2477	499	2.018841171729712E-12	2.191073559192903E-10	0.0	"enzyme binding"
GO:1901698	10627	645	2477	226	2.3010189575833257E-12	2.477965531685857E-10	0.0	"response to nitrogen compound"
GO:0051128	10627	1590	2477	481	2.605421683959721E-12	2.78419369488988E-10	0.0	"regulation of cellular component organization"
GO:0070062	10627	1241	2477	389	2.8491306253954973E-12	2.999990629895335E-10	0.0	"extracellular exosome"
GO:0006928	10627	1196	2477	377	2.85055257087665E-12	2.999990629895335E-10	0.0	"movement of cell or subcellular component"
GO:0009653	10627	1424	2477	437	3.3976426359471687E-12	3.5488760525246667E-10	0.0	"anatomical structure morphogenesis"
GO:0035967	10627	123	2477	64	3.590588816614435E-12	3.7224223761498306E-10	1.3923268122046383E-290	"cellular response to topologically incorrect protein"
GO:0048585	10627	972	2477	316	3.866618393490546E-12	3.978893534990419E-10	0.0	"negative regulation of response to stimulus"
GO:0002252	10627	617	2477	217	4.3429446089257125E-12	4.4361901843526467E-10	0.0	"immune effector process"
GO:0022610	10627	632	2477	221	5.167686121101903E-12	5.24010916747063E-10	0.0	"biological adhesion"
GO:0032879	10627	1443	2477	441	5.270170450716325E-12	5.305304920387767E-10	0.0	"regulation of localization"
GO:0010243	10627	574	2477	204	6.6835634244152974E-12	6.679716769207001E-10	0.0	"response to organonitrogen compound"
GO:0007155	10627	630	2477	220	6.7510519828888085E-12	6.69897243902081E-10	0.0	"cell adhesion"
GO:0005623	10627	9152	2477	2232	8.300815293017817E-12	8.178363549688193E-10	0.0	"cell"
GO:0006468	10627	1131	2477	357	1.0068391953815766E-11	9.850007114254128E-10	0.0	"protein phosphorylation"
GO:0001944	10627	356	2477	139	1.0861258389974107E-11	1.0525074771250619E-9	0.0	"vasculature development"
GO:2000026	10627	1072	2477	341	1.0948046723326262E-11	1.0525074771250619E-9	0.0	"regulation of multicellular organismal development"
GO:0044464	10627	9145	2477	2230	1.098571726051929E-11	1.0525074771250619E-9	0.0	"cell part"
GO:0005102	10627	716	2477	243	1.432708392156332E-11	1.3632318482079292E-9	0.0	"signaling receptor binding"
GO:0044843	10627	211	2477	93	1.4991420923578804E-11	1.416740268505828E-9	0.0	"cell cycle G1/S phase transition"
GO:0044770	10627	492	2477	179	1.5317286922104844E-11	1.437755067039733E-9	0.0	"cell cycle phase transition"
GO:0044772	10627	465	2477	171	1.637667810698617E-11	1.5268779346459857E-9	0.0	"mitotic cell cycle phase transition"
GO:0072358	10627	362	2477	140	2.0606554789484992E-11	1.90844172757017E-9	0.0	"cardiovascular system development"
GO:0071840	10627	5272	2477	1373	2.0929368734371435E-11	1.925501923562172E-9	0.0	"cellular component organization or biogenesis"
GO:0000082	10627	200	2477	89	2.191314872092956E-11	2.0027464607312726E-9	0.0	"G1/S transition of mitotic cell cycle"
GO:0098813	10627	197	2477	88	2.2106588760560236E-11	2.007220464455574E-9	0.0	"nuclear chromosome segregation"
GO:0032101	10627	343	2477	134	2.4659234815700343E-11	2.224455130257852E-9	0.0	"regulation of response to external stimulus"
GO:0010562	10627	589	2477	206	2.849335421581071E-11	2.5373697228592465E-9	0.0	"positive regulation of phosphorus metabolic process"
GO:0045937	10627	589	2477	206	2.849335421581071E-11	2.5373697228592465E-9	0.0	"positive regulation of phosphate metabolic process"
GO:0010647	10627	983	2477	315	2.948084265580826E-11	2.6085851348693525E-9	0.0	"positive regulation of cell communication"
GO:0051246	10627	1737	2477	513	3.138137976509164E-11	2.7591780233965383E-9	0.0	"regulation of protein metabolic process"
GO:0042327	10627	555	2477	196	3.398659768827097E-11	2.9694453778959768E-9	0.0	"positive regulation of phosphorylation"
GO:0005798	10627	128	2477	64	3.4851505628092893E-11	3.0259819761591656E-9	3.4601670829119706E-300	"Golgi-associated vesicle"
GO:0023056	10627	989	2477	316	4.011503325829141E-11	3.461354298286859E-9	0.0	"positive regulation of signaling"
GO:0042493	10627	522	2477	186	4.719250115903598E-11	4.0469026302551104E-9	0.0	"response to drug"
GO:0001568	10627	336	2477	131	4.87991385499764E-11	4.15900388181762E-9	0.0	"blood vessel development"
GO:0045597	10627	499	2477	179	5.949408813359903E-11	5.039584587511937E-9	0.0	"positive regulation of cell differentiation"
GO:0046903	10627	889	2477	288	6.276528357071107E-11	5.284456480995867E-9	0.0	"secretion"
GO:0001775	10627	669	2477	227	7.379449179481849E-11	6.17562096393746E-9	0.0	"cell activation"
GO:0045595	10627	979	2477	312	7.608519395724326E-11	6.329194697329481E-9	0.0	"regulation of cell differentiation"
GO:0031224	10627	2112	2477	606	7.905819802231001E-11	6.500809172286349E-9	0.0	"intrinsic component of membrane"
GO:0032880	10627	609	2477	210	7.908413116299978E-11	6.500809172286349E-9	0.0	"regulation of protein localization"
GO:0000819	10627	156	2477	73	8.180567897554031E-11	6.684967601930624E-9	0.0	"sister chromatid segregation"
GO:0033993	10627	453	2477	165	9.012615362095745E-11	7.321827638025386E-9	0.0	"response to lipid"
GO:0071495	10627	768	2477	254	9.783995994126139E-11	7.902283276186065E-9	0.0	"cellular response to endogenous stimulus"
GO:0050790	10627	1404	2477	424	9.925628652004774E-11	7.970337181135858E-9	0.0	"regulation of catalytic activity"
GO:0045087	10627	431	2477	158	1.320003839728359E-10	1.0538789276727796E-8	0.0	"innate immune response"
GO:0019221	10627	381	2477	143	1.5522249818445098E-10	1.2322005398733674E-8	0.0	"cytokine-mediated signaling pathway"
GO:0001934	10627	521	2477	183	2.6391042189667436E-10	2.072693074183583E-8	0.0	"positive regulation of protein phosphorylation"
GO:0009725	10627	528	2477	185	2.640848503674735E-10	2.072693074183583E-8	0.0	"response to hormone"
GO:0098609	10627	354	2477	134	3.091945533802082E-10	2.4131071548077826E-8	0.0	"cell-cell adhesion"
GO:0051726	10627	886	2477	284	3.1137654639273814E-10	2.4165603254122446E-8	0.0	"regulation of cell cycle"
GO:0031399	10627	1081	2477	336	3.6143534431656264E-10	2.7894776684698266E-8	0.0	"regulation of protein modification process"
GO:0009607	10627	416	2477	152	3.952978465883303E-10	3.033965571715516E-8	0.0	"response to biotic stimulus"
GO:0032940	10627	833	2477	269	4.2206632786385535E-10	3.2216183663102626E-8	0.0	"secretion by cell"
GO:0009893	10627	2115	2477	602	4.3138025774325544E-10	3.2747183281799475E-8	0.0	"positive regulation of metabolic process"
GO:1901700	10627	856	2477	275	4.783159813718229E-10	3.611285659357263E-8	0.0	"response to oxygen-containing compound"
GO:0050878	10627	232	2477	96	4.984429642056323E-10	3.742902518240348E-8	0.0	"regulation of body fluid levels"
GO:0007059	10627	248	2477	101	5.102321327674129E-10	3.8108305314004835E-8	0.0	"chromosome segregation"
GO:0048468	10627	1133	2477	349	5.148446764517586E-10	3.8247177782180914E-8	0.0	"cell development"
GO:0032268	10627	1625	2477	477	5.296608675640694E-10	3.913855729893644E-8	0.0	"regulation of cellular protein metabolic process"
GO:0016021	10627	2062	2477	588	5.437381105802176E-10	3.996618958825599E-8	0.0	"integral component of membrane"
GO:0010648	10627	835	2477	269	5.545352842371398E-10	4.054528509801235E-8	0.0	"negative regulation of cell communication"
GO:0035295	10627	543	2477	188	5.73280818507393E-10	4.1696424768087446E-8	0.0	"tube development"
GO:0031410	10627	1321	2477	398	6.070101268754455E-10	4.391971188830046E-8	0.0	"cytoplasmic vesicle"
GO:0022414	10627	698	2477	231	7.062473451948227E-10	5.0835171603349625E-8	0.0	"reproductive process"
GO:0030334	10627	450	2477	161	7.181961704054769E-10	5.142876906841693E-8	0.0	"regulation of cell migration"
GO:0023057	10627	837	2477	269	7.268641997004756E-10	5.178255108840517E-8	0.0	"negative regulation of signaling"
GO:0097708	10627	1323	2477	398	7.526179418819447E-10	5.334371657461212E-8	0.0	"intracellular vesicle"
GO:0010942	10627	440	2477	158	7.68110637713255E-10	5.416544659447989E-8	0.0	"positive regulation of cell death"
GO:0001816	10627	365	2477	136	7.77844391269056E-10	5.4574819613685484E-8	0.0	"cytokine production"
GO:0030335	10627	269	2477	107	7.864837692943033E-10	5.490368102028372E-8	0.0	"positive regulation of cell migration"
GO:0048699	10627	823	2477	265	8.016442606719777E-10	5.5682210346275575E-8	0.0	"generation of neurons"
GO:0000003	10627	699	2477	231	8.187810993866577E-10	5.6589587227260935E-8	0.0	"reproduction"
GO:0016310	10627	1448	2477	430	9.085835305579423E-10	6.248535844807393E-8	0.0	"phosphorylation"
GO:0009968	10627	795	2477	257	9.69625525422591E-10	6.635486600576667E-8	0.0	"negative regulation of signal transduction"
GO:0010604	10627	1982	2477	566	1.0331384035813549E-9	7.015182948966296E-8	0.0	"positive regulation of macromolecule metabolic process"
GO:0009967	10627	910	2477	288	1.035209116425346E-9	7.015182948966296E-8	0.0	"positive regulation of signal transduction"
GO:0038023	10627	625	2477	210	1.058285443789826E-9	7.102271200545054E-8	0.0	"signaling receptor activity"
GO:0060089	10627	625	2477	210	1.058285443789826E-9	7.102271200545054E-8	0.0	"molecular transducer activity"
GO:0006996	10627	3526	2477	946	1.12157782257381E-9	7.490845726536235E-8	0.0	"organelle organization"
GO:0042802	10627	1060	2477	327	1.6712722348844028E-9	1.1108762625365609E-7	0.0	"identical protein binding"
GO:0030155	10627	332	2477	125	1.8224838884352219E-9	1.2056164846734335E-7	0.0	"regulation of cell adhesion"
GO:0031401	10627	683	2477	225	1.9016591808235914E-9	1.252030774407646E-7	0.0	"positive regulation of protein modification process"
GO:2000147	10627	273	2477	107	2.10490875425461E-9	1.379310962929483E-7	0.0	"positive regulation of cell motility"
GO:0043085	10627	894	2477	282	2.307143825916289E-9	1.50473436758822E-7	0.0	"positive regulation of catalytic activity"
GO:0061024	10627	1365	2477	406	2.4381830326322566E-9	1.5827681630526782E-7	0.0	"membrane organization"
GO:1903827	10627	381	2477	139	2.555692606582799E-9	1.6513340321231742E-7	0.0	"regulation of cellular protein localization"
GO:0034341	10627	85	2477	45	2.8007541754563543E-9	1.8012998613629476E-7	2.244805769545432E-214	"response to interferon-gamma"
GO:0043207	10627	392	2477	142	2.9533537094962463E-9	1.8820178776294428E-7	0.0	"response to external biotic stimulus"
GO:0051707	10627	392	2477	142	2.9533537094962463E-9	1.8820178776294428E-7	0.0	"response to other organism"
GO:1900182	10627	59	2477	35	3.0053463748217056E-9	1.9064051068047092E-7	4.506565450449398E-158	"positive regulation of protein localization to nucleus"
GO:0001817	10627	331	2477	124	3.0254293907193877E-9	1.9104211407215332E-7	0.0	"regulation of cytokine production"
GO:0072359	10627	564	2477	191	3.1576601698604056E-9	1.9848966099412108E-7	0.0	"circulatory system development"
GO:0043408	10627	379	2477	138	3.3816865924708564E-9	2.1161437001173484E-7	0.0	"regulation of MAPK cascade"
GO:0007399	10627	1280	2477	383	3.5102185619256563E-9	2.1867244960659738E-7	0.0	"nervous system development"
GO:0098589	10627	170	2477	74	3.5466035234059055E-9	2.1995275065694126E-7	0.0	"membrane region"
GO:0006457	10627	167	2477	73	3.6206315776292575E-9	2.2354583945078067E-7	0.0	"protein folding"
GO:0051173	10627	1902	2477	542	3.871278530933359E-9	2.3781062889658378E-7	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0045785	10627	192	2477	81	3.885906475635223E-9	2.3781062889658378E-7	0.0	"positive regulation of cell adhesion"
GO:0051704	10627	1362	2477	404	3.936366516258749E-9	2.398421212450287E-7	0.0	"multi-organism process"
GO:0051247	10627	1011	2477	312	4.038958166719396E-9	2.4501837053303865E-7	0.0	"positive regulation of protein metabolic process"
GO:1903829	10627	240	2477	96	4.180821204908728E-9	2.525216007764872E-7	0.0	"positive regulation of cellular protein localization"
GO:0048514	10627	286	2477	110	4.396768647351025E-9	2.644151950173179E-7	0.0	"blood vessel morphogenesis"
GO:0022008	10627	877	2477	276	4.506313598692826E-9	2.6983495048724457E-7	0.0	"neurogenesis"
GO:0044459	10627	1889	2477	538	4.952027189253301E-9	2.9525133782449296E-7	0.0	"plasma membrane part"
GO:0000070	10627	129	2477	60	5.227664910155518E-9	3.1035350825589934E-7	4.251467317776454E-302	"mitotic sister chromatid segregation"
GO:0045321	10627	600	2477	200	5.643899896799954E-9	3.3363854198444664E-7	0.0	"leukocyte activation"
GO:0005829	10627	3596	2477	957	6.057784838250338E-9	3.5658791090243095E-7	0.0	"cytosol"
GO:0004871	10627	835	2477	264	6.271113279027438E-9	3.6758778764662097E-7	0.0	"signal transducer activity"
GO:0030135	10627	188	2477	79	7.489582222846823E-9	4.3716502621759694E-7	0.0	"coated vesicle"
GO:0051272	10627	282	2477	108	7.999287991748313E-9	4.649627982483998E-7	0.0	"positive regulation of cellular component movement"
GO:0032270	10627	946	2477	293	8.657644917575417E-9	5.011333466456571E-7	0.0	"positive regulation of cellular protein metabolic process"
GO:0010564	10627	578	2477	193	9.131180375476109E-9	5.263500322660336E-7	0.0	"regulation of cell cycle process"
GO:2001233	10627	276	2477	106	9.223822982868254E-9	5.28746865151857E-7	0.0	"regulation of apoptotic signaling pathway"
GO:0006890	10627	66	2477	37	9.248883402814659E-9	5.28746865151857E-7	1.2039537897739196E-173	"retrograde vesicle-mediated transport, Golgi to ER"
GO:0005488	10627	8500	2477	2078	9.436932300367414E-9	5.372863258881317E-7	0.0	"binding"
GO:0003674	10627	9310	2477	2249	9.5407373952061E-9	5.409792812008291E-7	0.0	"molecular_function"
GO:0040012	10627	514	2477	175	9.633050114950972E-9	5.422411781638217E-7	0.0	"regulation of locomotion"
GO:0060333	10627	46	2477	29	9.658257558782873E-9	5.422411781638217E-7	3.6985910283558905E-128	"interferon-gamma-mediated signaling pathway"
