ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0036503	3299	36	2	1	0.021708987654725405	0.22374957347088775	9.81763277715742E-86	"ERAD pathway"
GO:0048018	3299	38	2	1	0.022908057295801313	0.22374957347088775	1.2968539636395709E-89	"receptor ligand activity"
GO:0007584	3299	41	2	1	0.024705283093869226	0.22374957347088775	2.3941247121850018E-95	"response to nutrient"
GO:0042470	3299	43	2	1	0.02590251451688455	0.22374957347088775	4.074700352813977E-99	"melanosome"
GO:0048770	3299	43	2	1	0.02590251451688455	0.22374957347088775	4.074700352813977E-99	"pigment granule"
GO:0030545	3299	43	2	1	0.02590251451688455	0.22374957347088775	4.074700352813977E-99	"receptor regulator activity"
GO:0043666	3299	46	2	1	0.027696982987861624	0.22374957347088775	1.0761325334880426E-104	"regulation of phosphoprotein phosphatase activity"
GO:0030968	3299	47	2	1	0.02829477150124193	0.22374957347088775	1.5548179856771935E-106	"endoplasmic reticulum unfolded protein response"
GO:0051017	3299	49	2	1	0.02948979706258342	0.22374957347088775	3.45899048027994E-110	"actin filament bundle assembly"
GO:0002221	3299	50	2	1	0.03008703411054539	0.22374957347088775	5.3215238158073775E-112	"pattern recognition receptor signaling pathway"
GO:0051082	3299	50	2	1	0.03008703411054539	0.22374957347088775	5.3215238158073775E-112	"unfolded protein binding"
GO:0061572	3299	50	2	1	0.03008703411054539	0.22374957347088775	5.3215238158073775E-112	"actin filament bundle organization"
GO:0042113	3299	51	2	1	0.030684087336701495	0.22374957347088775	8.353269147628045E-114	"B cell activation"
GO:0061024	3299	582	2	2	0.03107893657616772	0.22374957347088775	0.0	"membrane organization"
GO:0034620	3299	53	2	1	0.03187764232359484	0.22374957347088775	2.182917783424485E-117	"cellular response to unfolded protein"
GO:0035304	3299	53	2	1	0.03187764232359484	0.22374957347088775	2.182917783424485E-117	"regulation of protein dephosphorylation"
GO:0016192	3299	598	2	2	0.03281274385113308	0.22374957347088775	0.0	"vesicle-mediated transport"
GO:0002376	3299	605	2	2	0.033586082189308517	0.22374957347088775	0.0	"immune system process"
GO:0030496	3299	57	2	1	0.034262546435708106	0.22374957347088775	1.867521885743616E-124	"midbody"
GO:0007166	3299	614	2	2	0.03459360950844584	0.22374957347088775	0.0	"cell surface receptor signaling pathway"
GO:0035967	3299	59	2	1	0.03545389556092859	0.22374957347088775	6.082101503141123E-128	"cellular response to topologically incorrect protein"
GO:0010921	3299	59	2	1	0.03545389556092859	0.22374957347088775	6.082101503141123E-128	"regulation of phosphatase activity"
GO:0071310	3299	628	2	2	0.03619046953788808	0.22374957347088775	0.0	"cellular response to organic substance"
GO:0010469	3299	61	2	1	0.03664450939892403	0.22374957347088775	2.121186189671519E-131	"regulation of signaling receptor activity"
GO:0031669	3299	64	2	1	0.038429051492373856	0.22374957347088775	1.5633742232770007E-136	"cellular response to nutrient levels"
GO:0006874	3299	65	2	1	0.039023531213244714	0.22374957347088775	3.1412465073660664E-138	"cellular calcium ion homeostasis"
GO:0006986	3299	65	2	1	0.039023531213244714	0.22374957347088775	3.1412465073660664E-138	"response to unfolded protein"
GO:0055074	3299	66	2	1	0.039617827112308615	0.22374957347088775	6.410707157885807E-140	"calcium ion homeostasis"
GO:0035303	3299	71	2	1	0.042586549280539794	0.22374957347088775	2.844530216486652E-148	"regulation of dephosphorylation"
GO:0035966	3299	71	2	1	0.042586549280539794	0.22374957347088775	2.844530216486652E-148	"response to topologically incorrect protein"
GO:0072503	3299	71	2	1	0.042586549280539794	0.22374957347088775	2.844530216486652E-148	"cellular divalent inorganic cation homeostasis"
GO:0031668	3299	71	2	1	0.042586549280539794	0.22374957347088775	2.844530216486652E-148	"cellular response to extracellular stimulus"
GO:0002758	3299	72	2	1	0.04317974224876781	0.22374957347088775	6.344677062800863E-150	"innate immune response-activating signal transduction"
GO:0019903	3299	72	2	1	0.04317974224876781	0.22374957347088775	6.344677062800863E-150	"protein phosphatase binding"
GO:0072507	3299	74	2	1	0.04436557671980596	0.22535452821730056	3.2923103953380345E-153	"divalent inorganic cation homeostasis"
GO:0006898	3299	76	2	1	0.04555067590362037	0.22535452821730056	1.8048905739343257E-156	"receptor-mediated endocytosis"
GO:0051235	3299	76	2	1	0.04555067590362037	0.22535452821730056	1.8048905739343257E-156	"maintenance of location"
GO:0070887	3299	712	2	2	0.04652824026834068	0.22535452821730056	0.0	"cellular response to chemical stimulus"
GO:0002218	3299	81	2	1	0.048510206981546546	0.22535452821730056	1.6006076456451828E-164	"activation of innate immune response"
GO:0010033	3299	739	2	2	0.05012655212242551	0.22535452821730056	0.0	"response to organic substance"
GO:0004721	3299	84	2	1	0.05028371976662971	0.22535452821730056	2.748545793523057E-169	"phosphoprotein phosphatase activity"
GO:0035690	3299	86	2	1	0.051465142514321806	0.22535452821730056	1.944435334002583E-172	"cellular response to drug"
GO:0006875	3299	86	2	1	0.051465142514321806	0.22535452821730056	1.944435334002583E-172	"cellular metal ion homeostasis"
GO:0005788	3299	87	2	1	0.05205557815545832	0.22535452821730056	5.265044321753725E-174	"endoplasmic reticulum lumen"
GO:0071496	3299	87	2	1	0.05205557815545832	0.22535452821730056	5.265044321753725E-174	"cellular response to external stimulus"
GO:0006457	3299	87	2	1	0.05205557815545832	0.22535452821730056	5.265044321753725E-174	"protein folding"
GO:0030139	3299	87	2	1	0.05205557815545832	0.22535452821730056	5.265044321753725E-174	"endocytic vesicle"
GO:0045089	3299	91	2	1	0.054415482501945285	0.2281109257557136	3.17883525082938E-180	"positive regulation of innate immune response"
GO:0065009	3299	771	2	2	0.05456474580845574	0.2281109257557136	0.0	"regulation of molecular function"
GO:0019902	3299	93	2	1	0.05559433174435411	0.2281109257557136	2.643659249727721E-183	"phosphatase binding"
GO:0005576	3299	779	2	2	0.05570370571896266	0.2281109257557136	0.0	"extracellular region"
GO:0006470	3299	95	2	1	0.05677244569953535	0.2281109257557136	2.2975521813171017E-186	"protein dephosphorylation"
GO:0060205	3299	96	2	1	0.057361226944419204	0.2281109257557136	6.884051479611189E-188	"cytoplasmic vesicle lumen"
GO:0031983	3299	96	2	1	0.057361226944419204	0.2281109257557136	6.884051479611189E-188	"vesicle lumen"
GO:0055065	3299	98	2	1	0.05853823796876476	0.23008206153526786	6.380631345678204E-191	"metal ion homeostasis"
GO:0001666	3299	102	2	1	0.0608900541557831	0.23008206153526786	6.210006307045216E-197	"response to hypoxia"
GO:0034976	3299	102	2	1	0.0608900541557831	0.23008206153526786	6.210006307045216E-197	"response to endoplasmic reticulum stress"
GO:0031667	3299	102	2	1	0.0608900541557831	0.23008206153526786	6.210006307045216E-197	"response to nutrient levels"
GO:0030003	3299	105	2	1	0.06265198616708559	0.23008206153526786	2.139595298548985E-201	"cellular cation homeostasis"
GO:0036293	3299	106	2	1	0.06323892919390403	0.23008206153526786	7.100723282599965E-203	"response to decreased oxygen levels"
GO:0006873	3299	106	2	1	0.06323892919390403	0.23008206153526786	7.100723282599965E-203	"cellular ion homeostasis"
GO:0045088	3299	106	2	1	0.06323892919390403	0.23008206153526786	7.100723282599965E-203	"regulation of innate immune response"
GO:0031349	3299	108	2	1	0.06441226378212621	0.23092289137056274	8.05097207608327E-206	"positive regulation of defense response"
GO:0070482	3299	110	2	1	0.06558486308312846	0.23092289137056274	9.483093142261828E-209	"response to oxygen levels"
GO:0009991	3299	110	2	1	0.06558486308312846	0.23092289137056274	9.483093142261828E-209	"response to extracellular stimulus"
GO:0016791	3299	111	2	1	0.06617088700092148	0.23092289137056274	3.300794414525537E-210	"phosphatase activity"
GO:0043687	3299	113	2	1	0.06734238337107976	0.23263732437282097	4.111635107781287E-213	"post-translational protein modification"
GO:0055080	3299	117	2	1	0.06968317024973669	0.2356041601557949	7.113710752149985E-219	"cation homeostasis"
GO:0098771	3299	118	2	1	0.0702679074148862	0.2356041601557949	2.6380197006718436E-220	"inorganic ion homeostasis"
GO:0046649	3299	118	2	1	0.0702679074148862	0.2356041601557949	2.6380197006718436E-220	"lymphocyte activation"
GO:0048583	3299	893	2	2	0.07321218128285079	0.24138893750112836	0.0	"regulation of response to stimulus"
GO:0005509	3299	124	2	1	0.07377247014784948	0.24138893750112836	8.22517830043784E-229	"calcium ion binding"
GO:0042221	3299	901	2	2	0.07453055127617414	0.24138893750112836	0.0	"response to chemical"
GO:0016311	3299	126	2	1	0.07493918715105183	0.24138893750112836	1.2855093126896892E-231	"dephosphorylation"
GO:0050801	3299	127	2	1	0.07552226991994367	0.24138893750112836	5.145278370995609E-233	"ion homeostasis"
GO:0007015	3299	129	2	1	0.07668788399231445	0.24284496597566244	8.446545683569819E-236	"actin filament organization"
GO:0042578	3299	133	2	1	0.07901690627537776	0.2479246050108183	2.50555890731883E-241	"phosphoric ester hydrolase activity"
GO:0055082	3299	135	2	1	0.08018031448607926	0.24883347799712857	4.523332987381874E-244	"cellular chemical homeostasis"
GO:0002757	3299	136	2	1	0.08076174285871716	0.24883347799712857	1.9442897796526907E-245	"immune response-activating signal transduction"
GO:0002764	3299	141	2	1	0.0836661273948212	0.25548049615204327	3.19595262929649E-252	"immune response-regulating signaling pathway"
GO:0043161	3299	145	2	1	0.08598632623119694	0.2602418015138881	1.36499840540112E-257	"proteasome-mediated ubiquitin-dependent protein catabolic process"
GO:0002253	3299	149	2	1	0.08830358391866883	0.26260718000160643	6.540787602863333E-263	"activation of immune response"
GO:0031347	3299	149	2	1	0.08830358391866883	0.26260718000160643	6.540787602863333E-263	"regulation of defense response"
GO:0071417	3299	155	2	1	0.09177395579570118	0.26995114567879674	8.458466656820017E-271	"cellular response to organonitrogen compound"
GO:0071407	3299	156	2	1	0.09235170773221993	0.26995114567879674	4.196949104538051E-272	"cellular response to organic cyclic compound"
GO:0010498	3299	158	2	1	0.09350666013983251	0.2710108285408705	1.0542409469365764E-274	"proteasomal protein catabolic process"
GO:0019725	3299	171	2	1	0.10099592816324778	0.290257205309502	2.498588782116758E-291	"cellular homeostasis"
GO:0045087	3299	173	2	1	0.10214536591667799	0.2903320223037531	7.601069617317528E-294	"innate immune response"
GO:0050778	3299	174	2	1	0.10271980906068458	0.2903320223037531	4.230921667989641E-295	"positive regulation of immune response"
GO:0042493	3299	177	2	1	0.10444203556186496	0.2927801324767034	7.565296202741056E-299	"response to drug"
GO:0048878	3299	185	2	1	0.1090265514055608	0.3031469965910715	9.95398609307509E-309	"chemical homeostasis"
GO:1901699	3299	190	2	1	0.11188589959918264	0.30551340019827117	8.00805629E-315	"cellular response to nitrogen compound"
GO:0006897	3299	202	2	1	0.11872958543963627	0.30551340019827117	0.0	"endocytosis"
GO:0006511	3299	205	2	1	0.12043637090911018	0.30551340019827117	0.0	"ubiquitin-dependent protein catabolic process"
GO:0043066	3299	205	2	1	0.12043637090911018	0.30551340019827117	0.0	"negative regulation of apoptotic process"
GO:0019941	3299	205	2	1	0.12043637090911018	0.30551340019827117	0.0	"modification-dependent protein catabolic process"
GO:0048471	3299	206	2	1	0.12100493175531828	0.30551340019827117	0.0	"perinuclear region of cytoplasm"
GO:0010324	3299	207	2	1	0.1215733087797241	0.30551340019827117	0.0	"membrane invagination"
GO:0050776	3299	207	2	1	0.1215733087797241	0.30551340019827117	0.0	"regulation of immune response"
GO:0097435	3299	207	2	1	0.1215733087797241	0.30551340019827117	0.0	"supramolecular fiber organization"
GO:0043069	3299	208	2	1	0.12214150198232598	0.30551340019827117	0.0	"negative regulation of programmed cell death"
GO:0030036	3299	208	2	1	0.12214150198232598	0.30551340019827117	0.0	"actin cytoskeleton organization"
GO:0043632	3299	209	2	1	0.12270951136311413	0.30551340019827117	0.0	"modification-dependent macromolecule catabolic process"
GO:0038023	3299	210	2	1	0.12327733692210942	0.30551340019827117	0.0	"signaling receptor activity"
GO:0014070	3299	210	2	1	0.12327733692210942	0.30551340019827117	0.0	"response to organic cyclic compound"
GO:0060089	3299	210	2	1	0.12327733692210942	0.30551340019827117	0.0	"molecular transducer activity"
GO:0098657	3299	217	2	1	0.12724696882447037	0.3091956850727818	0.0	"import into cell"
GO:0005924	3299	218	2	1	0.12781332380901728	0.3091956850727818	0.0	"cell-substrate adherens junction"
GO:0005925	3299	218	2	1	0.12781332380901728	0.3091956850727818	0.0	"focal adhesion"
GO:0030055	3299	219	2	1	0.1283794949717398	0.3091956850727818	0.0	"cell-substrate junction"
GO:0002684	3299	226	2	1	0.13233754610029855	0.311571587229023	0.0	"positive regulation of immune system process"
GO:0030029	3299	228	2	1	0.13346676345506997	0.311571587229023	0.0	"actin filament-based process"
GO:0051603	3299	229	2	1	0.1340310963997554	0.311571587229023	0.0	"proteolysis involved in cellular protein catabolic process"
GO:0060548	3299	229	2	1	0.1340310963997554	0.311571587229023	0.0	"negative regulation of cell death"
GO:0016788	3299	230	2	1	0.13459524552263247	0.311571587229023	0.0	"hydrolase activity, acting on ester bonds"
GO:0006900	3299	235	2	1	0.13741323380986753	0.311571587229023	0.0	"vesicle budding from membrane"
GO:1901701	3299	237	2	1	0.13853914237210413	0.311571587229023	0.0	"cellular response to oxygen-containing compound"
GO:0005789	3299	237	2	1	0.13853914237210413	0.311571587229023	0.0	"endoplasmic reticulum membrane"
GO:0006810	3299	1233	2	2	0.13961780873025412	0.311571587229023	0.0	"transport"
GO:0098827	3299	239	2	1	0.13966431564716658	0.311571587229023	0.0	"endoplasmic reticulum subcompartment"
GO:0010243	3299	240	2	1	0.14022662655195817	0.311571587229023	0.0	"response to organonitrogen compound"
GO:0007165	3299	1236	2	2	0.14029831705634369	0.311571587229023	0.0	"signal transduction"
GO:0042175	3299	246	2	1	0.14359663172283588	0.31683901967232175	0.0	"nuclear outer membrane-endoplasmic reticulum membrane network"
GO:0051234	3299	1257	2	2	0.14510819843428202	0.3181218196443875	0.0	"establishment of localization"
GO:0044257	3299	256	2	1	0.14919860126322795	0.31829515560049654	0.0	"cellular protein catabolic process"
GO:0005912	3299	258	2	1	0.15031678930961556	0.31829515560049654	0.0	"adherens junction"
GO:0070161	3299	259	2	1	0.1508756076000925	0.31829515560049654	0.0	"anchoring junction"
GO:0099500	3299	262	2	1	0.1525509595407728	0.31829515560049654	0.0	"vesicle fusion to plasma membrane"
GO:0006887	3299	262	2	1	0.1525509595407728	0.31829515560049654	0.0	"exocytosis"
GO:0140029	3299	262	2	1	0.1525509595407728	0.31829515560049654	0.0	"exocytic process"
GO:0023052	3299	1291	2	2	0.15306749881577034	0.31829515560049654	0.0	"signaling"
GO:0006952	3299	265	2	1	0.1542246570851342	0.31829515560049654	0.0	"defense response"
GO:0045321	3299	265	2	1	0.1542246570851342	0.31829515560049654	0.0	"leukocyte activation"
GO:0007154	3299	1297	2	2	0.15449413985287258	0.31829515560049654	0.0	"cell communication"
GO:0006906	3299	273	2	1	0.15867976237736928	0.3210390366853616	0.0	"vesicle fusion"
GO:0090174	3299	275	2	1	0.15979170048232952	0.3210390366853616	0.0	"organelle membrane fusion"
GO:0006996	3299	1320	2	2	0.16002423506692187	0.3210390366853616	0.0	"organelle organization"
GO:0045026	3299	276	2	1	0.16034739380210386	0.3210390366853616	0.0	"plasma membrane fusion"
GO:1901698	3299	278	2	1	0.16145822897626372	0.3210390366853616	0.0	"response to nitrogen compound"
GO:0048284	3299	278	2	1	0.16145822897626372	0.3210390366853616	0.0	"organelle fusion"
GO:0001775	3299	289	2	1	0.16755467917499395	0.33123526172166434	0.0	"cell activation"
GO:0004871	3299	296	2	1	0.17142265761861353	0.33310539150889673	0.0	"signal transducer activity"
GO:0061025	3299	296	2	1	0.17142265761861353	0.33310539150889673	0.0	"membrane fusion"
GO:0030163	3299	296	2	1	0.17142265761861353	0.33310539150889673	0.0	"protein catabolic process"
GO:0009628	3299	303	2	1	0.1752816287936977	0.3367770620642956	0.0	"response to abiotic stimulus"
GO:0016567	3299	303	2	1	0.1752816287936977	0.3367770620642956	0.0	"protein ubiquitination"
GO:0002682	3299	306	2	1	0.17693271625591697	0.3380502176509698	0.0	"regulation of immune system process"
GO:0005829	3299	1405	2	2	0.1813052855571346	0.34448004255855574	0.0	"cytosol"
GO:0044432	3299	318	2	1	0.18352052214229653	0.34676253355063763	0.0	"endoplasmic reticulum part"
GO:0042592	3299	324	2	1	0.18680449870796392	0.34911004676570306	0.0	"homeostatic process"
GO:0032446	3299	324	2	1	0.18680449870796392	0.34911004676570306	0.0	"protein modification by small protein conjugation"
GO:1901700	3299	329	2	1	0.18953609074635064	0.35038563802838874	0.0	"response to oxygen-containing compound"
GO:0051336	3299	329	2	1	0.18953609074635064	0.35038563802838874	0.0	"regulation of hydrolase activity"
GO:1901565	3299	345	2	1	0.19824630320576409	0.35572745961191315	0.0	"organonitrogen compound catabolic process"
GO:0032940	3299	346	2	1	0.19878912899912493	0.35572745961191315	0.0	"secretion by cell"
GO:0005524	3299	349	2	1	0.20041650344833276	0.35572745961191315	0.0	"ATP binding"
GO:0051716	3299	1486	2	2	0.20282070885005066	0.35572745961191315	0.0	"cellular response to stimulus"
GO:0032559	3299	356	2	1	0.20420727673337166	0.35572745961191315	0.0	"adenyl ribonucleotide binding"
GO:0070647	3299	357	2	1	0.20474808048686646	0.35572745961191315	0.0	"protein modification by small protein conjugation or removal"
GO:0071495	3299	357	2	1	0.20474808048686646	0.35572745961191315	0.0	"cellular response to endogenous stimulus"
GO:0042981	3299	358	2	1	0.20528870041859493	0.35572745961191315	0.0	"regulation of apoptotic process"
GO:0043067	3299	360	2	1	0.20636938881656292	0.35572745961191315	0.0	"regulation of programmed cell death"
GO:0030554	3299	360	2	1	0.20636938881656292	0.35572745961191315	0.0	"adenyl nucleotide binding"
GO:0080134	3299	361	2	1	0.20690945728282173	0.35572745961191315	0.0	"regulation of response to stress"
GO:0030054	3299	361	2	1	0.20690945728282173	0.35572745961191315	0.0	"cell junction"
GO:0051179	3299	1506	2	2	0.20831881906990993	0.35572745961191315	0.0	"localization"
GO:0098772	3299	364	2	1	0.20852855975076948	0.35572745961191315	0.0	"molecular function regulator"
GO:0046903	3299	364	2	1	0.20852855975076948	0.35572745961191315	0.0	"secretion"
GO:0044433	3299	365	2	1	0.2090678929298086	0.35572745961191315	0.0	"cytoplasmic vesicle part"
GO:0008144	3299	376	2	1	0.21498842566014575	0.36399030483054384	0.0	"drug binding"
GO:0008283	3299	380	2	1	0.21713583199874775	0.3658150470126686	0.0	"cell proliferation"
GO:0010941	3299	386	2	1	0.2203514268526306	0.369412686194116	0.0	"regulation of cell death"
GO:0031984	3299	390	2	1	0.2224914803189779	0.3711809086297095	0.0	"organelle subcompartment"
GO:0009719	3299	398	2	1	0.22676276380514762	0.37647021952116744	0.0	"response to endogenous stimulus"
GO:0006955	3299	402	2	1	0.22889399382486417	0.37817268544977556	0.0	"immune response"
GO:0006886	3299	407	2	1	0.23155389535889764	0.3807280394843413	0.0	"intracellular protein transport"
GO:0019220	3299	410	2	1	0.2331476304175488	0.3815143043196253	0.0	"regulation of phosphate metabolic process"
GO:0051174	3299	413	2	1	0.23473971108000335	0.3821974466593208	0.0	"regulation of phosphorus metabolic process"
GO:0007010	3299	415	2	1	0.23580017907928857	0.3821974466593208	0.0	"cytoskeleton organization"
GO:0009605	3299	426	2	1	0.2416196098162127	0.3897825780997393	0.0	"response to external stimulus"
GO:0031399	3299	434	2	1	0.24583795262223845	0.39472572674556594	0.0	"regulation of protein modification process"
GO:0005783	3299	437	2	1	0.24741679811474898	0.395404415678711	0.0	"endoplasmic reticulum"
GO:0044265	3299	440	2	1	0.24899398921086816	0.3960741595819391	0.0	"cellular macromolecule catabolic process"
GO:0006915	3299	464	2	1	0.26155195971517325	0.40845100558259934	0.0	"apoptotic process"
GO:0097190	3299	464	2	1	0.26155195971517325	0.40845100558259934	0.0	"apoptotic signaling pathway"
GO:0097194	3299	464	2	1	0.26155195971517325	0.40845100558259934	0.0	"execution phase of apoptosis"
GO:0032060	3299	464	2	1	0.26155195971517325	0.40845100558259934	0.0	"bleb assembly"
GO:0012501	3299	476	2	1	0.26779123945719924	0.4162936540652824	0.0	"programmed cell death"
GO:0050896	3299	1717	2	2	0.2708037112151549	0.4190718064958506	0.0	"response to stimulus"
GO:0035639	3299	488	2	1	0.2740040488592821	0.42180553680252836	0.0	"purine ribonucleoside triphosphate binding"
GO:0048584	3299	490	2	1	0.2750369435876135	0.42180553680252836	0.0	"positive regulation of response to stimulus"
GO:0006508	3299	495	2	1	0.2776159635268546	0.421976264560819	0.0	"proteolysis"
GO:0009057	3299	495	2	1	0.2776159635268546	0.421976264560819	0.0	"macromolecule catabolic process"
GO:0032555	3299	500	2	1	0.2801903879211443	0.42228818399742724	0.0	"purine ribonucleotide binding"
GO:0032553	3299	502	2	1	0.2812188709262095	0.42228818399742724	0.0	"ribonucleotide binding"
GO:0008219	3299	505	2	1	0.28276021677020713	0.42228818399742724	0.0	"cell death"
GO:0017076	3299	505	2	1	0.28276021677020713	0.42228818399742724	0.0	"purine nucleotide binding"
GO:0033554	3299	540	2	1	0.3006203434490711	0.44700938025905357	0.0	"cellular response to stress"
GO:0050790	3299	550	2	1	0.30568187687967585	0.44853773019051374	0.0	"regulation of catalytic activity"
GO:0031410	3299	553	2	1	0.3071967523835018	0.44853773019051374	0.0	"cytoplasmic vesicle"
GO:0097708	3299	553	2	1	0.3071967523835018	0.44853773019051374	0.0	"intracellular vesicle"
GO:0000166	3299	555	2	1	0.3082057502771074	0.44853773019051374	0.0	"nucleotide binding"
GO:1901265	3299	555	2	1	0.3082057502771074	0.44853773019051374	0.0	"nucleoside phosphate binding"
GO:0097367	3299	561	2	1	0.3112283322344654	0.4510173289160473	0.0	"carbohydrate derivative binding"
GO:0120031	3299	572	2	1	0.31675254515084683	0.45588548756663	0.0	"plasma membrane bounded cell projection assembly"
GO:0030031	3299	573	2	1	0.31725364339432144	0.45588548756663	0.0	"cell projection assembly"
GO:0015031	3299	579	2	1	0.3202563725966715	0.4582748093224337	0.0	"protein transport"
GO:0015833	3299	582	2	1	0.32175525560352664	0.45850123923502545	0.0	"peptide transport"
GO:0042886	3299	585	2	1	0.3232524842139546	0.4587234423285165	0.0	"amide transport"
GO:1901575	3299	597	2	1	0.3292248546936215	0.4605525644934479	0.0	"organic substance catabolic process"
GO:0070062	3299	598	2	1	0.32972135739187164	0.4605525644934479	0.0	"extracellular exosome"
GO:1903561	3299	599	2	1	0.3302176762683871	0.4605525644934479	0.0	"extracellular vesicle"
GO:0043230	3299	599	2	1	0.3302176762683871	0.4605525644934479	0.0	"extracellular organelle"
GO:0016020	3299	1899	2	2	0.3312746516531818	0.4605525644934479	0.0	"membrane"
GO:0045184	3299	610	2	1	0.33566505166963806	0.46425547623413993	0.0	"establishment of protein localization"
GO:0036094	3299	612	2	1	0.336653093877388	0.46425547623413993	0.0	"small molecule binding"
GO:0016043	3299	1936	2	2	0.34431294853693123	0.47291176064108625	0.0	"cellular component organization"
GO:0071705	3299	638	2	1	0.34943073144006	0.47802124061000206	0.0	"nitrogen compound transport"
GO:0046907	3299	643	2	1	0.35187372324282534	0.4794454715101445	0.0	"intracellular transport"
GO:0071840	3299	1972	2	2	0.35724040087145825	0.4848262583255505	0.0	"cellular component organization or biogenesis"
GO:0044248	3299	660	2	1	0.3601455206947767	0.4849690563563534	0.0	"cellular catabolic process"
GO:0034613	3299	663	2	1	0.3615997350025442	0.4849690563563534	0.0	"cellular protein localization"
GO:0043168	3299	663	2	1	0.3615997350025442	0.4849690563563534	0.0	"anion binding"
GO:0070727	3299	667	2	1	0.36353611390795976	0.485661527173915	0.0	"cellular macromolecule localization"
GO:0032268	3299	681	2	1	0.37029027852871726	0.49149417148386226	0.0	"regulation of cellular protein metabolic process"
GO:0003723	3299	684	2	1	0.37173291206302905	0.49149417148386226	0.0	"RNA binding"
GO:0071702	3299	685	2	1	0.3722134222640945	0.49149417148386226	0.0	"organic substance transport"
GO:0005615	3299	695	2	1	0.37700841407562025	0.49591106774562355	0.0	"extracellular space"
GO:0009056	3299	699	2	1	0.3789212637898273	0.4965175180694289	0.0	"catabolic process"
