ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0048519	11327	3292	2639	960	7.786638986176516E-21	3.1199950040611273E-18	0.0	"negative regulation of biological process"
GO:0043170	11327	6010	2639	1604	5.073981952245474E-20	1.976597858285848E-17	0.0	"macromolecule metabolic process"
GO:0019538	11327	3832	2639	1088	6.886424611949037E-20	2.6101410475127922E-17	0.0	"protein metabolic process"
GO:0009892	11327	1958	2639	614	1.0775122726373245E-19	3.976587397754168E-17	0.0	"negative regulation of metabolic process"
GO:0065003	11327	2008	2639	627	1.147489658160004E-19	4.126255119496384E-17	0.0	"protein-containing complex assembly"
GO:0044237	11327	6835	2639	1789	1.2310941310779703E-19	4.316216023559364E-17	0.0	"cellular metabolic process"
GO:1901564	11327	4462	2639	1238	1.7760019779735124E-19	6.074793107097692E-17	0.0	"organonitrogen compound metabolic process"
GO:0050789	11327	6472	2639	1706	2.021615190116962E-19	6.750269387190542E-17	0.0	"regulation of biological process"
GO:0050896	11327	4975	2639	1359	2.638710051715731E-19	8.605876689595678E-17	0.0	"response to stimulus"
GO:0006613	11327	97	2639	64	3.443537460805672E-19	1.0975493034167896E-16	8.185106173725531E-242	"cotranslational protein targeting to membrane"
GO:0044421	11327	1692	2639	541	4.1442263383945257E-19	1.2915251148809962E-16	0.0	"extracellular region part"
GO:0048518	11327	3603	2639	1027	5.486349852030776E-19	1.6726210940191218E-16	0.0	"positive regulation of biological process"
GO:0022411	11327	916	2639	327	5.7332100791364895E-19	1.71069230105979E-16	0.0	"cellular component disassembly"
GO:0022626	11327	115	2639	71	1.0040090708635485E-18	2.933379835373001E-16	3.12684318544741E-278	"cytosolic ribosome"
GO:0065007	11327	6838	2639	1784	1.3024907637993579E-18	3.72778172888208E-16	0.0	"biological regulation"
GO:0044267	11327	3462	2639	990	1.439303779525817E-18	3.999110223431238E-16	0.0	"cellular protein metabolic process"
GO:0005615	11327	1611	2639	517	1.4543255946591067E-18	3.999110223431238E-16	0.0	"extracellular space"
GO:0072599	11327	106	2639	67	1.5716504462264963E-18	4.2386203572846895E-16	3.444670008897327E-260	"establishment of protein localization to endoplasmic reticulum"
GO:0006614	11327	93	2639	61	3.682160079348865E-18	9.743134519394053E-16	1.566879474547688E-233	"SRP-dependent cotranslational protein targeting to membrane"
GO:0006810	11327	3411	2639	975	3.928333095974688E-18	1.0176748222598748E-15	0.0	"transport"
GO:0010605	11327	1818	2639	570	3.991166231053417E-18	1.0176748222598748E-15	0.0	"negative regulation of macromolecule metabolic process"
GO:0019222	11327	4241	2639	1177	4.285456405599562E-18	1.0732007255737188E-15	0.0	"regulation of metabolic process"
GO:0045047	11327	103	2639	65	5.7829937728025186E-18	1.422819380171623E-15	4.2067432402551136E-254	"protein targeting to ER"
GO:0010033	11327	1887	2639	587	7.045449472828798E-18	1.7035410932232942E-15	0.0	"response to organic substance"
GO:0009056	11327	1834	2639	573	7.310273857607171E-18	1.7376149250692028E-15	0.0	"catabolic process"
GO:0016071	11327	706	2639	262	1.0399821014809449E-17	2.4307848318614616E-15	0.0	"mRNA metabolic process"
GO:0006518	11327	711	2639	262	2.973606865537935E-17	6.836370931525245E-15	0.0	"peptide metabolic process"
GO:0009057	11327	1066	2639	363	3.1654041088304425E-17	7.159939874554537E-15	0.0	"macromolecule catabolic process"
GO:0051234	11327	3485	2639	988	3.2668984672506355E-17	7.272219699162367E-15	0.0	"establishment of localization"
GO:0042221	11327	2403	2639	717	3.5512471819899664E-17	7.781670387535513E-15	0.0	"response to chemical"
GO:0070972	11327	128	2639	74	3.6369164861262135E-17	7.846787200220618E-15	9.381422441524301E-304	"protein localization to endoplasmic reticulum"
GO:0048522	11327	3232	2639	924	6.171674203535034E-17	1.3113872580359898E-14	0.0	"positive regulation of cellular process"
GO:0032991	11327	3885	2639	1084	6.398949716248635E-17	1.3393861316518038E-14	0.0	"protein-containing complex"
GO:0044445	11327	216	2639	106	6.729571043090451E-17	1.38787506335736E-14	0.0	"cytosolic part"
GO:0010629	11327	1294	2639	424	8.402775513329143E-17	1.707833678245332E-14	0.0	"negative regulation of gene expression"
GO:0048523	11327	2962	2639	856	8.745863007411745E-17	1.75217118308489E-14	0.0	"negative regulation of cellular process"
GO:0051716	11327	4300	2639	1182	1.4701046068574418E-16	2.903767184023769E-14	0.0	"cellular response to stimulus"
GO:0043043	11327	608	2639	229	2.0585691186947494E-16	4.0096351834132176E-14	0.0	"peptide biosynthetic process"
GO:0051246	11327	1810	2639	559	3.0588270244011215E-16	5.876300026054976E-14	0.0	"regulation of protein metabolic process"
GO:0060255	11327	3912	2639	1086	3.630520295845798E-16	6.880326571478577E-14	0.0	"regulation of macromolecule metabolic process"
GO:0006402	11327	321	2639	139	7.587010040854425E-16	1.4129194376882296E-13	0.0	"mRNA catabolic process"
GO:0001677	11327	594	2639	223	8.060008201301936E-16	1.4129194376882296E-13	0.0	"formation of translation initiation ternary complex"
GO:0006412	11327	594	2639	223	8.060008201301936E-16	1.4129194376882296E-13	0.0	"translation"
GO:0006413	11327	594	2639	223	8.060008201301936E-16	1.4129194376882296E-13	0.0	"translational initiation"
GO:0006414	11327	594	2639	223	8.060008201301936E-16	1.4129194376882296E-13	0.0	"translational elongation"
GO:0006415	11327	594	2639	223	8.060008201301936E-16	1.4129194376882296E-13	0.0	"translational termination"
GO:0070013	11327	4079	2639	1124	8.831221132440458E-16	1.4921571706186141E-13	0.0	"intracellular organelle lumen"
GO:0043233	11327	4079	2639	1124	8.831221132440458E-16	1.4921571706186141E-13	0.0	"organelle lumen"
GO:0031974	11327	4079	2639	1124	8.831221132440458E-16	1.4921571706186141E-13	0.0	"membrane-enclosed lumen"
GO:1901575	11327	1527	2639	482	9.42224542302329E-16	1.5730663072914118E-13	0.0	"organic substance catabolic process"
GO:0007165	11327	3460	2639	973	1.0330237985452199E-15	1.7043677353880192E-13	0.0	"signal transduction"
GO:0044248	11327	1677	2639	521	1.3187151103044364E-15	2.150425663594118E-13	0.0	"cellular catabolic process"
GO:0034641	11327	4442	2639	1210	1.3461581520753444E-15	2.1699450488166242E-13	0.0	"cellular nitrogen compound metabolic process"
GO:0051179	11327	4192	2639	1150	1.3801561180995503E-15	2.199466977298647E-13	0.0	"localization"
GO:0030055	11327	348	2639	147	1.4311240768659297E-15	2.2550656240413255E-13	0.0	"cell-substrate junction"
GO:0022618	11327	710	2639	256	1.5531560982300763E-15	2.420162346842066E-13	0.0	"ribonucleoprotein complex assembly"
GO:0071826	11327	717	2639	258	1.5766905846717783E-15	2.4298361274106615E-13	0.0	"ribonucleoprotein complex subunit organization"
GO:0005925	11327	343	2639	145	2.0795913725838367E-15	3.170020587947361E-13	0.0	"focal adhesion"
GO:0007154	11327	3661	2639	1020	2.3292177629836696E-15	3.512360205170213E-13	0.0	"cell communication"
GO:0043604	11327	661	2639	241	2.6533400203672327E-15	3.958557494215965E-13	0.0	"amide biosynthetic process"
GO:0005924	11327	344	2639	145	2.7879542119564365E-15	4.115607354576533E-13	0.0	"cell-substrate adherens junction"
GO:0022613	11327	864	2639	299	2.8534014964902895E-15	4.1683440194562313E-13	0.0	"ribonucleoprotein complex biogenesis"
GO:0032501	11327	3660	2639	1019	3.0820513214326473E-15	4.4203521774740653E-13	0.0	"multicellular organismal process"
GO:0044265	11327	925	2639	316	3.0889511793529546E-15	4.4203521774740653E-13	0.0	"cellular macromolecule catabolic process"
GO:0043603	11327	809	2639	283	3.752299572029258E-15	5.315378706882658E-13	0.0	"cellular amide metabolic process"
GO:0032984	11327	774	2639	273	3.846411088425085E-15	5.394206910407339E-13	0.0	"protein-containing complex disassembly"
GO:0044260	11327	5325	2639	1415	5.067596127657741E-15	7.036432484581402E-13	0.0	"cellular macromolecule metabolic process"
GO:0023052	11327	3642	2639	1013	5.577332495175594E-15	7.668285383562993E-13	0.0	"signaling"
GO:0010467	11327	3656	2639	1016	6.486671818443643E-15	8.831950056490646E-13	0.0	"gene expression"
GO:0032268	11327	1700	2639	523	8.797402010758375E-15	1.1862958249891868E-12	0.0	"regulation of cellular protein metabolic process"
GO:0032502	11327	3408	2639	953	1.544963315005241E-14	2.0634824313936665E-12	0.0	"developmental process"
GO:0043067	11327	939	2639	317	1.7030206357716076E-14	2.2324154390784065E-12	0.0	"regulation of programmed cell death"
GO:0006401	11327	344	2639	143	1.703283314185607E-14	2.2324154390784065E-12	0.0	"RNA catabolic process"
GO:0071310	11327	1556	2639	483	2.3829843116858864E-14	3.094349258063229E-12	0.0	"cellular response to organic substance"
GO:0031982	11327	2269	2639	667	3.0064008855989634E-14	3.868051928407327E-12	0.0	"vesicle"
GO:0043624	11327	670	2639	240	3.034904241014433E-14	3.8692270069078555E-12	0.0	"cellular protein complex disassembly"
GO:0042981	11327	926	2639	312	3.789649360111325E-14	4.787931768126236E-12	0.0	"regulation of apoptotic process"
GO:0010604	11327	2068	2639	615	3.908580942105165E-14	4.894101708221681E-12	0.0	"positive regulation of macromolecule metabolic process"
GO:0006605	11327	357	2639	146	4.4232062487200747E-14	5.489472958588525E-12	0.0	"protein targeting"
GO:0009894	11327	742	2639	260	4.529039221119701E-14	5.571512810261639E-12	0.0	"regulation of catabolic process"
GO:0050794	11327	6139	2639	1597	4.9895216707249784E-14	6.084613209586704E-12	0.0	"regulation of cellular process"
GO:0010941	11327	1008	2639	334	5.499634628419928E-14	6.648868623186299E-12	0.0	"regulation of cell death"
GO:0051173	11327	1979	2639	591	6.277951713139158E-14	7.524956822655004E-12	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0009893	11327	2206	2639	649	6.667119174574804E-14	7.923701635952293E-12	0.0	"positive regulation of metabolic process"
GO:0000956	11327	193	2639	92	7.190265089995283E-14	8.47363677496587E-12	0.0	"nuclear-transcribed mRNA catabolic process"
GO:0000184	11327	118	2639	65	7.294787682728772E-14	8.52517520521569E-12	3.553848463379984E-284	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
GO:0005576	11327	1978	2639	589	1.3065969807803017E-13	1.5143566990465247E-11	0.0	"extracellular region"
GO:0044391	11327	183	2639	88	1.3372130359464255E-13	1.537137345583006E-11	0.0	"ribosomal subunit"
GO:0048856	11327	3164	2639	887	1.36919470560544E-13	1.561104597675666E-11	0.0	"anatomical structure development"
GO:0012501	11327	1232	2639	393	1.4671575892729595E-13	1.659307905803547E-11	0.0	"programmed cell death"
GO:0072594	11327	440	2639	170	1.5022526615542235E-13	1.6854073060509145E-11	0.0	"establishment of protein localization to organelle"
GO:0034622	11327	1316	2639	415	1.874673288024154E-13	2.0865411262897407E-11	0.0	"cellular protein-containing complex assembly"
GO:0008219	11327	1312	2639	413	2.942270339082779E-13	3.2490078138029046E-11	0.0	"cell death"
GO:0006915	11327	1197	2639	382	3.242999457181704E-13	3.4984480298089397E-11	0.0	"apoptotic process"
GO:0097190	11327	1197	2639	382	3.242999457181704E-13	3.4984480298089397E-11	0.0	"apoptotic signaling pathway"
GO:0097194	11327	1197	2639	382	3.242999457181704E-13	3.4984480298089397E-11	0.0	"execution phase of apoptosis"
GO:0044419	11327	683	2639	240	3.369569996625938E-13	3.607240429975737E-11	0.0	"interspecies interaction between organisms"
GO:0070887	11327	1844	2639	552	3.673503743546355E-13	3.902819431779855E-11	0.0	"cellular response to chemical stimulus"
GO:0005912	11327	431	2639	166	4.035305640885323E-13	4.2549719028402833E-11	0.0	"adherens junction"
GO:0044428	11327	3610	2639	993	4.197763028784632E-13	4.393240948931021E-11	0.0	"nuclear part"
GO:0032060	11327	1203	2639	383	4.3982423069470393E-13	4.54761210014036E-11	0.0	"bleb assembly"
GO:0006612	11327	163	2639	80	4.410120119930754E-13	4.54761210014036E-11	0.0	"protein targeting to membrane"
GO:0005634	11327	5115	2639	1352	5.221397122932707E-13	5.344881259270677E-11	0.0	"nucleus"
GO:0044403	11327	679	2639	238	5.780243727140379E-13	5.874067973146136E-11	0.0	"symbiont process"
GO:0070161	11327	436	2639	167	5.936782647443688E-13	5.989743873938868E-11	0.0	"anchoring junction"
GO:0031325	11327	2055	2639	605	6.049899007792392E-13	6.060270263234322E-11	0.0	"positive regulation of cellular metabolic process"
GO:0045296	11327	253	2639	110	6.112156627364573E-13	6.079211669656793E-11	0.0	"cadherin binding"
GO:0016032	11327	652	2639	230	6.94013253765039E-13	6.854113993521766E-11	0.0	"viral process"
GO:0010468	11327	2945	2639	828	7.889695730972695E-13	7.73741908609518E-11	0.0	"regulation of gene expression"
GO:0031324	11327	1690	2639	510	8.952957180471568E-13	8.719185520759255E-11	0.0	"negative regulation of cellular metabolic process"
GO:0007275	11327	2886	2639	813	9.029036133435915E-13	8.732634671400364E-11	0.0	"multicellular organism development"
GO:0034655	11327	510	2639	188	1.2215335955296088E-12	1.173341585185427E-10	0.0	"nucleobase-containing compound catabolic process"
GO:0031329	11327	664	2639	232	1.6958241056895897E-12	1.6178392692646807E-10	0.0	"regulation of cellular catabolic process"
GO:0005198	11327	419	2639	160	2.4772623691954063E-12	2.347373477405161E-10	0.0	"structural molecule activity"
GO:0005840	11327	215	2639	96	2.8068121684250235E-12	2.641794218120304E-10	0.0	"ribosome"
GO:0031323	11327	3970	2639	1074	3.2034573361735677E-12	2.9950190454998744E-10	0.0	"regulation of cellular metabolic process"
GO:0019899	11327	1733	2639	518	3.3681441772879563E-12	3.128136022667967E-10	0.0	"enzyme binding"
GO:0044271	11327	3525	2639	966	3.4959250300263945E-12	3.2254508303348786E-10	0.0	"cellular nitrogen compound biosynthetic process"
GO:0005654	11327	2753	2639	776	3.694778685814224E-12	3.3866389731933775E-10	0.0	"nucleoplasm"
GO:0051247	11327	1056	2639	339	3.887414760665228E-12	3.540071727504491E-10	0.0	"positive regulation of protein metabolic process"
GO:0006950	11327	2323	2639	668	4.2076584989399606E-12	3.80698082510542E-10	0.0	"response to stress"
GO:0006996	11327	3648	2639	995	4.677061242646033E-12	4.204558132491536E-10	0.0	"organelle organization"
GO:0090150	11327	266	2639	112	4.743840421961451E-12	4.2374279030310446E-10	0.0	"establishment of protein localization to membrane"
GO:0022625	11327	55	2639	37	4.797623236044258E-12	4.2583460925496626E-10	1.5289380525894474E-150	"cytosolic large ribosomal subunit"
GO:0006139	11327	3980	2639	1075	5.030301061018796E-12	4.4177344812819236E-10	0.0	"nucleobase-containing compound metabolic process"
GO:0080090	11327	3868	2639	1048	5.040199065923472E-12	4.4177344812819236E-10	0.0	"regulation of primary metabolic process"
GO:1901576	11327	4226	2639	1134	5.109809740791789E-12	4.450929925767953E-10	0.0	"organic substance biosynthetic process"
GO:0051704	11327	1411	2639	433	5.229662102739833E-12	4.5272087240014454E-10	0.0	"multi-organism process"
GO:0009058	11327	4260	2639	1142	5.333238597654571E-12	4.5885483492949516E-10	0.0	"biosynthetic process"
GO:0044270	11327	529	2639	191	6.968546881376162E-12	5.95895740636703E-10	0.0	"cellular nitrogen compound catabolic process"
GO:0006886	11327	889	2639	292	8.47198873830981E-12	7.20067697370041E-10	0.0	"intracellular protein transport"
GO:0065009	11327	2149	2639	622	8.910458235110028E-12	7.527726884890543E-10	0.0	"regulation of molecular function"
GO:0046483	11327	4060	2639	1092	1.0197313420034855E-11	8.563300802549031E-10	0.0	"heterocycle metabolic process"
GO:0006725	11327	4077	2639	1096	1.0462852254412646E-11	8.733990477135888E-10	0.0	"cellular aromatic compound metabolic process"
GO:0046700	11327	528	2639	190	1.1159191165836741E-11	9.260147746135766E-10	0.0	"heterocycle catabolic process"
GO:0044249	11327	4158	2639	1115	1.1957562789799369E-11	9.864285915538021E-10	0.0	"cellular biosynthetic process"
GO:0032270	11327	991	2639	319	1.2955472470540728E-11	1.0625002685781472E-9	0.0	"positive regulation of cellular protein metabolic process"
GO:0048583	11327	2463	2639	700	1.3367600320224609E-11	1.0899257377373833E-9	0.0	"regulation of response to stimulus"
GO:1901360	11327	4206	2639	1126	1.3945326589855486E-11	1.1304581508447014E-9	0.0	"organic cyclic compound metabolic process"
GO:0045184	11327	1496	2639	453	1.408235256742074E-11	1.1350052437098187E-9	0.0	"establishment of protein localization"
GO:1901363	11327	4170	2639	1117	1.5683966763445538E-11	1.2568682850889156E-9	0.0	"heterocyclic compound binding"
GO:0019439	11327	537	2639	192	1.6589767412626808E-11	1.3219028306515817E-9	0.0	"aromatic compound catabolic process"
GO:1901361	11327	551	2639	196	1.7006163666234555E-11	1.3474262104817707E-9	0.0	"organic cyclic compound catabolic process"
GO:0097159	11327	4206	2639	1125	1.8983018935933327E-11	1.4956059413344325E-9	0.0	"organic cyclic compound binding"
GO:0031981	11327	3355	2639	919	2.1434275325374673E-11	1.6792976377824268E-9	0.0	"nuclear lumen"
GO:1901566	11327	1454	2639	441	2.1779336971962164E-11	1.6968523427488743E-9	0.0	"organonitrogen compound biosynthetic process"
GO:0003735	11327	144	2639	70	2.259629887171196E-11	1.7507762175518702E-9	0.0	"structural constituent of ribosome"
GO:0051171	11327	3762	2639	1017	2.7810966147323485E-11	2.142972468406948E-9	0.0	"regulation of nitrogen compound metabolic process"
GO:0051172	11327	1596	2639	477	3.260294209703144E-11	2.4984899451845297E-9	0.0	"negative regulation of nitrogen compound metabolic process"
GO:0071705	11327	1586	2639	474	3.849642095134643E-11	2.9340967794656646E-9	0.0	"nitrogen compound transport"
GO:0030154	11327	2165	2639	622	3.9735087971401514E-11	3.0121344524915398E-9	0.0	"cell differentiation"
GO:0044877	11327	762	2639	254	4.22502757136027E-11	3.185579927997657E-9	0.0	"protein-containing complex binding"
GO:0120036	11327	1947	2639	566	5.1351664596579525E-11	3.851100236911398E-9	0.0	"plasma membrane bounded cell projection organization"
GO:0046907	11327	1589	2639	474	5.2772372696797756E-11	3.936594439893041E-9	0.0	"intracellular transport"
GO:0043228	11327	3460	2639	941	6.649123042337855E-11	4.933719658505084E-9	0.0	"non-membrane-bounded organelle"
GO:0061024	11327	1415	2639	428	7.135225383317642E-11	5.266547409244559E-9	0.0	"membrane organization"
GO:0043232	11327	3453	2639	939	7.294910744578688E-11	5.356221376019451E-9	0.0	"intracellular non-membrane-bounded organelle"
GO:0015031	11327	1416	2639	428	7.96212124491355E-11	5.8156660593056065E-9	0.0	"protein transport"
GO:0015833	11327	1429	2639	431	9.387925440095108E-11	6.821568205797606E-9	0.0	"peptide transport"
GO:0048869	11327	2298	2639	653	9.670110953283855E-11	6.990393608703752E-9	0.0	"cellular developmental process"
GO:0065008	11327	2179	2639	623	9.868018304571698E-11	7.096876343759667E-9	0.0	"regulation of biological quality"
GO:0048731	11327	2572	2639	721	1.140059612227741E-10	8.15724285810298E-9	0.0	"system development"
GO:0006457	11327	169	2639	77	1.246438502730781E-10	8.873123635683489E-9	0.0	"protein folding"
GO:1903311	11327	266	2639	108	1.594728308161728E-10	1.1256830494424535E-8	0.0	"regulation of mRNA metabolic process"
GO:0030030	11327	1963	2639	567	1.5973397521324034E-10	1.1256830494424535E-8	0.0	"cell projection organization"
GO:0042886	11327	1442	2639	433	1.665135768619613E-10	1.1675932009560727E-8	0.0	"amide transport"
GO:0051649	11327	1800	2639	524	2.7542254229737877E-10	1.9216545936211143E-8	0.0	"establishment of localization in cell"
GO:0012505	11327	2789	2639	772	2.835322508559272E-10	1.968443705942338E-8	0.0	"endomembrane system"
GO:0051641	11327	2227	2639	632	2.8954463804058987E-10	2.0002827605326267E-8	0.0	"cellular localization"
GO:0033554	11327	1498	2639	446	3.107427744569876E-10	2.1362042495023498E-8	0.0	"cellular response to stress"
GO:0044093	11327	1295	2639	393	3.2182441287761477E-10	2.2015929591198385E-8	0.0	"positive regulation of molecular function"
GO:0023051	11327	2159	2639	614	3.9482777440862535E-10	2.6878954894692047E-8	0.0	"regulation of signaling"
GO:0090304	11327	3540	2639	954	4.665840985593334E-10	3.1610509170029427E-8	0.0	"nucleic acid metabolic process"
GO:0051130	11327	834	2639	269	5.144138728736912E-10	3.468336612106079E-8	0.0	"positive regulation of cellular component organization"
GO:0005773	11327	2923	2639	803	5.348787762208006E-10	3.589062180727516E-8	0.0	"vacuole"
GO:0048584	11327	1308	2639	395	5.782444990953362E-10	3.861571835863331E-8	0.0	"positive regulation of response to stimulus"
GO:0120031	11327	1528	2639	452	6.206651718543606E-10	4.125217237007371E-8	0.0	"plasma membrane bounded cell projection assembly"
GO:0015934	11327	104	2639	53	6.92166478545699E-10	4.57874655430419E-8	3.8979089183257704E-256	"large ribosomal subunit"
GO:0016050	11327	1079	2639	334	7.631089930438058E-10	5.024338271571048E-8	0.0	"vesicle organization"
GO:0010646	11327	2133	2639	605	9.156307221001674E-10	6.000376283519975E-8	0.0	"regulation of cell communication"
GO:0030031	11327	1532	2639	452	9.244986171062643E-10	6.030310979673604E-8	0.0	"cell projection assembly"
GO:0016070	11327	3153	2639	857	1.0945641693920052E-9	7.106559218311796E-8	0.0	"RNA metabolic process"
GO:0031399	11327	1139	2639	349	1.1268734693812931E-9	7.282614532075232E-8	0.0	"regulation of protein modification process"
GO:0034645	11327	3327	2639	899	1.2332561491178317E-9	7.933570750104803E-8	0.0	"cellular macromolecule biosynthetic process"
GO:0008104	11327	2125	2639	602	1.2789967549833269E-9	8.19025136615807E-8	0.0	"protein localization"
GO:0050839	11327	354	2639	132	1.3316936668933505E-9	8.488941811141975E-8	0.0	"cell adhesion molecule binding"
GO:0007399	11327	1366	2639	408	1.3701204130922197E-9	8.694374965251262E-8	0.0	"nervous system development"
GO:0034613	11327	1633	2639	476	1.9343277097831705E-9	1.2219374685585217E-7	0.0	"cellular protein localization"
GO:0070727	11327	1642	2639	478	2.163363059802551E-9	1.3604934327655147E-7	0.0	"cellular macromolecule localization"
GO:0033365	11327	972	2639	303	2.3397992900154956E-9	1.464881484070416E-7	0.0	"protein localization to organelle"
GO:0009966	11327	1958	2639	558	2.446994324343217E-9	1.5251843735373013E-7	0.0	"regulation of signal transduction"
GO:0009059	11327	3403	2639	915	2.5152549585618482E-9	1.5565517165824207E-7	0.0	"macromolecule biosynthetic process"
GO:0051128	11327	1671	2639	485	2.519518252026594E-9	1.5565517165824207E-7	0.0	"regulation of cellular component organization"
GO:0048468	11327	1211	2639	366	2.5496370844742705E-9	1.5682504593275073E-7	0.0	"cell development"
GO:0030054	11327	806	2639	258	2.7375132604704106E-9	1.6764579023946307E-7	0.0	"cell junction"
GO:0048024	11327	77	2639	42	2.8540265701290097E-9	1.7397038292085536E-7	1.2808829081088897E-199	"regulation of mRNA splicing, via spliceosome"
GO:0010942	11327	447	2639	158	2.8655988630003983E-9	1.7397038292085536E-7	0.0	"positive regulation of cell death"
GO:0046903	11327	955	2639	298	2.878733394253127E-9	1.7401447034916315E-7	0.0	"secretion"
GO:0016020	11327	5764	2639	1474	3.089079502084758E-9	1.859281156104577E-7	0.0	"membrane"
GO:0072657	11327	451	2639	159	3.1470940322674788E-9	1.886104560193125E-7	0.0	"protein localization to membrane"
GO:0050790	11327	1480	2639	435	3.616599315164722E-9	2.158263353015747E-7	0.0	"regulation of catalytic activity"
GO:0005844	11327	67	2639	38	3.721349387657188E-9	2.211364568326458E-7	1.0500020885441992E-177	"polysome"
GO:0006793	11327	2155	2639	606	4.1164749612513184E-9	2.435841555130316E-7	0.0	"phosphorus metabolic process"
GO:0035556	11327	1764	2639	507	4.617745713036542E-9	2.7209775579674144E-7	0.0	"intracellular signal transduction"
GO:0033036	11327	2317	2639	646	4.80411446110964E-9	2.8189498411130375E-7	0.0	"macromolecule localization"
GO:0051248	11327	770	2639	247	4.974207004562436E-9	2.906594959665983E-7	0.0	"negative regulation of protein metabolic process"
GO:0006796	11327	2090	2639	589	5.1679541418854606E-9	3.007277547128701E-7	0.0	"phosphate-containing compound metabolic process"
GO:0019220	11327	1109	2639	337	6.360791497689552E-9	3.686104957173482E-7	0.0	"regulation of phosphate metabolic process"
GO:0035770	11327	169	2639	73	6.764415767373567E-9	3.903875173730325E-7	0.0	"ribonucleoprotein granule"
GO:0071702	11327	1789	2639	512	7.3596553905770666E-9	4.2299920982562615E-7	0.0	"organic substance transport"
