ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0016043	9140	4549	2135	1224	8.1848546358705175E-16	4.588122799120064E-13	0.0	"cellular component organization"
GO:0071826	9140	646	2135	238	8.281810106714918E-16	4.588122799120064E-13	0.0	"ribonucleoprotein complex subunit organization"
GO:0000184	9140	113	2135	66	9.59254616859998E-16	5.101699754308214E-13	1.1575460962333397E-263	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
GO:0071840	9140	4656	2135	1248	1.1448998735611855E-15	5.854841814949816E-13	0.0	"cellular component organization or biogenesis"
GO:0006518	9140	631	2135	233	1.286701959649389E-15	6.336292316851214E-13	0.0	"peptide metabolic process"
GO:0051179	9140	3496	2135	973	1.6851723722198417E-15	8.002161378941077E-13	0.0	"localization"
GO:0043933	9140	1839	2135	560	2.3181930592886338E-15	9.339601833628787E-13	0.0	"protein-containing complex subunit organization"
GO:0001677	9140	539	2135	205	2.3882856674441845E-15	9.339601833628787E-13	0.0	"formation of translation initiation ternary complex"
GO:0006412	9140	539	2135	205	2.3882856674441845E-15	9.339601833628787E-13	0.0	"translation"
GO:0006413	9140	539	2135	205	2.3882856674441845E-15	9.339601833628787E-13	0.0	"translational initiation"
GO:0006414	9140	539	2135	205	2.3882856674441845E-15	9.339601833628787E-13	0.0	"translational elongation"
GO:0006415	9140	539	2135	205	2.3882856674441845E-15	9.339601833628787E-13	0.0	"translational termination"
GO:0032984	9140	693	2135	250	2.605934341953374E-15	9.899572288746303E-13	0.0	"protein-containing complex disassembly"
GO:0005615	9140	1384	2135	440	3.3707747992008536E-15	1.2449394925048485E-12	0.0	"extracellular space"
GO:0072599	9140	100	2135	60	3.4777014023135597E-15	1.2497166985178672E-12	1.292544476955139E-238	"establishment of protein localization to endoplasmic reticulum"
GO:0043043	9140	548	2135	207	3.982786540609046E-15	1.393556048524681E-12	0.0	"peptide biosynthetic process"
GO:0003735	9140	140	2135	75	6.7923302004213855E-15	2.315662111405199E-12	1.1517059759E-313	"structural constituent of ribosome"
GO:0005622	9140	7753	2135	1919	7.554731325973135E-15	2.5111926927534704E-12	0.0	"intracellular"
GO:0044421	9140	1443	2135	454	7.839201305222491E-15	2.5421956232741035E-12	0.0	"extracellular region part"
GO:0044085	9140	3032	2135	856	9.738164914355536E-15	3.019008237410267E-12	0.0	"cellular component biogenesis"
GO:0005198	9140	358	2135	148	9.76363975696762E-15	3.019008237410267E-12	0.0	"structural molecule activity"
GO:0043604	9140	594	2135	219	1.2425312832141712E-14	3.687604693234577E-12	0.0	"amide biosynthetic process"
GO:0022607	9140	2904	2135	824	1.248061155201233E-14	3.687604693234577E-12	0.0	"cellular component assembly"
GO:0005840	9140	206	2135	98	1.3115844619279442E-14	3.79104934908564E-12	0.0	"ribosome"
GO:0006810	9140	2869	2135	815	1.462878283247478E-14	4.138389288097546E-12	0.0	"transport"
GO:0065003	9140	1745	2135	531	2.0655862467990136E-14	5.721673903633268E-12	0.0	"protein-containing complex assembly"
GO:0019080	9140	179	2135	88	2.694125486425978E-14	7.310427034187715E-12	0.0	"viral gene expression"
GO:0051234	9140	2936	2135	829	3.8965445615512574E-14	1.0361691298077103E-11	0.0	"establishment of localization"
GO:0000956	9140	183	2135	89	4.3258633055960755E-14	1.1063888899091325E-11	0.0	"nuclear-transcribed mRNA catabolic process"
GO:0044424	9140	7634	2135	1892	4.327032361257137E-14	1.1063888899091325E-11	0.0	"intracellular part"
GO:0022613	9140	779	2135	270	4.937980602624623E-14	1.2387809451414526E-11	0.0	"ribonucleoprotein complex biogenesis"
GO:0044419	9140	626	2135	226	6.1794503947242E-14	1.5215180083009807E-11	0.0	"interspecies interaction between organisms"
GO:0005576	9140	1643	2135	502	6.684751306361551E-14	1.616008243079694E-11	0.0	"extracellular region"
GO:0016020	9140	4780	2135	1266	7.211446105967223E-14	1.7122033468739325E-11	0.0	"membrane"
GO:0044464	9140	8012	2135	1966	8.630136082450917E-14	2.013092795653814E-11	0.0	"cell part"
GO:0003674	9140	8168	2135	1996	9.079646019558401E-14	2.08143057717325E-11	0.0	"molecular_function"
GO:1990904	9140	647	2135	231	1.2507953030337907E-13	2.8187414151080136E-11	0.0	"ribonucleoprotein complex"
GO:0043603	9140	715	2135	250	1.6286783800957636E-13	3.6091512902922125E-11	0.0	"cellular amide metabolic process"
GO:0070972	9140	117	2135	64	1.8413810924556373E-13	4.013607050047566E-11	3.103843164422525E-271	"protein localization to endoplasmic reticulum"
GO:0043226	9140	7174	2135	1794	1.9444550788893613E-13	4.169915278856927E-11	0.0	"organelle"
GO:0009987	9140	7482	2135	1858	2.038489966994029E-13	4.302184539865494E-11	0.0	"cellular process"
GO:0005623	9140	8020	2135	1966	2.2519538120358292E-13	4.678434044504435E-11	0.0	"cell"
GO:0006402	9140	300	2135	126	2.6599686804120435E-13	5.441068242270543E-11	0.0	"mRNA catabolic process"
GO:0044403	9140	621	2135	222	3.432040006014076E-13	6.827202168319181E-11	0.0	"symbiont process"
GO:0043229	9140	6925	2135	1740	3.4403019349983836E-13	6.827202168319181E-11	0.0	"intracellular organelle"
GO:0005488	9140	7457	2135	1851	5.110276526214373E-13	9.99209363125681E-11	0.0	"binding"
GO:0097159	9140	3531	2135	966	6.155930291199148E-13	1.1852208821716935E-10	0.0	"organic cyclic compound binding"
GO:1901363	9140	3502	2135	959	6.2398812990387E-13	1.1852208821716935E-10	0.0	"heterocyclic compound binding"
GO:0019083	9140	164	2135	80	6.941427730566471E-13	1.2999045507832647E-10	0.0	"viral transcription"
GO:0043227	9140	6765	2135	1704	7.160141902623613E-13	1.3222395380178271E-10	0.0	"membrane-bounded organelle"
GO:0050896	9140	4157	2135	1114	8.215441830564513E-13	1.4963358161532296E-10	0.0	"response to stimulus"
GO:0071704	9140	5863	2135	1505	1.0326454677100143E-12	1.8554127214422095E-10	0.0	"organic substance metabolic process"
GO:0006401	9140	321	2135	131	1.1135626121267493E-12	1.9741237987783013E-10	0.0	"RNA catabolic process"
GO:0005515	9140	6303	2135	1602	1.2747416125620909E-12	2.2301269053454684E-10	0.0	"protein binding"
GO:0006886	9140	781	2135	265	1.4201618787104365E-12	2.452269134978437E-10	0.0	"intracellular protein transport"
GO:0015833	9140	1220	2135	384	1.688379193644218E-12	2.8780371485504516E-10	0.0	"peptide transport"
GO:0016032	9140	593	2135	211	2.3852891695454965E-12	4.014532252946446E-10	0.0	"viral process"
GO:0032991	9140	3327	2135	913	2.512454124269306E-12	4.1756987545355864E-10	0.0	"protein-containing complex"
GO:0070161	9140	374	2135	146	3.321388144959313E-12	5.352955714689292E-10	0.0	"anchoring junction"
GO:0070013	9140	3505	2135	955	3.3818312276917906E-12	5.352955714689292E-10	0.0	"intracellular organelle lumen"
GO:0043233	9140	3505	2135	955	3.3818312276917906E-12	5.352955714689292E-10	0.0	"organelle lumen"
GO:0031974	9140	3505	2135	955	3.3818312276917906E-12	5.352955714689292E-10	0.0	"membrane-enclosed lumen"
GO:0044238	9140	5717	2135	1469	3.4870543973034177E-12	5.434837604908266E-10	0.0	"primary metabolic process"
GO:0071705	9140	1343	2135	415	3.5153131319352504E-12	5.434837604908266E-10	0.0	"nitrogen compound transport"
GO:0042886	9140	1226	2135	384	3.657715695931549E-12	5.589998608402975E-10	0.0	"amide transport"
GO:0015031	9140	1209	2135	379	4.621485639841281E-12	6.982644666742008E-10	0.0	"protein transport"
GO:0043232	9140	2921	2135	812	5.954237082308199E-12	8.895228791726945E-10	0.0	"intracellular non-membrane-bounded organelle"
GO:0071702	9140	1520	2135	460	6.2119746877449296E-12	9.177157272028509E-10	0.0	"organic substance transport"
GO:0022625	9140	53	2135	36	6.3287127857988695E-12	9.246875296701294E-10	5.83953677689792E-141	"cytosolic large ribosomal subunit"
GO:0034655	9140	464	2135	172	6.598867171510751E-12	9.536797599174667E-10	0.0	"nucleobase-containing compound catabolic process"
GO:0051716	9140	3605	2135	977	6.702602094588736E-12	9.58255886555396E-10	0.0	"cellular response to stimulus"
GO:0043228	9140	2927	2135	813	7.039814609324838E-12	9.957593089955642E-10	0.0	"non-membrane-bounded organelle"
GO:0005912	9140	372	2135	144	9.896579707065663E-12	1.3851044608962638E-9	0.0	"adherens junction"
GO:0008152	9140	6019	2135	1533	1.2895481652547241E-11	1.7860242088777927E-9	0.0	"metabolic process"
GO:0045184	9140	1278	2135	395	1.337012775530508E-11	1.8326723570570756E-9	0.0	"establishment of protein localization"
GO:0044270	9140	478	2135	175	1.4365535898449501E-11	1.9490220949569852E-9	0.0	"cellular nitrogen compound catabolic process"
GO:0022627	9140	54	2135	36	1.4736700665190722E-11	1.9791835560037965E-9	3.470177021637498E-143	"cytosolic small ribosomal subunit"
GO:0005925	9140	290	2135	118	1.931735157327782E-11	2.568435065183019E-9	0.0	"focal adhesion"
GO:0030055	9140	294	2135	119	2.3820504575709685E-11	3.1358161271152076E-9	0.0	"cell-substrate junction"
GO:0005924	9140	291	2135	118	2.519603114289787E-11	3.2843767654506874E-9	0.0	"cell-substrate adherens junction"
GO:1901361	9140	495	2135	179	2.7543343479915658E-11	3.5554980088248406E-9	0.0	"organic cyclic compound catabolic process"
GO:0051641	9140	1918	2135	558	3.323839220701442E-11	4.249400603696767E-9	0.0	"cellular localization"
GO:1901575	9140	1326	2135	405	4.3536779385923927E-11	5.513000178240424E-9	0.0	"organic substance catabolic process"
GO:0019439	9140	488	2135	176	5.2649274833718714E-11	6.604007152727585E-9	0.0	"aromatic compound catabolic process"
GO:0000000	9140	8616	2135	2070	5.7302855745364694E-11	7.120549252246439E-9	0.0	"Gene Ontology"
GO:1901566	9140	1280	2135	392	6.618720574941839E-11	8.14838044115062E-9	0.0	"organonitrogen compound biosynthetic process"
GO:0030054	9140	669	2135	227	7.140033256737253E-11	8.709530475374177E-9	0.0	"cell junction"
GO:0005575	9140	8349	2135	2020	8.768603383453985E-11	1.059885005330947E-8	0.0	"cellular_component"
GO:0046700	9140	477	2135	172	9.023495587503409E-11	1.0808684444274352E-8	0.0	"heterocycle catabolic process"
GO:0003676	9140	2397	2135	675	1.0382070141289009E-10	1.232500041058738E-8	0.0	"nucleic acid binding"
GO:0072594	9140	397	2135	148	1.3268302106546626E-10	1.5611977416694153E-8	0.0	"establishment of protein localization to organelle"
GO:0051704	9140	1211	2135	371	2.3768244286459673E-10	2.77212785993656E-8	0.0	"multi-organism process"
GO:1901564	9140	3826	2135	1018	3.1666335840725535E-10	3.6611791420720583E-8	0.0	"organonitrogen compound metabolic process"
GO:0072657	9140	388	2135	144	3.436695296784143E-10	3.939163850520859E-8	0.0	"protein localization to membrane"
GO:0006612	9140	151	2135	70	3.529678831107273E-10	4.01116322550447E-8	0.0	"protein targeting to membrane"
GO:0044248	9140	1445	2135	431	3.6096058774890727E-10	4.067230487041925E-8	0.0	"cellular catabolic process"
GO:0044237	9140	5777	2135	1469	3.7792980116305016E-10	4.2226509548436255E-8	0.0	"cellular metabolic process"
GO:0043231	9140	6419	2135	1611	5.868271537944439E-10	6.502044864042437E-8	0.0	"intracellular membrane-bounded organelle"
GO:0009056	9140	1571	2135	461	9.473393701515433E-10	1.0409772120276794E-7	0.0	"catabolic process"
GO:0002376	9140	1302	2135	391	1.2039777750691686E-9	1.3121384014196447E-7	0.0	"immune system process"
GO:0050839	9140	320	2135	122	1.2222469529545626E-9	1.3212191452425908E-7	0.0	"cell adhesion molecule binding"
GO:0002181	9140	86	2135	46	1.2554942798667338E-9	1.346213866540975E-7	8.26309740300234E-211	"cytoplasmic translation"
GO:0045296	9140	256	2135	102	1.8408907240518749E-9	1.9581186453594982E-7	0.0	"cadherin binding"
GO:0070727	9140	1422	2135	421	1.8558422072035875E-9	1.958355395791976E-7	0.0	"cellular macromolecule localization"
GO:0003824	9140	4199	2135	1100	2.063519388431805E-9	2.1568253719906553E-7	0.0	"catalytic activity"
GO:0046907	9140	1365	2135	406	2.07636618242181E-9	2.1568253719906553E-7	0.0	"intracellular transport"
GO:0034613	9140	1413	2135	418	2.427968317979435E-9	2.502501298903455E-7	0.0	"cellular protein localization"
GO:0044877	9140	645	2135	213	4.230073814605199E-9	4.2951973781278534E-7	0.0	"protein-containing complex binding"
GO:0010629	9140	1103	2135	336	4.231880689942455E-9	4.2951973781278534E-7	0.0	"negative regulation of gene expression"
GO:0033036	9140	1983	2135	561	4.543866358675371E-9	4.5769126594657367E-7	0.0	"macromolecule localization"
GO:0015934	9140	100	2135	50	5.08926145809004E-9	5.087730853140238E-7	1.292544476955139E-238	"large ribosomal subunit"
GO:0006950	9140	1977	2135	559	5.389998003330797E-9	5.348165183006439E-7	0.0	"response to stress"
GO:0090150	9140	241	2135	96	5.637667215645571E-9	5.552475799942482E-7	0.0	"establishment of protein localization to membrane"
GO:0008104	9140	1819	2135	519	5.989655969172025E-9	5.855769541625827E-7	0.0	"protein localization"
GO:0009057	9140	941	2135	292	7.115498345976051E-9	6.905669051685955E-7	0.0	"macromolecule catabolic process"
GO:0044265	9140	823	2135	260	8.765520291859234E-9	8.445388246417418E-7	0.0	"cellular macromolecule catabolic process"
GO:0051649	9140	1543	2135	447	1.2496699339719328E-8	1.1953677296468216E-6	0.0	"establishment of localization in cell"
GO:0044267	9140	2996	2135	805	2.245839219438432E-8	2.1329055901181E-6	0.0	"cellular protein metabolic process"
GO:0006807	9140	5463	2135	1384	2.606798860034326E-8	2.4581558612068365E-6	0.0	"nitrogen compound metabolic process"
GO:0019538	9140	3289	2135	875	2.6788111748374755E-8	2.508272773284442E-6	0.0	"protein metabolic process"
GO:0044428	9140	3123	2135	835	2.7289426874500757E-8	2.5373441938696648E-6	0.0	"nuclear part"
GO:0015935	9140	76	2135	40	2.750021850120521E-8	2.539186841611281E-6	2.395018731172204E-190	"small ribosomal subunit"
GO:0010605	9140	1554	2135	447	3.4166406728472336E-8	3.1329416818052975E-6	0.0	"negative regulation of macromolecule metabolic process"
GO:0071944	9140	3790	2135	993	4.122610685750655E-8	3.7543994299822405E-6	0.0	"cell periphery"
GO:0006605	9140	324	2135	118	4.86853481171181E-8	4.403540058266682E-6	0.0	"protein targeting"
GO:0005856	9140	1266	2135	372	5.529150543651851E-8	4.9672692992158795E-6	0.0	"cytoskeleton"
GO:0005886	9140	3758	2135	984	6.069452436602391E-8	5.4160697716151274E-6	0.0	"plasma membrane"
GO:0032502	9140	2767	2135	746	6.144748920699713E-8	5.446705443308225E-6	0.0	"developmental process"
GO:0006996	9140	3113	2135	829	7.564765423477282E-8	6.661001395400922E-6	0.0	"organelle organization"
GO:0048856	9140	2563	2135	693	1.5837385068974626E-7	1.3853544202439911E-5	0.0	"anatomical structure development"
GO:0065008	9140	1828	2135	511	1.8402128855482245E-7	1.599181080147006E-5	0.0	"regulation of biological quality"
GO:0012501	9140	1066	2135	317	1.8956715023480815E-7	1.6366784607285774E-5	0.0	"programmed cell death"
GO:0010033	9140	1571	2135	446	2.1073660392844738E-7	1.8077121844081523E-5	0.0	"response to organic substance"
GO:0048519	9140	2723	2135	730	2.752578409675824E-7	2.3460437522467792E-5	0.0	"negative regulation of biological process"
GO:0042221	9140	1991	2135	550	3.0226113767778603E-7	2.5597860423973524E-5	0.0	"response to chemical"
GO:0031410	9140	1187	2135	347	3.096929230449482E-7	2.5799227087184514E-5	0.0	"cytoplasmic vesicle"
GO:0006915	9140	1021	2135	304	3.1244074273641426E-7	2.5799227087184514E-5	0.0	"apoptotic process"
GO:0097190	9140	1021	2135	304	3.1244074273641426E-7	2.5799227087184514E-5	0.0	"apoptotic signaling pathway"
GO:0097194	9140	1021	2135	304	3.1244074273641426E-7	2.5799227087184514E-5	0.0	"execution phase of apoptosis"
GO:0007154	9140	3035	2135	805	3.143407632463817E-7	2.5799227087184514E-5	0.0	"cell communication"
GO:0050789	9140	5316	2135	1341	3.37104029464819E-7	2.7497761814504496E-5	0.0	"regulation of biological process"
GO:0032060	9140	1026	2135	305	3.510182469034229E-7	2.84581622611458E-5	0.0	"bleb assembly"
GO:0097708	9140	1189	2135	347	3.7341389552544037E-7	3.0090370635795487E-5	0.0	"intracellular vesicle"
GO:0044249	9140	3491	2135	913	4.420277220581979E-7	3.5404822846299997E-5	0.0	"cellular biosynthetic process"
GO:1901576	9140	3547	2135	926	4.828123690858302E-7	3.843995963691736E-5	0.0	"organic substance biosynthetic process"
GO:0023052	9140	3017	2135	799	4.889322049411102E-7	3.869549164819643E-5	0.0	"signaling"
GO:0070887	9140	1536	2135	434	5.940060465753812E-7	4.673316210216727E-5	0.0	"cellular response to chemical stimulus"
GO:0032501	9140	2958	2135	784	5.994476390202115E-7	4.688385769654548E-5	0.0	"multicellular organismal process"
GO:0009058	9140	3569	2135	930	6.614182704794362E-7	5.1428171487102834E-5	0.0	"biosynthetic process"
GO:1901360	9140	3540	2135	923	6.778311512801934E-7	5.239792434547356E-5	0.0	"organic cyclic compound metabolic process"
GO:0015629	9140	381	2135	130	7.410502421906937E-7	5.695378046339574E-5	0.0	"actin cytoskeleton"
GO:0034641	9140	3744	2135	971	7.624347754434782E-7	5.8260533185611996E-5	0.0	"cellular nitrogen compound metabolic process"
GO:0005654	9140	2428	2135	654	8.521021963981359E-7	6.474029030462636E-5	0.0	"nucleoplasm"
GO:0005634	9140	4295	2135	1100	9.511815527778716E-7	7.165643068626675E-5	0.0	"nucleus"
GO:0060205	9140	174	2135	69	9.592993879479153E-7	7.165643068626675E-5	0.0	"cytoplasmic vesicle lumen"
GO:0031983	9140	174	2135	69	9.592993879479153E-7	7.165643068626675E-5	0.0	"vesicle lumen"
GO:0065007	9140	5623	2135	1407	1.0067494323774432E-6	7.478067292117589E-5	0.0	"biological regulation"
GO:0061024	9140	1208	2135	349	1.0350424527071324E-6	7.645513583996684E-5	0.0	"membrane organization"
GO:0046903	9140	789	2135	240	1.1081204824065705E-6	8.140093886230807E-5	0.0	"secretion"
GO:0031981	9140	2907	2135	769	1.2075902936949638E-6	8.822044255477053E-5	0.0	"nuclear lumen"
GO:0008219	9140	1125	2135	327	1.3249616988428425E-6	9.626606966018816E-5	0.0	"cell death"
GO:0005938	9140	182	2135	71	1.3754583802956065E-6	9.939181861092599E-5	0.0	"cell cortex"
GO:0030864	9140	57	2135	30	1.4974254193237574E-6	1.0762036959637124E-4	8.124607927032589E-150	"cortical actin cytoskeleton"
GO:0048518	9140	2999	2135	790	1.628874738877346E-6	1.1643827165652254E-4	0.0	"positive regulation of biological process"
GO:0003729	9140	183	2135	71	1.742468577250784E-6	1.238923112466654E-4	0.0	"mRNA binding"
GO:0007165	9140	2880	2135	761	1.7638124710227142E-6	1.247428224187128E-4	0.0	"signal transduction"
GO:0006955	9140	866	2135	259	1.8193608689356087E-6	1.2780378532485713E-4	0.0	"immune response"
GO:0044448	9140	113	2135	49	1.826317630243897E-6	1.2780378532485713E-4	1.1575460962333397E-263	"cell cortex part"
GO:0071310	9140	1298	2135	370	2.004191015470911E-6	1.3951687822880225E-4	0.0	"cellular response to organic substance"
GO:0030863	9140	69	2135	34	2.2086372388554856E-6	1.529481287907424E-4	1.0959004364222904E-175	"cortical cytoskeleton"
GO:0043170	9140	5058	2135	1274	2.2484158842834464E-6	1.5489604972763058E-4	0.0	"macromolecule metabolic process"
GO:0034774	9140	168	2135	66	2.4161776999878386E-6	1.6559535411875414E-4	0.0	"secretory granule lumen"
GO:0009892	9140	1674	2135	464	2.4920198355718655E-6	1.6991741401930013E-4	0.0	"negative regulation of metabolic process"
GO:1903311	9140	249	2135	90	2.7682164202036215E-6	1.8778676287258854E-4	0.0	"regulation of mRNA metabolic process"
GO:0010608	9140	430	2135	141	3.1719870770922282E-6	2.140849755178592E-4	0.0	"posttranscriptional regulation of gene expression"
GO:0036230	9140	274	2135	97	3.2671529482424914E-6	2.1939427070622304E-4	0.0	"granulocyte activation"
GO:0010467	9140	3069	2135	804	3.286329061563327E-6	2.195730211183216E-4	0.0	"gene expression"
GO:0023056	9140	877	2135	260	3.718495665746711E-6	2.4720559185884136E-4	0.0	"positive regulation of signaling"
GO:0044430	9140	1024	2135	298	3.8227378401394876E-6	2.522551960029793E-4	0.0	"cytoskeletal part"
GO:0016787	9140	2165	2135	584	3.832396930851521E-6	2.522551960029793E-4	0.0	"hydrolase activity"
GO:1901700	9140	744	2135	225	3.950068804174154E-6	2.582990692334068E-4	0.0	"response to oxygen-containing compound"
GO:0051094	9140	601	2135	187	3.9630723618844E-6	2.582990692334068E-4	0.0	"positive regulation of developmental process"
GO:0042119	9140	272	2135	96	4.257020429719911E-6	2.7610411528563867E-4	0.0	"neutrophil activation"
GO:0051239	9140	1328	2135	375	4.63415841798683E-6	2.991056811920043E-4	0.0	"regulation of multicellular organismal process"
GO:1901701	9140	532	2135	168	4.808409779338706E-6	3.0885321944969777E-4	0.0	"cellular response to oxygen-containing compound"
GO:0051246	9140	1568	2135	435	5.203879480481029E-6	3.3264798832921034E-4	0.0	"regulation of protein metabolic process"
GO:0010647	9140	873	2135	258	5.316587108275553E-6	3.3822651766330985E-4	0.0	"positive regulation of cell communication"
GO:0030036	9140	369	2135	123	5.575004839985675E-6	3.5297744929737874E-4	0.0	"actin cytoskeleton organization"
GO:0006091	9140	327	2135	111	6.316357118364971E-6	3.9802030448237276E-4	0.0	"generation of precursor metabolites and energy"
GO:0044433	9140	791	2135	236	6.6831827367592895E-6	4.191490456035449E-4	0.0	"cytoplasmic vesicle part"
GO:0006396	9140	685	2135	208	7.020418243574982E-6	4.3823230500738484E-4	0.0	"RNA processing"
GO:0007275	9140	2326	2135	621	7.163261065288086E-6	4.450594351592075E-4	0.0	"multicellular organism development"
GO:0048522	9140	2705	2135	713	7.288893368005094E-6	4.507587266092825E-4	0.0	"positive regulation of cellular process"
GO:0003779	9140	227	2135	82	7.81217511529667E-6	4.8088277931937284E-4	0.0	"actin binding"
GO:0043067	9140	797	2135	237	8.294497059737807E-6	5.082195064805248E-4	0.0	"regulation of programmed cell death"
GO:0042255	9140	47	2135	25	8.729294179569214E-6	5.324068596860196E-4	1.9936470194111518E-127	"ribosome assembly"
GO:0002183	9140	29	2135	18	9.249845340631952E-6	5.615796513654905E-4	1.254326634974263E-84	"cytoplasmic translational initiation"
GO:0043312	9140	266	2135	93	9.336718101311606E-6	5.631065804837058E-4	0.0	"neutrophil degranulation"
GO:0002446	9140	273	2135	95	9.3596987279557E-6	5.631065804837058E-4	0.0	"neutrophil mediated immunity"
GO:0043085	9140	783	2135	233	9.438357906238809E-6	5.652811113574379E-4	0.0	"positive regulation of catalytic activity"
GO:0051240	9140	715	2135	215	1.0090667634439378E-5	6.01639089091955E-4	0.0	"positive regulation of multicellular organismal process"
GO:0044271	9140	2939	2135	768	1.0235556670202379E-5	6.075533994955841E-4	0.0	"cellular nitrogen compound biosynthetic process"
GO:0016050	9140	911	2135	266	1.0394187837225016E-5	6.142272065944169E-4	0.0	"vesicle organization"
GO:0005759	9140	334	2135	112	1.079786477219748E-5	6.352584513767154E-4	0.0	"mitochondrial matrix"
GO:0002283	9140	267	2135	93	1.110500120753265E-5	6.492651916519365E-4	0.0	"neutrophil activation involved in immune response"
GO:0033365	9140	850	2135	250	1.1156592426793069E-5	6.492651916519365E-4	0.0	"protein localization to organelle"
GO:0051130	9140	716	2135	215	1.1182440500022071E-5	6.492651916519365E-4	0.0	"positive regulation of cellular component organization"
GO:0042981	9140	785	2135	233	1.1487923662238051E-5	6.636002956153472E-4	0.0	"regulation of apoptotic process"
GO:0036094	9140	1543	2135	426	1.1529156760465192E-5	6.636002956153472E-4	0.0	"small molecule binding"
GO:0060255	9140	3271	2135	847	1.1637120229474784E-5	6.669273731512791E-4	0.0	"regulation of macromolecule metabolic process"
GO:0048584	9140	1092	2135	312	1.2223970398632026E-5	6.975532636060576E-4	0.0	"positive regulation of response to stimulus"
GO:0008380	9140	332	2135	111	1.3719747697562412E-5	7.795630999435463E-4	0.0	"RNA splicing"
GO:0012505	9140	2333	2135	620	1.406495666130378E-5	7.95777292632745E-4	0.0	"endomembrane system"
GO:1902903	9140	196	2135	72	1.4316472530744957E-5	8.065755032575634E-4	0.0	"regulation of supramolecular fiber organization"
GO:0030029	9140	401	2135	130	1.4535104136294627E-5	8.146744274255295E-4	0.0	"actin filament-based process"
GO:0101002	9140	117	2135	48	1.4582770286347474E-5	8.146744274255295E-4	3.103843164422525E-271	"ficolin-1-rich granule"
GO:0120031	9140	1300	2135	364	1.5490181140559013E-5	8.617466462128562E-4	0.0	"plasma membrane bounded cell projection assembly"
GO:0099513	9140	527	2135	164	1.58317576311947E-5	8.770793727681864E-4	0.0	"polymeric cytoskeletal fiber"
GO:0030141	9140	384	2135	125	1.709589682802559E-5	9.43182756122109E-4	0.0	"secretory granule"
GO:0030031	9140	1303	2135	364	1.9410262815327842E-5	0.0010664415470768552	0.0	"cell projection assembly"
GO:0045202	9140	537	2135	166	2.124325251757359E-5	0.0011623468538010636	0.0	"synapse"
GO:0050790	9140	1249	2135	350	2.17497842329894E-5	0.0011851849637779799	0.0	"regulation of catalytic activity"
GO:0006139	9140	3346	2135	862	2.218333830203219E-5	0.0012038761880155918	0.0	"nucleobase-containing compound metabolic process"
