ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0033365	3401	404	113	28	8.293164631851589E-5	0.0042826274885381915	0.0	"protein localization to organelle"
GO:0071824	3401	100	113	12	9.010946107951505E-5	0.004601589812460568	2.803446191353776E-195	"protein-DNA complex subunit organization"
GO:0002020	3401	71	113	10	9.222555568886917E-5	0.004657897296110359	3.1998749019999285E-149	"protease binding"
GO:0015031	3401	590	113	36	9.429087937097382E-5	0.004691582756834587	0.0	"protein transport"
GO:0035578	3401	34	113	7	9.493411583673121E-5	0.004691582756834587	2.933681849469788E-82	"azurophil granule lumen"
GO:0052547	3401	86	113	11	1.0019162954896763E-4	0.004898731163904843	1.3703179663756208E-173	"regulation of peptidase activity"
GO:0015833	3401	592	113	36	1.0142477299914378E-4	0.00490682375477963	0.0	"peptide transport"
GO:1902533	3401	168	113	16	1.026865875656309E-4	0.004916120379704579	8.203651898087621E-290	"positive regulation of intracellular signal transduction"
GO:0051172	3401	500	113	32	1.0803725272075536E-4	0.0051189609639648624	0.0	"negative regulation of nitrogen compound metabolic process"
GO:0016071	3401	390	113	27	1.1740496844861006E-4	0.005506053418263386	0.0	"mRNA metabolic process"
GO:0042886	3401	597	113	36	1.2146412494035221E-4	0.005635638959035982	0.0	"amide transport"
GO:0046907	3401	646	113	38	1.245060214654192E-4	0.005635638959035982	0.0	"intracellular transport"
GO:0005488	3401	2863	113	108	1.2517198484278814E-4	0.005635638959035982	0.0	"binding"
GO:0031410	3401	504	113	32	1.2629913245881333E-4	0.005635638959035982	0.0	"cytoplasmic vesicle"
GO:0097708	3401	504	113	32	1.2629913245881333E-4	0.005635638959035982	0.0	"intracellular vesicle"
GO:0008284	3401	137	113	14	1.3599016462873426E-4	0.005853157512751057	1.1908003584782865E-248	"positive regulation of cell proliferation"
GO:0050794	3401	1864	113	81	1.3814887189881724E-4	0.005853157512751057	0.0	"regulation of cellular process"
GO:0042981	3401	288	113	22	1.3923063974228894E-4	0.005853157512751057	0.0	"regulation of apoptotic process"
GO:0046006	3401	4	113	3	1.3949812825888872E-4	0.005853157512751057	1.797012729862905E-13	"regulation of activated T cell proliferation"
GO:0050798	3401	4	113	3	1.3949812825888872E-4	0.005853157512751057	1.797012729862905E-13	"activated T cell proliferation"
GO:0032133	3401	4	113	3	1.3949812825888872E-4	0.005853157512751057	1.797012729862905E-13	"chromosome passenger complex"
GO:0051336	3401	248	113	20	1.4008862628429425E-4	0.005853157512751057	0.0	"regulation of hydrolase activity"
GO:0006955	3401	352	113	25	1.4832273064084486E-4	0.006132947720015109	0.0	"immune response"
GO:0051246	3401	627	113	37	1.494539044041976E-4	0.006132947720015109	0.0	"regulation of protein metabolic process"
GO:0044403	3401	353	113	25	1.5531059360065092E-4	0.0063168804264477135	0.0	"symbiont process"
GO:0006612	3401	106	113	12	1.595321056124107E-4	0.006431662784163505	2.673504487650658E-204	"protein targeting to membrane"
GO:0006605	3401	193	113	17	1.6288671438517282E-4	0.006509802950558733	4.44E-321	"protein targeting"
GO:0044703	3401	157	113	15	1.6643763010208145E-4	0.006594373689216951	1.568054138737756E-275	"multi-organism reproductive process"
GO:0044419	3401	356	113	25	1.7807691102596495E-4	0.006995226351071239	0.0	"interspecies interaction between organisms"
GO:0010941	3401	314	113	23	1.8177512736163937E-4	0.007079987164017751	0.0	"regulation of cell death"
GO:0034655	3401	273	113	21	1.8367903524775417E-4	0.007094023915955278	0.0	"nucleobase-containing compound catabolic process"
GO:0032268	3401	585	113	35	1.8545632931563636E-4	0.007102977412788872	0.0	"regulation of cellular protein metabolic process"
GO:0120031	3401	469	113	30	1.9328394266854157E-4	0.007281418036923091	0.0	"plasma membrane bounded cell projection assembly"
GO:0030031	3401	469	113	30	1.9328394266854157E-4	0.007281418036923091	0.0	"cell projection assembly"
GO:0043085	3401	275	113	21	2.0374709016371818E-4	0.007613183954410152	0.0	"positive regulation of catalytic activity"
GO:0035556	3401	494	113	31	2.08632519870344E-4	0.007705585148277747	0.0	"intracellular signal transduction"
GO:0006402	3401	197	113	17	2.0957313827996482E-4	0.007705585148277747	0.0	"mRNA catabolic process"
GO:0048584	3401	382	113	26	2.1512425713057532E-4	0.007846913379143844	0.0	"positive regulation of response to stimulus"
GO:0043086	3401	161	113	15	2.208558020194741E-4	0.007992545402216559	9.179970535986518E-281	"negative regulation of catalytic activity"
GO:0030168	3401	18	113	5	2.2460679477527004E-4	0.00806478772489954	1.807143947845818E-48	"platelet activation"
GO:0034774	3401	110	113	12	2.278870633353914E-4	0.008119139093716735	3.148306910782461E-210	"secretory granule lumen"
GO:0005829	3401	1365	113	64	2.3073994584510763E-4	0.008157544546954729	0.0	"cytosol"
GO:0048519	3401	1056	113	53	2.3822241491924684E-4	0.008357787931059988	0.0	"negative regulation of biological process"
GO:0002682	3401	238	113	19	2.4076531689515944E-4	0.008383010579167823	0.0	"regulation of immune system process"
GO:0098609	3401	95	113	11	2.484592997103629E-4	0.008567469293235219	1.2217658490162305E-187	"cell-cell adhesion"
GO:0046700	3401	279	113	21	2.4979131533801554E-4	0.008567469293235219	0.0	"heterocycle catabolic process"
GO:0005775	3401	52	113	8	2.5714430873747894E-4	0.00868996502174598	2.7120006046973125E-116	"vacuolar lumen"
GO:0007596	3401	52	113	8	2.5714430873747894E-4	0.00868996502174598	2.7120006046973125E-116	"blood coagulation"
GO:0044270	3401	280	113	21	2.62649014141027E-4	0.00881120342330044	0.0	"cellular nitrogen compound catabolic process"
GO:0044432	3401	322	113	23	2.654715365536984E-4	0.00884135639131013	0.0	"endoplasmic reticulum part"
GO:0031325	3401	621	113	36	2.775504504078613E-4	0.009177135755931874	0.0	"positive regulation of cellular metabolic process"
GO:0008150	3401	3100	113	112	2.916298262823209E-4	0.009573790582811048	0.0	"biological_process"
GO:0050817	3401	53	113	8	2.9457758735099127E-4	0.009601975825994013	4.29190898922443E-118	"coagulation"
GO:0031532	3401	19	113	5	2.9680375570954393E-4	0.009606408881979323	1.0149493056192502E-50	"actin cytoskeleton reorganization"
GO:0051173	3401	600	113	35	3.0991291873039945E-4	0.009808313547592701	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0043226	3401	2894	113	108	3.101164779555488E-4	0.009808313547592701	0.0	"organelle"
GO:0007166	3401	436	113	28	3.156218697278675E-4	0.009808313547592701	0.0	"cell surface receptor signaling pathway"
GO:0060205	3401	114	113	12	3.1983228967063474E-4	0.009808313547592701	4.306078039930767E-216	"cytoplasmic vesicle lumen"
GO:0031983	3401	114	113	12	3.1983228967063474E-4	0.009808313547592701	4.306078039930767E-216	"vesicle lumen"
GO:0006401	3401	204	113	17	3.1983330349922754E-4	0.009808313547592701	0.0	"RNA catabolic process"
GO:0060341	3401	204	113	17	3.1983330349922754E-4	0.009808313547592701	0.0	"regulation of cellular localization"
GO:0019439	3401	284	113	21	3.201146719188219E-4	0.009808313547592701	0.0	"aromatic compound catabolic process"
GO:0031324	3401	530	113	32	3.304094683317381E-4	0.009953589754708957	0.0	"negative regulation of cellular metabolic process"
GO:0019222	3401	1409	113	65	3.30643355005073E-4	0.009953589754708957	0.0	"regulation of metabolic process"
GO:0051716	3401	1293	113	61	3.313531837403112E-4	0.009953589754708957	0.0	"cellular response to stimulus"
GO:0007599	3401	54	113	8	3.363546021485644E-4	0.010038219165420791	6.922433853582939E-120	"hemostasis"
GO:0042789	3401	5	113	3	3.402902058179809E-4	0.010090153457673808	2.6449996024008707E-16	"mRNA transcription by RNA polymerase II"
GO:0009893	3401	677	113	38	3.4460200484600153E-4	0.010152505219693738	0.0	"positive regulation of metabolic process"
GO:0004871	3401	206	113	17	3.594191409066528E-4	0.010521594723611315	0.0	"signal transducer activity"
GO:0032269	3401	266	113	20	3.6411276182296944E-4	0.010591533248977011	0.0	"negative regulation of cellular protein metabolic process"
GO:0048583	3401	704	113	39	3.6662699883871833E-4	0.010597595513602199	0.0	"regulation of response to stimulus"
GO:0010604	3401	630	113	36	3.7236811986501563E-4	0.010696274243122573	0.0	"positive regulation of macromolecule metabolic process"
GO:0005622	3401	3050	113	111	3.787524113719273E-4	0.01081208746997129	0.0	"intracellular"
GO:0120036	3401	582	113	34	3.8121760041747495E-4	0.010815284515547622	0.0	"plasma membrane bounded cell projection organization"
GO:0044445	3401	134	113	13	4.0275783372856406E-4	0.011356288366972273	1.6492793188806037E-244	"cytosolic part"
GO:1901361	3401	289	113	21	4.07325680277541E-4	0.01137370459360317	0.0	"organic cyclic compound catabolic process"
GO:0044464	3401	3110	113	112	4.083249038173462E-4	0.01137370459360317	0.0	"cell part"
GO:0003674	3401	3111	113	112	4.2225196002826224E-4	0.011690783182469237	0.0	"molecular_function"
GO:0019900	3401	171	113	15	4.289220075469804E-4	0.011804344590933664	1.1937817780548766E-293	"kinase binding"
GO:0042127	3401	249	113	19	4.3214274209470594E-4	0.011822190730162312	0.0	"regulation of cell proliferation"
GO:0030030	3401	586	113	34	4.352215093954584E-4	0.01183596483539365	0.0	"cell projection organization"
GO:0009966	3401	539	113	32	4.515422941951821E-4	0.012207578730123863	0.0	"regulation of signal transduction"
GO:0000003	3401	230	113	18	4.57981692270762E-4	0.012237696846955942	0.0	"reproduction"
GO:0022414	3401	230	113	18	4.57981692270762E-4	0.012237696846955942	0.0	"reproductive process"
GO:0001817	3401	86	113	10	4.6483548184782404E-4	0.012349039737413869	1.3703179663756208E-173	"regulation of cytokine production"
GO:0005623	3401	3115	113	112	4.827696549560279E-4	0.012751777782631634	0.0	"cell"
GO:0050731	3401	21	113	5	4.924594776702174E-4	0.012933392910698966	3.727991102394463E-55	"positive regulation of peptidyl-tyrosine phosphorylation"
GO:0044093	3401	403	113	26	5.091248428017031E-4	0.0132951010086172	0.0	"positive regulation of molecular function"
GO:0051130	3401	275	113	20	5.648739065120928E-4	0.014667573301297053	0.0	"positive regulation of cellular component organization"
GO:1903827	3401	139	113	13	5.761902198465657E-4	0.014877360957386607	2.1446953960443567E-251	"regulation of cellular protein localization"
GO:0004857	3401	73	113	9	5.84233516106425E-4	0.01491742911125072	1.5171563108581102E-152	"enzyme inhibitor activity"
GO:0050878	3401	73	113	9	5.84233516106425E-4	0.01491742911125072	1.5171563108581102E-152	"regulation of body fluid levels"
GO:0006996	3401	1317	113	61	5.884241265040546E-4	0.014941421466368147	0.0	"organelle organization"
GO:0051403	3401	45	113	7	5.917640604735605E-4	0.014943668252398264	1.916406274591966E-103	"stress-activated MAPK cascade"
GO:0098590	3401	430	113	27	5.994294131282717E-4	0.015054522310041184	0.0	"plasma membrane region"
GO:0006508	3401	477	113	29	6.146111493160486E-4	0.015351917620959561	0.0	"proteolysis"
GO:0009056	3401	748	113	40	6.365623503089366E-4	0.01581427330821553	0.0	"catabolic process"
GO:0000165	3401	159	113	14	6.504558234000249E-4	0.015848905028899227	3.7444451231460597E-278	"MAPK cascade"
GO:0004705	3401	13	113	4	6.551984237360428E-4	0.015848905028899227	7.822879186270314E-37	"JUN kinase activity"
GO:0007258	3401	13	113	4	6.551984237360428E-4	0.015848905028899227	7.822879186270314E-37	"JUN phosphorylation"
GO:0043506	3401	13	113	4	6.551984237360428E-4	0.015848905028899227	7.822879186270314E-37	"regulation of JUN kinase activity"
GO:0016909	3401	13	113	4	6.551984237360428E-4	0.015848905028899227	7.822879186270314E-37	"SAP kinase activity"
GO:0006953	3401	6	113	3	6.64103891949559E-4	0.01589698691354257	4.673144173838235E-19	"acute-phase response"
GO:0030212	3401	6	113	3	6.64103891949559E-4	0.01589698691354257	4.673144173838235E-19	"hyaluronan metabolic process"
GO:0008233	3401	322	113	22	6.904784267794536E-4	0.016442688339266157	0.0	"peptidase activity"
GO:0045597	3401	142	113	13	7.079377863902846E-4	0.016771557042524473	1.7335994344777089E-255	"positive regulation of cell differentiation"
GO:0044265	3401	412	113	26	7.188043903203741E-4	0.016941666553397124	0.0	"cellular macromolecule catabolic process"
GO:0051094	3401	199	113	16	7.278872042053373E-4	0.01706821219657005	0.0	"positive regulation of developmental process"
GO:0043229	3401	2795	113	105	7.450307485718859E-4	0.01732559393071689	0.0	"intracellular organelle"
GO:0009987	3401	2925	113	108	7.464028716888477E-4	0.01732559393071689	0.0	"cellular process"
GO:0030496	3401	61	113	8	7.842043680099662E-4	0.017903594883284843	3.2552334511030374E-132	"midbody"
GO:0010638	3401	162	113	14	7.85479492990196E-4	0.017903594883284843	4.5899852679951205E-282	"positive regulation of organelle organization"
GO:0023014	3401	162	113	14	7.85479492990196E-4	0.017903594883284843	4.5899852679951205E-282	"signal transduction by protein phosphorylation"
GO:0044433	3401	347	113	23	7.868855888649996E-4	0.017903594883284843	0.0	"cytoplasmic vesicle part"
GO:0043933	3401	913	113	46	7.952953929381262E-4	0.018005801113022798	0.0	"protein-containing complex subunit organization"
GO:0065008	3401	731	113	39	8.116292440442689E-4	0.018285529439350294	0.0	"regulation of biological quality"
GO:0009967	3401	283	113	20	8.18346329314708E-4	0.01829873080021033	0.0	"positive regulation of signal transduction"
GO:0044424	3401	3023	113	110	8.201780994002019E-4	0.01829873080021033	0.0	"intracellular part"
GO:0001932	3401	242	113	18	8.463933718381307E-4	0.018792386168927772	0.0	"regulation of protein phosphorylation"
GO:0009653	3401	440	113	27	8.636919521351691E-4	0.01908427025006364	0.0	"anatomical structure morphogenesis"
GO:0120025	3401	372	113	24	8.77790756189121E-4	0.019237951137662093	0.0	"plasma membrane bounded cell projection"
GO:0023056	3401	306	113	21	8.790186551151088E-4	0.019237951137662093	0.0	"positive regulation of signaling"
GO:0030193	3401	14	113	4	8.939188674318768E-4	0.019379486390174085	3.232594705069303E-39	"regulation of blood coagulation"
GO:1900046	3401	14	113	4	8.939188674318768E-4	0.019379486390174085	3.232594705069303E-39	"regulation of hemostasis"
GO:0050896	3401	1542	113	68	9.022564889139975E-4	0.0194573919860924	0.0	"response to stimulus"
GO:0032880	3401	223	113	17	9.059795224159647E-4	0.0194573919860924	0.0	"regulation of protein localization"
GO:0090150	3401	146	113	13	9.225003178873975E-4	0.019720053307025483	6.711669290433127E-261	"establishment of protein localization to membrane"
GO:0052548	3401	78	113	9	9.548410100884497E-4	0.0203168948257709	9.443026383564108E-161	"regulation of endopeptidase activity"
GO:0043408	3401	111	113	11	9.616011937971199E-4	0.020366447404108586	1.0618719753823754E-211	"regulation of MAPK cascade"
GO:0031098	3401	49	113	7	0.0010037214292771925	0.02111378624823477	7.696078746964855E-111	"stress-activated protein kinase signaling cascade"
GO:0008283	3401	331	113	22	0.0010060746710973487	0.02111378624823477	0.0	"cell proliferation"
GO:0098794	3401	112	113	11	0.0010368644854370072	0.02157519429293851	3.614883320442364E-213	"postsynapse"
GO:0019220	3401	332	113	22	0.001047879044876564	0.02157519429293851	0.0	"regulation of phosphate metabolic process"
GO:0034504	3401	79	113	9	0.001048030544251137	0.02157519429293851	2.244956618418834E-162	"protein localization to nucleus"
GO:0019953	3401	130	113	12	0.0010650494702754768	0.02157519429293851	6.115300633799525E-239	"sexual reproduction"
GO:0002252	3401	247	113	18	0.0010774923456001223	0.02157519429293851	0.0	"immune effector process"
GO:0006468	3401	355	113	23	0.0010827275185914687	0.02157519429293851	0.0	"protein phosphorylation"
GO:0098926	3401	2	113	2	0.0010944877804083871	0.02157519429293851	1.729595101783035E-7	"postsynaptic signal transduction"
GO:0099527	3401	2	113	2	0.0010944877804083871	0.02157519429293851	1.729595101783035E-7	"postsynapse to nucleus signaling pathway"
GO:0003906	3401	2	113	2	0.0010944877804083871	0.02157519429293851	1.729595101783035E-7	"DNA-(apurinic or apyrimidinic site) endonuclease activity"
GO:0007144	3401	2	113	2	0.0010944877804083871	0.02157519429293851	1.729595101783035E-7	"female meiosis I"
GO:0008635	3401	2	113	2	0.0010944877804083871	0.02157519429293851	1.729595101783035E-7	"activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c"
GO:0140078	3401	2	113	2	0.0010944877804083871	0.02157519429293851	1.729595101783035E-7	"class I DNA-(apurinic or apyrimidinic site) endonuclease activity"
GO:0032075	3401	2	113	2	0.0010944877804083871	0.02157519429293851	1.729595101783035E-7	"positive regulation of nuclease activity"
GO:0000184	3401	96	113	10	0.00111967754418282	0.02157519429293851	3.5477774200202545E-189	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
GO:0001816	3401	96	113	10	0.00111967754418282	0.02157519429293851	3.5477774200202545E-189	"cytokine production"
GO:0031090	3401	717	113	38	0.0011208844974299028	0.02157519429293851	0.0	"organelle membrane"
GO:0005575	3401	3206	113	113	0.0011272828292566443	0.02157519429293851	1.5E-323	"cellular_component"
GO:0009888	3401	312	113	21	0.0011334176409658937	0.02157519429293851	0.0	"tissue development"
GO:0032270	3401	312	113	21	0.0011334176409658937	0.02157519429293851	0.0	"positive regulation of cellular protein metabolic process"
GO:0002756	3401	7	113	3	0.0011340867898607923	0.02157519429293851	9.63534881207105E-22	"MyD88-independent toll-like receptor signaling pathway"
GO:0035666	3401	7	113	3	0.0011340867898607923	0.02157519429293851	9.63534881207105E-22	"TRIF-dependent toll-like receptor signaling pathway"
GO:0009299	3401	7	113	3	0.0011340867898607923	0.02157519429293851	9.63534881207105E-22	"mRNA transcription"
GO:0016032	3401	334	113	22	0.001136030682961514	0.02157519429293851	0.0	"viral process"
GO:1900182	3401	25	113	5	0.001156058843524762	0.021865211707159698	8.687224330349217E-64	"positive regulation of protein localization to nucleus"
GO:0034728	3401	37	113	6	0.0011798550387572136	0.021927298135969272	3.5862700268606216E-88	"nucleosome organization"
GO:0051049	3401	313	113	21	0.001181483873594984	0.021927298135969272	0.0	"regulation of transport"
GO:0051174	3401	335	113	22	0.001182467412002149	0.021927298135969272	0.0	"regulation of phosphorus metabolic process"
GO:0030054	3401	249	113	18	0.0011840485276658967	0.021927298135969272	0.0	"cell junction"
GO:0070527	3401	15	113	4	0.0011879671966615205	0.021927298135969272	1.431618558486131E-41	"platelet aggregation"
GO:0050818	3401	15	113	4	0.0011879671966615205	0.021927298135969272	1.431618558486131E-41	"regulation of coagulation"
GO:0042995	3401	381	113	24	0.0012362061691033027	0.022726414212795115	0.0	"cell projection"
GO:0023051	3401	595	113	33	0.001243855653072816	0.022775938571803434	0.0	"regulation of signaling"
GO:0050776	3401	170	113	14	0.001266768649077318	0.023103447266505376	2.2556192543343107E-292	"regulation of immune response"
