ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0098813	10920	171	535	23	9.770353578101262E-6	9.680902873361141E-4	0.0	"nuclear chromosome segregation"
GO:0044281	10920	1246	535	94	9.799688379823237E-6	9.680902873361141E-4	0.0	"small molecule metabolic process"
GO:0045178	10920	46	535	11	9.829273659885516E-6	9.680902873361141E-4	1.0557185287190305E-128	"basal part of cell"
GO:0097305	10920	114	535	18	9.891248409150675E-6	9.680902873361141E-4	2.0189030430176172E-274	"response to alcohol"
GO:0031012	10920	184	535	24	1.06897438376574E-5	0.0010331637419095877	0.0	"extracellular matrix"
GO:0070887	10920	1732	535	121	1.731329606865579E-5	0.0016526716691709453	0.0	"cellular response to chemical stimulus"
GO:0046394	10920	178	535	23	1.900287067613009E-5	0.0017918316593638762	0.0	"carboxylic acid biosynthetic process"
GO:0042221	10920	2205	535	147	2.021993824162549E-5	0.001883621234749979	0.0	"response to chemical"
GO:0050840	10920	26	535	8	2.2468398095994628E-5	0.0020596554896718947	4.2146928745434916E-79	"extracellular matrix binding"
GO:0016053	10920	180	535	23	2.2807152976560273E-5	0.0020596554896718947	0.0	"organic acid biosynthetic process"
GO:0045471	10920	59	535	12	2.290873927984777E-5	0.0020596554896718947	9.016898852020256E-159	"response to ethanol"
GO:0019216	10920	232	535	27	2.536457951098624E-5	0.0022542405606775355	0.0	"regulation of lipid metabolic process"
GO:0008283	10920	929	535	73	3.0004530928279164E-5	0.0026363071947438014	0.0	"cell population proliferation"
GO:0044815	10920	27	535	8	3.057083054230272E-5	0.0026558838399222988	1.0445814908411398E-81	"DNA packaging complex"
GO:0022402	10920	1029	535	79	3.0945705885721006E-5	0.0026585799767599423	0.0	"cell cycle process"
GO:0000280	10920	802	535	65	3.358075567591482E-5	0.002853257174573334	0.0	"nuclear division"
GO:0042445	10920	94	535	15	4.7547838238029793E-5	0.003967381266974087	4.147469408685321E-234	"hormone metabolic process"
GO:0060429	10920	636	535	54	4.7719407375658314E-5	0.003967381266974087	0.0	"epithelium development"
GO:0070925	10920	637	535	54	4.979097419103849E-5	0.004095572472820315	0.0	"organelle assembly"
GO:0048285	10920	837	535	66	6.765340651570787E-5	0.005506275149257402	0.0	"organelle fission"
GO:0007049	10920	1259	535	91	7.221656186036055E-5	0.005816442253169873	0.0	"cell cycle"
GO:0006520	10920	207	535	24	7.531466424377289E-5	0.006003432824050021	0.0	"cellular amino acid metabolic process"
GO:0046903	10920	743	535	60	7.6477329696518E-5	0.006033905236872216	0.0	"secretion"
GO:0010033	10920	1736	535	118	7.804688205270451E-5	0.006095540323550619	0.0	"response to organic substance"
GO:0016746	10920	221	535	25	8.038455917396731E-5	0.0061939312765883926	0.0	"transferase activity, transferring acyl groups"
GO:0000278	10920	745	535	60	8.25109831206162E-5	0.0061939312765883926	0.0	"mitotic cell cycle"
GO:1903047	10920	745	535	60	8.25109831206162E-5	0.0061939312765883926	0.0	"mitotic cell cycle process"
GO:0140014	10920	745	535	60	8.25109831206162E-5	0.0061939312765883926	0.0	"mitotic nuclear division"
GO:0007017	10920	730	535	59	8.604606391456035E-5	0.006397193905647891	0.0	"microtubule-based process"
GO:0032502	10920	3228	535	198	8.733200397252492E-5	0.006430962425862502	0.0	"developmental process"
GO:0008301	10920	122	535	17	8.950301999900633E-5	0.006477711804856433	4.2268656878548923E-290	"DNA binding, bending"
GO:0002791	10920	146	535	19	9.046776599012007E-5	0.006477711804856433	0.0	"regulation of peptide secretion"
GO:0042127	10920	780	535	62	9.102755650217508E-5	0.006477711804856433	0.0	"regulation of cell population proliferation"
GO:0101003	10920	31	535	8	9.131797552112664E-5	0.006477711804856433	5.6057087511135085E-92	"ficolin-1-rich granule membrane"
GO:0031581	10920	11	535	5	1.000542449811806E-4	0.0070329038381317125	1.52368354718078E-37	"hemidesmosome assembly"
GO:0043236	10920	17	535	6	1.0469062516342727E-4	0.007292503727600177	8.066686608866195E-55	"laminin binding"
GO:0009069	10920	24	535	7	1.0868550840057927E-4	0.00750318170493999	7.69745051313204E-74	"serine family amino acid metabolic process"
GO:0009240	10920	3	535	3	1.1696977479538434E-4	0.007933423672964138	4.60895699713714E-12	"isopentenyl diphosphate biosynthetic process"
GO:0046490	10920	3	535	3	1.1696977479538434E-4	0.007933423672964138	4.60895699713714E-12	"isopentenyl diphosphate metabolic process"
GO:0009991	10920	268	535	28	1.243901116508903E-4	0.00836334211551899	0.0	"response to extracellular stimulus"
GO:0010256	10920	368	535	35	1.2578480874798304E-4	0.008384208114132801	0.0	"endomembrane system organization"
GO:0016209	10920	50	535	10	1.2767294791247668E-4	0.008437326779993757	4.1757613223730335E-138	"antioxidant activity"
GO:0006323	10920	114	535	16	1.314340502778019E-4	0.008612271836847155	2.0189030430176172E-274	"DNA packaging"
GO:0098869	10920	60	535	11	1.3544865699370058E-4	0.008800748032565487	4.981253394004887E-161	"cellular oxidant detoxification"
GO:0051726	10920	825	535	64	1.411509597890251E-4	0.009094826842406183	0.0	"regulation of cell cycle"
GO:0051304	10920	71	535	12	1.5325444114293985E-4	0.009793085445596785	2.0649011525817926E-185	"chromosome separation"
GO:0051081	10920	12	535	5	1.646291200997911E-4	0.010265422230738586	1.6760658691030839E-40	"nuclear envelope disassembly"
GO:0030397	10920	12	535	5	1.646291200997911E-4	0.010265422230738586	1.6760658691030839E-40	"membrane disassembly"
GO:0097067	10920	12	535	5	1.646291200997911E-4	0.010265422230738586	1.6760658691030839E-40	"cellular response to thyroid hormone stimulus"
GO:0101002	10920	129	535	17	1.7974273700484587E-4	0.011007530275504168	1.2464381385894623E-303	"ficolin-1-rich granule"
GO:0033045	10920	52	535	10	1.8003408968724036E-4	0.011007530275504168	9.373246842824148E-143	"regulation of sister chromatid segregation"
GO:0071310	10920	1414	535	98	1.808013896778362E-4	0.011007530275504168	0.0	"cellular response to organic substance"
GO:0048513	10920	1681	535	113	1.8267874822519738E-4	0.01103493813497833	0.0	"animal organ development"
GO:0097367	10920	1381	535	96	1.913391603398284E-4	0.011468483625950024	0.0	"carbohydrate derivative binding"
GO:0016614	10920	84	535	13	2.066428392536303E-4	0.012113306200447095	2.8098118488416463E-213	"oxidoreductase activity, acting on CH-OH group of donors"
GO:0030141	10920	453	535	40	2.094354767245433E-4	0.012113306200447095	0.0	"secretory granule"
GO:0030261	10920	19	535	6	2.11021321456318E-4	0.012113306200447095	2.3209677245574183E-60	"chromosome condensation"
GO:0005200	10920	53	535	10	2.1234029465048968E-4	0.012113306200447095	4.571053392228277E-145	"structural constituent of cytoskeleton"
GO:1905818	10920	53	535	10	2.1234029465048968E-4	0.012113306200447095	4.571053392228277E-145	"regulation of chromosome separation"
GO:0006334	10920	53	535	10	2.1234029465048968E-4	0.012113306200447095	4.571053392228277E-145	"nucleosome assembly"
GO:0019955	10920	63	535	11	2.1306384418789511E-4	0.012113306200447095	9.26896437401078E-168	"cytokine binding"
GO:0009605	10920	1333	535	93	2.1615338263482456E-4	0.012199255142572727	0.0	"response to external stimulus"
GO:0036094	10920	1636	535	110	2.25724239521765E-4	0.01259860630548238	0.0	"small molecule binding"
GO:0002252	10920	659	535	53	2.2648813715236044E-4	0.01259860630548238	0.0	"immune effector process"
GO:0048856	10920	2936	535	180	2.376268780813734E-4	0.013123793009465565	0.0	"anatomical structure development"
GO:0006928	10920	1285	535	90	2.4349334475993805E-4	0.0133524151892471	0.0	"movement of cell or subcellular component"
GO:0051983	10920	64	535	11	2.461315195288614E-4	0.01340203457040251	5.46388247147503E-170	"regulation of chromosome segregation"
GO:0000228	10920	159	535	19	2.809150625269058E-4	0.01518905778641983	0.0	"nuclear chromosome"
GO:0050708	10920	134	535	17	2.8553482713264096E-4	0.015331633912427638	3.41593659375E-313	"regulation of protein secretion"
GO:0098590	10920	1560	535	105	3.122252331152342E-4	0.016649141396186146	0.0	"plasma membrane region"
GO:0031667	10920	255	535	26	3.1685297977880665E-4	0.016780186572943376	0.0	"response to nutrient levels"
GO:0031994	10920	8	535	4	3.405631522587388E-4	0.0179131584575821	1.9991862084653697E-28	"insulin-like growth factor I binding"
GO:0050896	10920	4524	535	260	3.5214833130221205E-4	0.018397370929923672	0.0	"response to stimulus"
GO:0006950	10920	2243	535	142	3.6910926216861495E-4	0.01915404573884383	0.0	"response to stress"
GO:0034097	10920	624	535	50	3.7288372267105214E-4	0.019170279849127943	0.0	"response to cytokine"
GO:0016874	10920	216	535	23	3.7438078856936357E-4	0.019170279849127943	0.0	"ligase activity"
GO:0071345	10920	577	535	47	3.889053406851762E-4	0.019594592187204107	0.0	"cellular response to cytokine stimulus"
GO:0032993	10920	101	535	14	3.88910205876687E-4	0.019594592187204107	2.066801893954098E-248	"protein-DNA complex"
GO:0010965	10920	47	535	9	3.9026994268357893E-4	0.019594592187204107	4.563065187576569E-131	"regulation of mitotic sister chromatid separation"
GO:0008610	10920	452	535	39	3.9994880206139106E-4	0.01988741509301977	0.0	"lipid biosynthetic process"
GO:0050839	10920	361	535	33	4.036158692992108E-4	0.01988741509301977	0.0	"cell adhesion molecule binding"
GO:0002790	10920	190	535	21	4.0381843890378996E-4	0.01988741509301977	0.0	"peptide secretion"
GO:0015629	10920	437	535	38	4.0721476034190373E-4	0.019927750170655692	0.0	"actin cytoskeleton"
GO:0010035	10920	288	535	28	4.134243178719688E-4	0.020104382552113602	0.0	"response to inorganic substance"
GO:0016616	10920	79	535	12	4.292495922550774E-4	0.020743486545726615	1.1346895777308618E-202	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
GO:0019841	10920	4	535	3	4.5077881883555105E-4	0.02164858277786634	1.6887265721918222E-15	"retinol binding"
GO:0044784	10920	48	535	9	4.5984172962902934E-4	0.02194750773760281	2.014413032322546E-133	"metaphase/anaphase transition of cell cycle"
GO:0005902	10920	91	535	13	4.6291693268895305E-4	0.021958734500312792	6.546803402992162E-228	"microvillus"
GO:0007162	10920	140	535	17	4.804406808528297E-4	0.022651020392402924	0.0	"negative regulation of cell adhesion"
GO:0016879	10920	39	535	8	5.039183984948288E-4	0.023613921558557675	7.053535522386946E-112	"ligase activity, forming carbon-nitrogen bonds"
GO:0006575	10920	116	535	15	5.220535698675313E-4	0.024316374712143082	2.3066492353222858E-278	"cellular modified amino acid metabolic process"
GO:0098657	10920	104	535	14	5.26943168945977E-4	0.02439715318736703	1.7837281203843988E-254	"import into cell"
GO:0051306	10920	49	535	9	5.392887172408474E-4	0.024820121200632334	9.07894026704562E-136	"mitotic sister chromatid separation"
GO:1990748	10920	70	535	11	5.492032771462377E-4	0.025126862360323726	3.15551795849754E-183	"cellular detoxification"
GO:0006563	10920	9	535	4	5.893139737618267E-4	0.026253599771202042	1.6488889182798933E-31	"L-serine metabolic process"
GO:0007076	10920	9	535	4	5.893139737618267E-4	0.026253599771202042	1.6488889182798933E-31	"mitotic chromosome condensation"
GO:0007077	10920	9	535	4	5.893139737618267E-4	0.026253599771202042	1.6488889182798933E-31	"mitotic nuclear envelope disassembly"
GO:0018149	10920	9	535	4	5.893139737618267E-4	0.026253599771202042	1.6488889182798933E-31	"peptide cross-linking"
GO:0032787	10920	384	535	34	5.908078582758866E-4	0.026253599771202042	0.0	"monocarboxylic acid metabolic process"
GO:0016323	10920	130	535	16	6.010595835521579E-4	0.026513427412724923	1.501593531801363E-305	"basolateral plasma membrane"
GO:0051384	10920	60	535	10	6.035130916502311E-4	0.026513427412724923	4.981253394004887E-161	"response to glucocorticoid"
GO:0045765	10920	118	535	15	6.27013485403877E-4	0.027390216209846198	2.7284781184960198E-282	"regulation of angiogenesis"
GO:0009986	10920	311	535	29	6.50469782287195E-4	0.028109809021501845	0.0	"cell surface"
GO:0032940	10920	689	535	53	6.60776304887302E-4	0.028109809021501845	0.0	"secretion by cell"
GO:0000786	10920	23	535	6	6.640191373199054E-4	0.028109809021501845	3.4949632600367933E-71	"nucleosome"
GO:0006636	10920	23	535	6	6.640191373199054E-4	0.028109809021501845	3.4949632600367933E-71	"unsaturated fatty acid biosynthetic process"
GO:0015804	10920	23	535	6	6.640191373199054E-4	0.028109809021501845	3.4949632600367933E-71	"neutral amino acid transport"
GO:2000026	10920	640	535	50	6.652994116573769E-4	0.028109809021501845	0.0	"regulation of multicellular organismal development"
GO:1903046	10920	119	535	15	6.859041512263454E-4	0.02841663435792655	3.0058220338963027E-284	"meiotic cell cycle process"
GO:0140013	10920	119	535	15	6.859041512263454E-4	0.02841663435792655	3.0058220338963027E-284	"meiotic nuclear division"
GO:0051321	10920	119	535	15	6.859041512263454E-4	0.02841663435792655	3.0058220338963027E-284	"meiotic cell cycle"
GO:0002443	10920	418	535	36	6.872621087599929E-4	0.02841663435792655	0.0	"leukocyte mediated immunity"
GO:0022607	10920	2015	535	128	6.969108473457377E-4	0.028662312083389593	0.0	"cellular component assembly"
GO:0097237	10920	72	535	11	7.022037689623406E-4	0.028727193341887922	1.3703832886389524E-187	"cellular response to toxic substance"
GO:0032879	10920	1434	535	96	7.142106240839606E-4	0.029064613396932542	0.0	"regulation of localization"
GO:0051301	10920	420	535	36	7.499426786856033E-4	0.030286999244354556	0.0	"cell division"
GO:0051051	10920	213	535	22	7.547248543370781E-4	0.030286999244354556	0.0	"negative regulation of transport"
GO:0140352	10920	710	535	54	7.671489975300429E-4	0.030286999244354556	0.0	"export from cell"
GO:0030057	10920	16	535	5	7.709673028362305E-4	0.030286999244354556	5.1740676931064064E-52	"desmosome"
GO:0097066	10920	16	535	5	7.709673028362305E-4	0.030286999244354556	5.1740676931064064E-52	"response to thyroid hormone"
GO:0007051	10920	133	535	16	7.736122075195165E-4	0.030286999244354556	2.7498289579595E-311	"spindle organization"
GO:0032432	10920	133	535	16	7.736122075195165E-4	0.030286999244354556	2.7498289579595E-311	"actin filament bundle"
GO:0015630	10920	998	535	71	7.755853401942838E-4	0.030286999244354556	0.0	"microtubule cytoskeleton"
GO:0034754	10920	62	535	10	7.88357413739362E-4	0.030631052879561547	1.5974986535259698E-165	"cellular hormone metabolic process"
GO:1901342	10920	121	535	15	8.178910410681531E-4	0.0316196676476948	3.741469062515856E-288	"regulation of vasculature development"
GO:0045931	10920	85	535	12	8.447350273909564E-4	0.03204115848647643	2.2040790619342153E-215	"positive regulation of mitotic cell cycle"
GO:0015108	10920	52	535	9	8.475318758695983E-4	0.03204115848647643	9.373246842824148E-143	"chloride transmembrane transporter activity"
GO:0043090	10920	24	535	6	8.491303469577761E-4	0.03204115848647643	7.69745051313204E-74	"amino acid import"
GO:0042632	10920	42	535	8	8.495133846000605E-4	0.03204115848647643	3.772361586818124E-119	"cholesterol homeostasis"
GO:0055092	10920	42	535	8	8.495133846000605E-4	0.03204115848647643	3.772361586818124E-119	"sterol homeostasis"
GO:0043312	10920	302	535	28	8.763228529342418E-4	0.03284486895895853	0.0	"neutrophil degranulation"
GO:0098840	10920	332	535	30	8.835660558022988E-4	0.03284486895895853	0.0	"protein transport along microtubule"
GO:0099118	10920	332	535	30	8.835660558022988E-4	0.03284486895895853	0.0	"microtubule-based protein transport"
GO:0010466	10920	122	535	15	8.915777529319917E-4	0.03298411093622086	4.2268656878548923E-290	"negative regulation of peptidase activity"
GO:0043648	10920	63	535	10	8.969033702551812E-4	0.033023127899109814	9.26896437401078E-168	"dicarboxylic acid metabolic process"
GO:0034698	10920	10	535	4	9.442814644198803E-4	0.033958996664625644	1.5112170454201597E-34	"response to gonadotropin"
GO:0045940	10920	10	535	4	9.442814644198803E-4	0.033958996664625644	1.5112170454201597E-34	"positive regulation of steroid metabolic process"
GO:0016114	10920	10	535	4	9.442814644198803E-4	0.033958996664625644	1.5112170454201597E-34	"terpenoid biosynthetic process"
GO:0017101	10920	10	535	4	9.442814644198803E-4	0.033958996664625644	1.5112170454201597E-34	"aminoacyl-tRNA synthetase multienzyme complex"
GO:1900221	10920	10	535	4	9.442814644198803E-4	0.033958996664625644	1.5112170454201597E-34	"regulation of amyloid-beta clearance"
GO:0002283	10920	304	535	28	9.702546928544317E-4	0.03473152446828919	0.0	"neutrophil activation involved in immune response"
GO:1902476	10920	53	535	9	9.7745742657755E-4	0.03482811438846828	4.571053392228277E-145	"chloride transmembrane transport"
GO:0005539	10920	75	535	11	9.969109464788187E-4	0.03513589664550851	4.350397897707196E-194	"glycosaminoglycan binding"
GO:0010232	10920	43	535	8	9.997280473372828E-4	0.03513589664550851	1.4911890810302496E-121	"vascular transport"
GO:0150104	10920	43	535	8	9.997280473372828E-4	0.03513589664550851	1.4911890810302496E-121	"transport across blood-brain barrier"
GO:0031960	10920	64	535	10	0.001017416675941631	0.03516992925357976	5.46388247147503E-170	"response to corticosteroid"
GO:0001578	10920	335	535	30	0.0010209377046824719	0.03516992925357976	0.0	"microtubule bundle formation"
GO:0044782	10920	335	535	30	0.0010209377046824719	0.03516992925357976	0.0	"cilium organization"
GO:0016491	10920	587	535	46	0.0010229796579390804	0.03516992925357976	0.0	"oxidoreductase activity"
GO:0003824	10920	4794	535	270	0.001023439482935262	0.03516992925357976	0.0	"catalytic activity"
GO:0043269	10920	653	535	50	0.0010385119578298417	0.03543499235721843	0.0	"regulation of ion transport"
GO:0071944	10920	4574	535	259	0.0010456301311774394	0.03543499235721843	0.0	"cell periphery"
GO:0001533	10920	17	535	5	0.0010485825852044606	0.03543499235721843	8.066686608866195E-55	"cornified envelope"
GO:0030336	10920	137	535	16	0.0010679618777115255	0.03543499235721843	6.84923E-319	"negative regulation of cell migration"
GO:0045103	10920	25	535	6	0.001071602861482791	0.03543499235721843	1.7661184180184073E-76	"intermediate filament-based process"
GO:0045104	10920	25	535	6	0.001071602861482791	0.03543499235721843	1.7661184180184073E-76	"intermediate filament cytoskeleton organization"
GO:0006631	10920	233	535	23	0.0010778305307901255	0.03543499235721843	0.0	"fatty acid metabolic process"
GO:0045338	10920	5	535	3	0.001085860004854409	0.03543499235721843	7.735097893983636E-19	"farnesyl diphosphate metabolic process"
GO:0030002	10920	5	535	3	0.001085860004854409	0.03543499235721843	7.735097893983636E-19	"cellular anion homeostasis"
GO:0030056	10920	5	535	3	0.001085860004854409	0.03543499235721843	7.735097893983636E-19	"hemidesmosome"
GO:0015267	10920	262	535	25	0.0010861475929462966	0.03543499235721843	0.0	"channel activity"
GO:0022803	10920	262	535	25	0.0010861475929462966	0.03543499235721843	0.0	"passive transmembrane transporter activity"
GO:0005518	10920	34	535	7	0.0011032364381374968	0.03569131439196287	1.5592976782055925E-99	"collagen binding"
GO:0019730	10920	34	535	7	0.0011032364381374968	0.03569131439196287	1.5592976782055925E-99	"antimicrobial humoral response"
GO:0014070	10920	461	535	38	0.0011222340096958315	0.036026758959048194	0.0	"response to organic cyclic compound"
