ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0051704	11566	1445	1429	276	2.0955552501702237E-15	5.594179992840784E-13	0.0	"multi-organism process"
GO:0044085	11566	3576	1429	573	2.2983911500596344E-15	5.999311655244548E-13	0.0	"cellular component biogenesis"
GO:0070727	11566	1663	1429	308	2.499388038461372E-15	6.382133021688538E-13	0.0	"cellular macromolecule localization"
GO:0044267	11566	3511	1429	564	2.7710847629092026E-15	6.92535353726202E-13	0.0	"cellular protein metabolic process"
GO:0022607	11566	3429	1429	553	2.92852211203766E-15	7.166337651665492E-13	0.0	"cellular component assembly"
GO:0005615	11566	1639	1429	304	3.3023719792206438E-15	7.800606518226256E-13	0.0	"extracellular space"
GO:0005886	11566	4687	1429	716	3.3205374247515137E-15	7.800606518226256E-13	0.0	"plasma membrane"
GO:0071310	11566	1579	1429	295	3.6382714573838765E-15	8.379438536947257E-13	0.0	"cellular response to organic substance"
GO:0010033	11566	1923	1429	345	3.804902563994661E-15	8.594689522438709E-13	0.0	"response to organic substance"
GO:0033365	11566	982	1429	204	3.882910878831153E-15	8.605409657122778E-13	0.0	"protein localization to organelle"
GO:0051641	11566	2265	1429	393	5.1938000704061625E-15	1.1297476967961255E-12	0.0	"cellular localization"
GO:1901564	11566	4535	1429	695	7.005025904426339E-15	1.4960188049707596E-12	0.0	"organonitrogen compound metabolic process"
GO:0007275	11566	2939	1429	485	8.428802337974773E-15	1.7679412903902086E-12	0.0	"multicellular organism development"
GO:0065007	11566	6952	1429	990	1.0883662413281408E-14	2.242798222919358E-12	0.0	"biological regulation"
GO:0019538	11566	3892	1429	611	1.1420434407555244E-14	2.3128348715714466E-12	0.0	"protein metabolic process"
GO:0048522	11566	3286	1429	531	1.1673153799173207E-14	2.323946856357432E-12	0.0	"positive regulation of cellular process"
GO:0048731	11566	2617	1429	440	1.3834692252188173E-14	2.708371586570038E-12	0.0	"system development"
GO:0005198	11566	429	1429	110	1.488888920232763E-14	2.866965451976071E-12	0.0	"structural molecule activity"
GO:0070887	11566	1878	1429	335	2.6330519628699165E-14	4.988359412237103E-12	0.0	"cellular response to chemical stimulus"
GO:0008104	11566	2152	1429	373	4.34660057420877E-14	8.103995292802573E-12	0.0	"protein localization"
GO:0030055	11566	348	1429	94	4.705089921377299E-14	8.635310346327775E-12	0.0	"cell-substrate junction"
GO:0005925	11566	343	1429	93	5.041010571502435E-14	9.109493872748861E-12	0.0	"focal adhesion"
GO:0005924	11566	344	1429	93	6.1000713423365E-14	1.0856278482891595E-11	0.0	"cell-substrate adherens junction"
GO:0030154	11566	2208	1429	380	6.776986472828959E-14	1.1880967628335663E-11	0.0	"cell differentiation"
GO:0031982	11566	2302	1429	393	7.304847964243472E-14	1.2618050615882915E-11	0.0	"vesicle"
GO:0005912	11566	433	1429	109	7.485156165992473E-14	1.2742122366050375E-11	0.0	"adherens junction"
GO:0044260	11566	5418	1429	800	9.152118618154062E-14	1.5357255041262517E-11	0.0	"cellular macromolecule metabolic process"
GO:0043231	11566	7761	1429	1079	9.759780285709717E-14	1.6146250596612163E-11	0.0	"intracellular membrane-bounded organelle"
GO:0048869	11566	2343	1429	398	1.0393852199383904E-13	1.695641499082824E-11	0.0	"cellular developmental process"
GO:0007154	11566	3717	1429	583	1.1135063797258472E-13	1.7916775255150413E-11	0.0	"cell communication"
GO:0009892	11566	1991	1429	348	1.3751833138692323E-13	2.1828247573929733E-11	0.0	"negative regulation of metabolic process"
GO:0012505	11566	2828	1429	464	1.399640618084204E-13	2.1920238266689413E-11	0.0	"endomembrane system"
GO:0050789	11566	6580	1429	940	1.5638682459798117E-13	2.416999528589325E-11	0.0	"regulation of biological process"
GO:0070161	11566	438	1429	109	1.6953286340769551E-13	2.586146770891937E-11	0.0	"anchoring junction"
GO:0045184	11566	1509	1429	278	1.7468105891819837E-13	2.6305175872476384E-11	0.0	"establishment of protein localization"
GO:0023052	11566	3703	1429	580	1.8512684947764475E-13	2.752531612613184E-11	0.0	"signaling"
GO:0010605	11566	1849	1429	327	2.0464621242241807E-13	3.004718013892153E-11	0.0	"negative regulation of macromolecule metabolic process"
GO:0005576	11566	2025	1429	352	2.092746475023459E-13	3.034740752546364E-11	0.0	"extracellular region"
GO:0019222	11566	4316	1429	659	2.2479688596246875E-13	3.220078320140437E-11	0.0	"regulation of metabolic process"
GO:0060255	11566	3983	1429	616	2.2965619460559624E-13	3.250050194984739E-11	0.0	"regulation of macromolecule metabolic process"
GO:0051179	11566	4272	1429	653	2.608906932377469E-13	3.646034582684725E-11	0.0	"localization"
GO:0032268	11566	1734	1429	310	2.6384551296458507E-13	3.646034582684725E-11	0.0	"regulation of cellular protein metabolic process"
GO:0007165	11566	3510	1429	553	3.757743662770957E-13	5.1323787282450765E-11	0.0	"signal transduction"
GO:0006886	11566	891	1429	183	3.845433292644838E-13	5.191776948897272E-11	0.0	"intracellular protein transport"
GO:0043933	11566	2162	1429	370	3.9974950228657743E-13	5.335747333929703E-11	0.0	"protein-containing complex subunit organization"
GO:0019899	11566	1756	1429	312	4.906873880654479E-13	6.475970854176125E-11	0.0	"enzyme binding"
GO:0033036	11566	2354	1429	396	5.760014064591998E-13	7.488477825251452E-11	0.0	"macromolecule localization"
GO:0005773	11566	2962	1429	479	5.80156208154165E-13	7.488477825251452E-11	0.0	"vacuole"
GO:1903829	11566	241	1429	71	7.227925422281517E-13	9.228175218491163E-11	0.0	"positive regulation of cellular protein localization"
GO:0043170	11566	6119	1429	880	1.0633619013212654E-12	1.3430375153676972E-10	0.0	"macromolecule metabolic process"
GO:0043228	11566	3517	1429	551	1.3145344337002033E-12	1.642608665770488E-10	0.0	"non-membrane-bounded organelle"
GO:0043232	11566	3510	1429	550	1.3588613695165277E-12	1.6801248048780142E-10	0.0	"intracellular non-membrane-bounded organelle"
GO:0006810	11566	3488	1429	547	1.4187769381952055E-12	1.7359326995875918E-10	0.0	"transport"
GO:0051234	11566	3562	1429	556	1.93577798716323E-12	2.3440874471360103E-10	0.0	"establishment of localization"
GO:0046907	11566	1608	1429	288	1.9920961269297047E-12	2.374052911346341E-10	0.0	"intracellular transport"
GO:0051246	11566	1845	1429	322	2.0107125498852047E-12	2.374052911346341E-10	0.0	"regulation of protein metabolic process"
GO:0009057	11566	1082	1429	210	2.0211586168451735E-12	2.374052911346341E-10	0.0	"macromolecule catabolic process"
GO:0042221	11566	2455	1429	407	2.286922956946799E-12	2.659623470524466E-10	0.0	"response to chemical"
GO:0006807	11566	6592	1429	935	2.3607721733440477E-12	2.7185911713822726E-10	0.0	"nitrogen compound metabolic process"
GO:0051649	11566	1832	1429	319	3.5883383951985683E-12	4.0920993000002313E-10	0.0	"establishment of localization in cell"
GO:0009893	11566	2232	1429	375	3.96576789039904E-12	4.479029773137223E-10	0.0	"positive regulation of metabolic process"
GO:0010604	11566	2096	1429	356	4.040655133292452E-12	4.5201462091098226E-10	0.0	"positive regulation of macromolecule metabolic process"
GO:0044248	11566	1702	1429	300	4.461279212702552E-12	4.943602418151338E-10	0.0	"cellular catabolic process"
GO:0022411	11566	928	1429	185	4.678558343338365E-12	5.135920215032937E-10	0.0	"cellular component disassembly"
GO:0071705	11566	1604	1429	285	7.0971923412395835E-12	7.718853818537051E-10	0.0	"nitrogen compound transport"
GO:0044265	11566	939	1429	186	7.319581716880494E-12	7.88768870151177E-10	0.0	"cellular macromolecule catabolic process"
GO:0006950	11566	2365	1429	392	7.562417697261847E-12	8.072205839759701E-10	0.0	"response to stress"
GO:0015031	11566	1426	1429	259	7.628255135478689E-12	8.072205839759701E-10	0.0	"protein transport"
GO:0044238	11566	6877	1429	966	7.824774389454421E-12	8.206232140940324E-10	0.0	"primary metabolic process"
GO:0044237	11566	6942	1429	973	1.0403656201120547E-11	1.0789969036539836E-9	0.0	"cellular metabolic process"
GO:0048519	11566	3350	1429	524	1.0472130684194972E-11	1.0789969036539836E-9	0.0	"negative regulation of biological process"
GO:0044877	11566	783	1429	161	1.1030200640991611E-11	1.126615101992065E-9	0.0	"protein-containing complex binding"
GO:0015833	11566	1438	1429	260	1.1440977059443662E-11	1.158497556381252E-9	0.0	"peptide transport"
GO:0009056	11566	1863	1429	321	1.1750422354188542E-11	1.1796620595922958E-9	0.0	"catabolic process"
GO:0009894	11566	753	1429	156	1.3027473770506389E-11	1.296785651765831E-9	0.0	"regulation of catabolic process"
GO:0070972	11566	128	1429	45	1.8632374841567818E-11	1.8391249990676941E-9	6.383221822013926E-305	"protein localization to endoplasmic reticulum"
GO:0042886	11566	1452	1429	261	1.9880481294040425E-11	1.945967777331657E-9	0.0	"amide transport"
GO:0050794	11566	6238	1429	887	2.0504131788016416E-11	1.990425884149098E-9	0.0	"regulation of cellular process"
GO:0065003	11566	2037	1429	344	2.373028301188013E-11	2.28472052670118E-9	0.0	"protein-containing complex assembly"
GO:0031329	11566	673	1429	142	3.0251267307979634E-11	2.869288760385113E-9	0.0	"regulation of cellular catabolic process"
GO:0051173	11566	2005	1429	339	3.029046537440439E-11	2.869288760385113E-9	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0031323	11566	4040	1429	611	3.517351172105035E-11	3.305184549403659E-9	0.0	"regulation of cellular metabolic process"
GO:0031325	11566	2084	1429	349	4.8657195844332816E-11	4.535931923710581E-9	0.0	"positive regulation of cellular metabolic process"
GO:0005102	11566	785	1429	159	5.135220921118321E-11	4.749472829878409E-9	0.0	"signaling receptor binding"
GO:0061024	11566	1438	1429	257	5.5467568567705165E-11	5.0900160968458195E-9	0.0	"membrane organization"
GO:0009967	11566	987	1429	190	5.7679393130588005E-11	5.25195466443323E-9	0.0	"positive regulation of signal transduction"
GO:0008152	11566	7263	1429	1006	7.260878959716287E-11	6.560483404679039E-9	0.0	"metabolic process"
GO:0048583	11566	2516	1429	407	9.144221026993762E-11	8.199085510157917E-9	0.0	"regulation of response to stimulus"
GO:0071704	11566	7065	1429	982	9.417432370842939E-11	8.380087926357665E-9	0.0	"organic substance metabolic process"
GO:0048584	11566	1345	1429	242	1.182986655585443E-10	1.0447640042486175E-8	0.0	"positive regulation of response to stimulus"
GO:0006605	11566	355	1429	87	1.2352089120487075E-10	1.0827435732032923E-8	0.0	"protein targeting"
GO:0031324	11566	1717	1429	295	1.5172823388949845E-10	1.3201480261229991E-8	0.0	"negative regulation of cellular metabolic process"
GO:0023056	11566	1071	1429	201	1.535853672377588E-10	1.3264806790990552E-8	0.0	"positive regulation of signaling"
GO:0080090	11566	3934	1429	593	1.814159614548382E-10	1.555410133758051E-8	0.0	"regulation of primary metabolic process"
GO:0051171	11566	3827	1429	579	1.920908066346164E-10	1.6349989961813076E-8	0.0	"regulation of nitrogen compound metabolic process"
GO:0030054	11566	827	1429	163	2.5881469712809804E-10	2.1870772895443452E-8	0.0	"cell junction"
GO:0032269	11566	744	1429	150	2.7297468710866456E-10	2.2902576248416956E-8	0.0	"negative regulation of cellular protein metabolic process"
GO:0010647	11566	1065	1429	199	2.855659806571534E-10	2.3789063892190946E-8	0.0	"positive regulation of cell communication"
GO:0048523	11566	3013	1429	471	2.941653906718473E-10	2.4332863935433226E-8	0.0	"negative regulation of cellular process"
GO:0120036	11566	1977	1429	330	3.087206719150142E-10	2.5358272813382914E-8	0.0	"plasma membrane bounded cell projection organization"
GO:0006613	11566	97	1429	36	3.423178038201062E-10	2.7922673081048387E-8	1.0707563656375852E-242	"cotranslational protein targeting to membrane"
GO:0065009	11566	2181	1429	358	3.4714298696594405E-10	2.8120976033806752E-8	0.0	"regulation of molecular function"
GO:0072599	11566	106	1429	38	3.5991614163756657E-10	2.8955993148457925E-8	3.727973157542719E-261	"establishment of protein localization to endoplasmic reticulum"
GO:0006614	11566	93	1429	35	3.858735869582263E-10	3.083313709123351E-8	2.229857285215113E-234	"SRP-dependent cotranslational protein targeting to membrane"
GO:1903827	11566	398	1429	93	4.314469188087445E-10	3.424172640761833E-8	0.0	"regulation of cellular protein localization"
GO:0097159	11566	4276	1429	634	5.343274786775029E-10	4.212221855399966E-8	0.0	"organic cyclic compound binding"
GO:0044428	11566	3649	1429	553	5.605789486417902E-10	4.389706887164312E-8	0.0	"nuclear part"
GO:0045047	11566	103	1429	37	5.735757122323683E-10	4.4575093246113695E-8	4.849818458024666E-255	"protein targeting to ER"
GO:1901575	11566	1554	1429	269	5.768273602425746E-10	4.4575093246113695E-8	0.0	"organic substance catabolic process"
GO:0006402	11566	327	1429	80	7.662961851793387E-10	5.8829509745859564E-8	0.0	"mRNA catabolic process"
GO:0030030	11566	1994	1429	330	8.731254513839636E-10	6.659565942828595E-8	0.0	"cell projection organization"
GO:0022626	11566	114	1429	39	1.0287224396194645E-9	7.795725016625955E-8	2.7874570421919485E-277	"cytosolic ribosome"
GO:1990904	11566	713	1429	143	1.0808408476415811E-9	8.138177305383341E-8	0.0	"ribonucleoprotein complex"
GO:0006955	11566	1028	1429	191	1.124082099527112E-9	8.388948276461461E-8	0.0	"immune response"
GO:0016050	11566	1102	1429	202	1.1284299571606598E-9	8.388948276461461E-8	0.0	"vesicle organization"
GO:0070013	11566	4131	1429	613	1.2735383935159876E-9	9.29129314921664E-8	0.0	"intracellular organelle lumen"
GO:0043233	11566	4131	1429	613	1.2735383935159876E-9	9.29129314921664E-8	0.0	"organelle lumen"
GO:0031974	11566	4131	1429	613	1.2735383935159876E-9	9.29129314921664E-8	0.0	"membrane-enclosed lumen"
GO:0051172	11566	1624	1429	277	1.4448218914022148E-9	1.047585057803112E-7	0.0	"negative regulation of nitrogen compound metabolic process"
GO:0048468	11566	1228	1429	220	1.4927596424900004E-9	1.0757027460544505E-7	0.0	"cell development"
GO:1901363	11566	4239	1429	626	1.704176925456174E-9	1.2205647662444036E-7	0.0	"heterocyclic compound binding"
GO:0048513	11566	1884	1429	313	1.8266975227152475E-9	1.300387218291715E-7	0.0	"animal organ development"
GO:0009966	11566	2000	1429	329	1.917063734407105E-9	1.356495820743726E-7	0.0	"regulation of signal transduction"
GO:0051248	11566	784	1429	153	2.0296789962673686E-9	1.4216922461691297E-7	0.0	"negative regulation of protein metabolic process"
GO:0016071	11566	713	1429	142	2.0334096488712225E-9	1.4216922461691297E-7	0.0	"mRNA metabolic process"
GO:0010629	11566	1316	1429	232	2.2261968084706254E-9	1.5472726456979862E-7	0.0	"negative regulation of gene expression"
GO:0010646	11566	2186	1429	354	2.4866153907157745E-9	1.7181049634910288E-7	0.0	"regulation of cell communication"
GO:0034097	11566	673	1429	135	3.266719069252491E-9	2.243911239031565E-7	0.0	"response to cytokine"
GO:0009888	11566	1079	1429	196	4.46114985748767E-9	3.0465503619796613E-7	0.0	"tissue development"
GO:0034655	11566	519	1429	110	4.5721986448333455E-9	3.104337877584536E-7	0.0	"nucleobase-containing compound catabolic process"
GO:0050793	11566	1515	1429	259	4.621784445118814E-9	3.119970120250896E-7	0.0	"regulation of developmental process"
GO:0044445	11566	216	1429	58	4.673647299753127E-9	3.136952067594299E-7	0.0	"cytosolic part"
GO:0023051	11566	2213	1429	356	4.944544850684262E-9	3.2999218077350765E-7	0.0	"regulation of signaling"
GO:0009653	11566	1545	1429	263	5.201812324733476E-9	3.4520049472496844E-7	0.0	"anatomical structure morphogenesis"
GO:0035556	11566	1802	1429	299	5.528669788560344E-9	3.648300861597179E-7	0.0	"intracellular signal transduction"
GO:0045595	11566	1069	1429	194	5.863267714899161E-9	3.847482825653941E-7	0.0	"regulation of cell differentiation"
GO:0022008	11566	968	1429	179	5.909220497659468E-9	3.8560946647504503E-7	0.0	"neurogenesis"
GO:0007399	11566	1393	1429	241	6.076825418953614E-9	3.9435575343110027E-7	0.0	"nervous system development"
GO:0034622	11566	1338	1429	233	6.381760340520374E-9	4.1186899428435335E-7	0.0	"cellular protein-containing complex assembly"
GO:0031981	11566	3392	1429	512	8.220767930575975E-9	5.276565033472427E-7	0.0	"nuclear lumen"
GO:0003824	11566	4956	1429	712	8.532159916402703E-9	5.446671216199248E-7	0.0	"catalytic activity"
GO:0032060	11566	1219	1429	215	9.423013056213932E-9	5.959211320838025E-7	0.0	"bleb assembly"
GO:0045597	11566	563	1429	116	9.436517160530161E-9	5.959211320838025E-7	0.0	"positive regulation of cell differentiation"
GO:0006401	11566	350	1429	81	9.512297172090436E-9	5.974943453656378E-7	0.0	"RNA catabolic process"
GO:0033554	11566	1520	1429	258	1.0036362878708572E-8	6.270591402835685E-7	0.0	"cellular response to stress"
GO:0065008	11566	2221	1429	355	1.132652418000599E-8	7.039225027425946E-7	0.0	"regulation of biological quality"
GO:0006612	11566	163	1429	47	1.2133341319585569E-8	7.50095932315011E-7	0.0	"protein targeting to membrane"
GO:0032984	11566	785	1429	150	1.3038543308983666E-8	8.018362811901682E-7	0.0	"protein-containing complex disassembly"
GO:0090150	11566	266	1429	66	1.3196333800874945E-8	8.073132126306099E-7	0.0	"establishment of protein localization to membrane"
GO:0008219	11566	1328	1429	230	1.3350144917819913E-8	8.101872896652104E-7	0.0	"cell death"
GO:0005654	11566	2781	1429	430	1.338126461732086E-8	8.101872896652104E-7	0.0	"nucleoplasm"
GO:0012501	11566	1246	1429	218	1.462224944391633E-8	8.78927355441402E-7	0.0	"programmed cell death"
GO:0097458	11566	1020	1429	185	1.466624907768728E-8	8.78927355441402E-7	0.0	"neuron part"
GO:0006915	11566	1212	1429	213	1.5206244809805216E-8	8.975505102310154E-7	0.0	"apoptotic process"
GO:0097190	11566	1212	1429	213	1.5206244809805216E-8	8.975505102310154E-7	0.0	"apoptotic signaling pathway"
GO:0097194	11566	1212	1429	213	1.5206244809805216E-8	8.975505102310154E-7	0.0	"execution phase of apoptosis"
GO:0036211	11566	2822	1429	435	1.5798448442144698E-8	9.278428770071581E-7	0.0	"protein modification process"
GO:0071345	11566	620	1429	124	1.79871258322072E-8	1.0511282588313722E-6	0.0	"cellular response to cytokine stimulus"
GO:0070848	11566	439	1429	95	1.8527924758622746E-8	1.0752135428549282E-6	0.0	"response to growth factor"
GO:0044093	11566	1319	1429	228	1.8582355627409366E-8	1.0752135428549282E-6	0.0	"positive regulation of molecular function"
GO:0006464	11566	2819	1429	434	1.960587643175284E-8	1.1288756106243572E-6	0.0	"cellular protein modification process"
GO:0019080	11566	192	1429	52	2.142072058850574E-8	1.2268235909275026E-6	0.0	"viral gene expression"
GO:0071363	11566	422	1429	92	2.1515891344378133E-8	1.2268235909275026E-6	0.0	"cellular response to growth factor stimulus"
GO:0071702	11566	1820	1429	298	2.4035614074807363E-8	1.36183237577084E-6	0.0	"organic substance transport"
GO:0060341	11566	623	1429	124	2.411554011240718E-8	1.36183237577084E-6	0.0	"regulation of cellular localization"
GO:0043412	11566	2975	1429	454	2.498120225278976E-8	1.4039674720634857E-6	0.0	"macromolecule modification"
GO:0006518	11566	714	1429	138	2.5372260389514818E-8	1.415886431498546E-6	0.0	"peptide metabolic process"
GO:0044270	11566	541	1429	111	2.5434363787348307E-8	1.415886431498546E-6	0.0	"cellular nitrogen compound catabolic process"
GO:0120031	11566	1550	1429	260	2.6926790264549115E-8	1.4918965964499712E-6	0.0	"plasma membrane bounded cell projection assembly"
GO:0001677	11566	599	1429	120	2.8109011091195998E-8	1.5215135680976416E-6	0.0	"formation of translation initiation ternary complex"
GO:0006412	11566	599	1429	120	2.8109011091195998E-8	1.5215135680976416E-6	0.0	"translation"
GO:0006413	11566	599	1429	120	2.8109011091195998E-8	1.5215135680976416E-6	0.0	"translational initiation"
GO:0006414	11566	599	1429	120	2.8109011091195998E-8	1.5215135680976416E-6	0.0	"translational elongation"
GO:0006415	11566	599	1429	120	2.8109011091195998E-8	1.5215135680976416E-6	0.0	"translational termination"
GO:0045202	11566	729	1429	140	3.019160560349039E-8	1.6267458688926518E-6	0.0	"synapse"
GO:0043624	11566	677	1429	132	3.042258708331655E-8	1.6317064286787038E-6	0.0	"cellular protein complex disassembly"
GO:0007049	11566	1383	1429	236	3.1408936389347316E-8	1.676951667405789E-6	0.0	"cell cycle"
GO:0019058	11566	238	1429	60	3.253908777341105E-8	1.729430429803105E-6	0.0	"viral life cycle"
GO:0031399	11566	1168	1429	205	3.323921550533225E-8	1.75868389786321E-6	0.0	"regulation of protein modification process"
GO:0030182	11566	810	1429	152	3.580369308709745E-8	1.88587524215716E-6	0.0	"neuron differentiation"
GO:0030031	11566	1555	1429	260	3.6471853728062624E-8	1.9124928298652836E-6	0.0	"cell projection assembly"
GO:0005634	11566	5186	1429	736	3.931176171069455E-8	2.0485313424592345E-6	0.0	"nucleus"
GO:0022625	11566	55	1429	23	3.94149568700653E-8	2.0485313424592345E-6	4.8356379874744424E-151	"cytosolic large ribosomal subunit"
GO:0046700	11566	539	1429	110	3.975488310284588E-8	2.0570962860177433E-6	0.0	"heterocycle catabolic process"
GO:0002376	11566	1587	1429	264	4.502441472294774E-8	2.3195472602444917E-6	0.0	"immune system process"
GO:0019439	11566	547	1429	111	4.7234710648294394E-8	2.4227900055671E-6	0.0	"aromatic compound catabolic process"
GO:0003676	11566	2914	1429	444	4.8921788579351794E-8	2.4984144724046353E-6	0.0	"nucleic acid binding"
GO:0043603	11566	814	1429	152	4.987205798974593E-8	2.5359185850543534E-6	0.0	"cellular amide metabolic process"
GO:0032880	11566	644	1429	126	5.2207150227022036E-8	2.6432120110629346E-6	0.0	"regulation of protein localization"
GO:0061061	11566	375	1429	83	5.313222654860965E-8	2.676226575632049E-6	0.0	"muscle structure development"
GO:0043043	11566	612	1429	121	5.331491730784092E-8	2.676226575632049E-6	0.0	"peptide biosynthetic process"
GO:0071826	11566	723	1429	138	5.634897325684628E-8	2.8164895313826233E-6	0.0	"ribonucleoprotein complex subunit organization"
GO:0072657	11566	455	1429	96	5.763146863861649E-8	2.868386570462667E-6	0.0	"protein localization to membrane"
GO:0031330	11566	187	1429	50	6.242982515400084E-8	3.094095891387738E-6	0.0	"negative regulation of cellular catabolic process"
GO:1904951	11566	282	1429	67	6.34386907429529E-8	3.1308859725492635E-6	0.0	"positive regulation of establishment of protein localization"
GO:1902533	11566	608	1429	120	6.716486012876227E-8	3.3009140044872036E-6	0.0	"positive regulation of intracellular signal transduction"
GO:0043066	11566	538	1429	109	6.848543248312474E-8	3.3517912081115963E-6	0.0	"negative regulation of apoptotic process"
GO:0001775	11566	732	1429	139	6.954715473786595E-8	3.389630205605699E-6	0.0	"cell activation"
GO:0031410	11566	1431	1429	241	6.997335117376765E-8	3.396309846640805E-6	0.0	"cytoplasmic vesicle"
GO:0097708	11566	1433	1429	241	7.908769596458373E-8	3.8228974353909485E-6	0.0	"intracellular vesicle"
GO:0010608	11566	483	1429	100	8.110830805022283E-8	3.904500763761956E-6	0.0	"posttranscriptional regulation of gene expression"
GO:0051240	11566	916	1429	166	9.48213867371853E-8	4.546008198428484E-6	0.0	"positive regulation of multicellular organismal process"
GO:0022618	11566	716	1429	136	9.580206612232932E-8	4.574353937694635E-6	0.0	"ribonucleoprotein complex assembly"
GO:0031401	11566	743	1429	140	1.0117261820485396E-7	4.811229042243784E-6	0.0	"positive regulation of protein modification process"
