ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0043901	4567	49	533	15	2.9620361750047717E-4	0.025364811557851707	3.753305141467734E-117	"negative regulation of multi-organism process"
GO:0032609	4567	21	533	9	3.021953475431187E-4	0.025364811557851707	7.517827615608392E-58	"interferon-gamma production"
GO:0032615	4567	17	533	8	3.037510523126071E-4	0.025364811557851707	2.2402150489384256E-48	"interleukin-12 production"
GO:0032655	4567	17	533	8	3.037510523126071E-4	0.025364811557851707	2.2402150489384256E-48	"regulation of interleukin-12 production"
GO:0001914	4567	10	533	6	3.415034840495078E-4	0.027860906232596898	9.283999723201921E-31	"regulation of T cell mediated cytotoxicity"
GO:0032729	4567	10	533	6	3.415034840495078E-4	0.027860906232596898	9.283999723201921E-31	"positive regulation of interferon-gamma production"
GO:0010876	4567	88	533	22	3.441785971000247E-4	0.027860906232596898	3.864929203967219E-188	"lipid localization"
GO:0014074	4567	35	533	12	3.7297264538195394E-4	0.029886787836515563	9.635432448590677E-89	"response to purine-containing compound"
GO:0048018	4567	45	533	14	3.8994172377028035E-4	0.030934076946696337	3.0822418144835255E-109	"receptor ligand activity"
GO:0016021	4567	953	533	142	3.979836362546957E-4	0.03125944739018318	0.0	"integral component of membrane"
GO:0043900	4567	125	533	28	4.141021336720067E-4	0.03220659045509832	3.6700154503925785E-248	"regulation of multi-organism process"
GO:0031347	4567	215	533	42	4.18239480299096E-4	0.03221256113798766	0.0	"regulation of defense response"
GO:0001818	4567	67	533	18	4.6315877032505285E-4	0.035198373841546615	3.78400872135128E-151	"negative regulation of cytokine production"
GO:0035914	4567	14	533	7	4.658804050626994E-4	0.035198373841546615	5.178885227404893E-41	"skeletal muscle cell differentiation"
GO:0030545	4567	51	533	15	4.7991615712321455E-4	0.035768540158897216	4.6898368745389E-121	"receptor regulator activity"
GO:0008285	4567	177	533	36	4.895335308287189E-4	0.035768540158897216	0.0	"negative regulation of cell proliferation"
GO:0045824	4567	18	533	8	4.914623569040459E-4	0.035768540158897216	8.86238920465973E-51	"negative regulation of innate immune response"
GO:0032649	4567	18	533	8	4.914623569040459E-4	0.035768540158897216	8.86238920465973E-51	"regulation of interferon-gamma production"
GO:0045069	4567	36	533	12	5.012552363552898E-4	0.03614961627278649	7.653918096874943E-91	"regulation of viral genome replication"
GO:0032103	4567	62	533	17	5.118102270025183E-4	0.03657829307036916	6.045178625294442E-142	"positive regulation of response to external stimulus"
GO:0048584	4567	605	533	96	5.384181848118312E-4	0.038136352322430865	0.0	"positive regulation of response to stimulus"
GO:0006950	4567	1098	533	159	6.582154392771095E-4	0.04516787055928259	0.0	"response to stress"
GO:0050707	4567	42	533	13	6.625356186076076E-4	0.04516787055928259	3.3519754532128454E-103	"regulation of cytokine secretion"
GO:0080134	4567	438	533	73	6.676657892830005E-4	0.04516787055928259	0.0	"regulation of response to stress"
GO:0034358	4567	11	533	6	6.775465267306981E-4	0.04516787055928259	2.241035702335E-33	"plasma lipoprotein particle"
GO:1990777	4567	11	533	6	6.775465267306981E-4	0.04516787055928259	2.241035702335E-33	"lipoprotein particle"
GO:0032613	4567	11	533	6	6.775465267306981E-4	0.04516787055928259	2.241035702335E-33	"interleukin-10 production"
GO:0032653	4567	11	533	6	6.775465267306981E-4	0.04516787055928259	2.241035702335E-33	"regulation of interleukin-10 production"
GO:1903900	4567	58	533	16	6.91267153875479E-4	0.04569851943078478	1.8639198769248847E-134	"regulation of viral life cycle"
GO:1902476	4567	19	533	8	7.631765241380797E-4	0.04951251943802044	3.7015914461998866E-53	"chloride transmembrane transport"
GO:0015108	4567	19	533	8	7.631765241380797E-4	0.04951251943802044	3.7015914461998866E-53	"chloride transmembrane transporter activity"
GO:0002697	4567	105	533	24	7.782340929129677E-4	0.04951251943802044	1.976734658112272E-216	"regulation of immune effector process"
GO:0043122	4567	93	533	22	7.818473777875719E-4	0.04951251943802044	1.340142140915838E-196	"regulation of I-kappaB kinase/NF-kappaB signaling"
GO:0001910	4567	15	533	7	7.864083510891939E-4	0.04951251943802044	1.7061998333216068E-43	"regulation of leukocyte mediated cytotoxicity"
GO:0032732	4567	15	533	7	7.864083510891939E-4	0.04951251943802044	1.7061998333216068E-43	"positive regulation of interleukin-1 production"
GO:0002822	4567	43	533	13	8.505589231450875E-4	0.05061359186616109	3.1853026406219584E-105	"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
GO:0022612	4567	33	533	11	8.574461954507393E-4	0.05061359186616109	1.6641462262336097E-84	"gland morphogenesis"
GO:0001819	4567	118	533	26	8.607074284295319E-4	0.05061359186616109	3.1357654844336946E-237	"positive regulation of cytokine production"
GO:0046395	4567	76	533	19	8.616984803068822E-4	0.05061359186616109	2.606107789532358E-167	"carboxylic acid catabolic process"
GO:0016054	4567	76	533	19	8.616984803068822E-4	0.05061359186616109	2.606107789532358E-167	"organic acid catabolic process"
GO:0002224	4567	38	533	12	8.706366733541149E-4	0.05061359186616109	5.242963896112067E-95	"toll-like receptor signaling pathway"
GO:0051704	4567	720	533	110	8.7143461725168E-4	0.05061359186616109	0.0	"multi-organism process"
GO:0001916	4567	8	533	5	8.80458297936497E-4	0.05061359186616109	2.1435643343920657E-25	"positive regulation of T cell mediated cytotoxicity"
GO:0002534	4567	8	533	5	8.80458297936497E-4	0.05061359186616109	2.1435643343920657E-25	"cytokine production involved in inflammatory response"
GO:0035458	4567	8	533	5	8.80458297936497E-4	0.05061359186616109	2.1435643343920657E-25	"cellular response to interferon-beta"
GO:0042605	4567	8	533	5	8.80458297936497E-4	0.05061359186616109	2.1435643343920657E-25	"peptide antigen binding"
GO:0032691	4567	8	533	5	8.80458297936497E-4	0.05061359186616109	2.1435643343920657E-25	"negative regulation of interleukin-1 beta production"
GO:0050778	4567	237	533	44	9.517435427775856E-4	0.054317852696795586	0.0	"positive regulation of immune response"
GO:0044421	4567	932	533	137	9.617652328345241E-4	0.054497739943402	0.0	"extracellular region part"
GO:0043123	4567	71	533	18	9.822134759255156E-4	0.05526169861359656	2.1547439761333503E-158	"positive regulation of I-kappaB kinase/NF-kappaB signaling"
GO:0010646	4567	902	533	133	0.0010291322473226564	0.05749370505641291	0.0	"regulation of cell communication"
GO:0005215	4567	266	533	48	0.0010774681987693986	0.05977311343243104	0.0	"transporter activity"
GO:0006821	4567	20	533	8	0.001143728704596454	0.0630083320386366	1.6277886746767634E-55	"chloride transport"
GO:0002252	4567	381	533	64	0.0011909369893713688	0.06515657335643496	0.0	"immune effector process"
GO:0032994	4567	12	533	6	0.0012223625791340075	0.06552028608290596	5.902640129043703E-36	"protein-lipid complex"
GO:0010656	4567	12	533	6	0.0012223625791340075	0.06552028608290596	5.902640129043703E-36	"negative regulation of muscle cell apoptotic process"
GO:0010830	4567	12	533	6	0.0012223625791340075	0.06552028608290596	5.902640129043703E-36	"regulation of myotube differentiation"
GO:0002711	4567	16	533	7	0.0012588913295280893	0.06702540212849888	5.9971874633707435E-46	"positive regulation of T cell mediated immunity"
GO:0043269	4567	109	533	24	0.001361358063444527	0.07199769011536955	6.667363803199587E-223	"regulation of ion transport"
GO:0006811	4567	369	533	62	0.001415376853730339	0.07435883828240251	0.0	"ion transport"
GO:0002821	4567	30	533	10	0.001470593548201186	0.07624979488810463	4.744440330445498E-78	"positive regulation of adaptive immune response"
GO:0002824	4567	30	533	10	0.001470593548201186	0.07624979488810463	4.744440330445498E-78	"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
GO:1904018	4567	51	533	14	0.0015556920536433639	0.07992147006531344	4.6898368745389E-121	"positive regulation of vasculature development"
GO:0001730	4567	3	533	3	0.001581705634722578	0.07992147006531344	6.302945468744853E-11	"2'-5'-oligoadenylate synthetase activity"
GO:0002021	4567	3	533	3	0.001581705634722578	0.07992147006531344	6.302945468744853E-11	"response to dietary excess"
GO:0070427	4567	3	533	3	0.001581705634722578	0.07992147006531344	6.302945468744853E-11	"nucleotide-binding oligomerization domain containing 1 signaling pathway"
GO:0007249	4567	104	533	23	0.0016005597046385288	0.0803622793474522	8.402063599210967E-215	"I-kappaB kinase/NF-kappaB signaling"
GO:0009966	4567	841	533	124	0.0016121266501247463	0.08043396676377115	0.0	"regulation of signal transduction"
GO:0005615	4567	904	533	132	0.0016236756117544125	0.08050386642529847	0.0	"extracellular space"
GO:0010657	4567	21	533	8	0.001661595385855356	0.08071443723181801	7.517827615608392E-58	"muscle cell apoptotic process"
GO:0010660	4567	21	533	8	0.001661595385855356	0.08071443723181801	7.517827615608392E-58	"regulation of muscle cell apoptotic process"
GO:0032755	4567	21	533	8	0.001661595385855356	0.08071443723181801	7.517827615608392E-58	"positive regulation of interleukin-6 production"
GO:0050727	4567	80	533	19	0.0016686206612905779	0.08071443723181801	2.435022232143443E-174	"regulation of inflammatory response"
GO:0006928	4567	542	533	85	0.0016968821670972464	0.0815840377671664	0.0	"movement of cell or subcellular component"
GO:0042611	4567	9	533	5	0.001791643773345686	0.08558919470250127	4.231647073819015E-28	"MHC protein complex"
GO:0005102	4567	358	533	60	0.001801764214712935	0.08558919470250127	0.0	"signaling receptor binding"
GO:0031901	4567	41	533	12	0.001828981263021145	0.08636493071158775	3.612152595548247E-101	"early endosome membrane"
GO:0051239	4567	712	533	107	0.001886855569018501	0.08857056348534774	0.0	"regulation of multicellular organismal process"
GO:0009409	4567	17	533	7	0.001927489523580165	0.08994573170918499	2.2402150489384256E-48	"response to cold"
GO:0005886	4567	2026	533	268	0.0020299356251535085	0.09392467256632284	0.0	"plasma membrane"
GO:0034121	4567	13	533	6	0.0020482753503055402	0.09392467256632284	1.6846173803999232E-38	"regulation of toll-like receptor signaling pathway"
GO:0003823	4567	13	533	6	0.0020482753503055402	0.09392467256632284	1.6846173803999232E-38	"antigen binding"
GO:0033002	4567	47	533	13	0.002107176511180798	0.09552132150398439	3.2595476370268753E-113	"muscle cell proliferation"
GO:0050663	4567	47	533	13	0.002107176511180798	0.09552132150398439	3.2595476370268753E-113	"cytokine secretion"
GO:0050776	4567	282	533	49	0.00221818314461936	0.09943630612999228	0.0	"regulation of immune response"
GO:0045088	4567	145	533	29	0.0022271051905184904	0.09943630612999228	1.830663306498727E-278	"regulation of innate immune response"
GO:0002460	4567	70	533	17	0.0022339835286756963	0.09943630612999228	1.3647723465680585E-156	"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
GO:0071944	4567	2046	533	270	0.0022512079806839523	0.09943630612999228	0.0	"cell periphery"
GO:0002251	4567	6	533	4	0.0022687471838558682	0.09943630612999228	7.961106070929813E-20	"organ or tissue specific immune response"
GO:0060700	4567	6	533	4	0.0022687471838558682	0.09943630612999228	7.961106070929813E-20	"regulation of ribonuclease activity"
GO:0071222	4567	42	533	12	0.0022955595207921576	0.10005864658485818	3.3519754532128454E-103	"cellular response to lipopolysaccharide"
GO:0023051	4567	912	533	132	0.0023165483327023425	0.10042173728594361	0.0	"regulation of signaling"
GO:0002709	4567	22	533	8	0.0023486857703836593	0.10126154465463896	3.638191982927151E-60	"regulation of T cell mediated immunity"
GO:0002708	4567	27	533	9	0.0025305950133835925	0.1085146499522813	1.8213282850244866E-71	"positive regulation of lymphocyte mediated immunity"
GO:0002705	4567	32	533	10	0.0025446629008406387	0.10853124081918701	2.2869403442284698E-82	"positive regulation of leukocyte mediated immunity"
GO:0032101	4567	173	533	33	0.002583186153041832	0.1086915497848623	7.65866E-319	"regulation of response to external stimulus"
GO:0002703	4567	48	533	13	0.0025895251366871265	0.1086915497848623	3.461466517195624E-115	"regulation of leukocyte mediated immunity"
GO:0019079	4567	48	533	13	0.0025895251366871265	0.1086915497848623	3.461466517195624E-115	"viral genome replication"
GO:0045765	4567	77	533	18	0.00264499930051805	0.11043568132110364	4.46827654849743E-169	"regulation of angiogenesis"
GO:0002683	4567	108	533	23	0.002700511784653453	0.11216314129662745	2.72750231179285E-221	"negative regulation of immune system process"
GO:1903557	4567	18	533	7	0.0028413249932893753	0.11614378179058513	8.86238920465973E-51	"positive regulation of tumor necrosis factor superfamily cytokine production"
GO:0005254	4567	18	533	7	0.0028413249932893753	0.11614378179058513	8.86238920465973E-51	"chloride channel activity"
GO:0032760	4567	18	533	7	0.0028413249932893753	0.11614378179058513	8.86238920465973E-51	"positive regulation of tumor necrosis factor production"
GO:0071219	4567	43	533	12	0.0028549145908438297	0.11614378179058513	3.1853026406219584E-105	"cellular response to molecule of bacterial origin"
GO:0005769	4567	115	533	24	0.0029221615325614046	0.11827299713168174	1.726594996922095E-232	"early endosome"
GO:0043903	4567	84	533	19	0.003040913471453615	0.12148585009888514	2.7855809925207434E-181	"regulation of symbiosis, encompassing mutualism through parasitism"
GO:0048583	4567	1070	533	151	0.0030420287026207355	0.12148585009888514	0.0	"regulation of response to stimulus"
GO:0008284	4567	202	533	37	0.00304748319295073	0.12148585009888514	0.0	"positive regulation of cell proliferation"
GO:0050792	4567	78	533	18	0.0030758640237449585	0.12200414650184378	7.762262155560359E-171	"regulation of viral process"
GO:0002706	4567	38	533	11	0.0030956048214623197	0.122176283824182	5.242963896112067E-95	"regulation of lymphocyte mediated immunity"
GO:0022857	4567	244	533	43	0.0031156640754186715	0.12235922331829861	0.0	"transmembrane transporter activity"
GO:0098742	4567	49	533	13	0.0031586516848547226	0.12246225223269888	3.753305141467734E-117	"cell-cell adhesion via plasma-membrane adhesion molecules"
GO:0032412	4567	49	533	13	0.0031586516848547226	0.12246225223269888	3.753305141467734E-117	"regulation of ion transmembrane transporter activity"
GO:0031343	4567	14	533	6	0.0032350715592384784	0.12246225223269888	5.178885227404893E-41	"positive regulation of cell killing"
GO:0032731	4567	14	533	6	0.0032350715592384784	0.12246225223269888	5.178885227404893E-41	"positive regulation of interleukin-1 beta production"
GO:0004714	4567	23	533	8	0.0032400135827338116	0.12246225223269888	1.8411092542886782E-62	"transmembrane receptor protein tyrosine kinase activity"
GO:0031341	4567	23	533	8	0.0032400135827338116	0.12246225223269888	1.8411092542886782E-62	"regulation of cell killing"
GO:0001912	4567	10	533	5	0.0032417840626328964	0.12246225223269888	9.283999723201921E-31	"positive regulation of leukocyte mediated cytotoxicity"
GO:0007189	4567	10	533	5	0.0032417840626328964	0.12246225223269888	9.283999723201921E-31	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"
GO:0007519	4567	33	533	10	0.0032782353814392344	0.1232523283457699	1.6641462262336097E-84	"skeletal muscle tissue development"
GO:0098661	4567	28	533	9	0.003351543474901821	0.12482532575772838	1.1232861669750409E-73	"inorganic anion transmembrane transport"
GO:0009063	4567	28	533	9	0.003351543474901821	0.12482532575772838	1.1232861669750409E-73	"cellular amino acid catabolic process"
GO:0048513	4567	803	533	117	0.003472816272633326	0.12873762378878587	0.0	"animal organ development"
GO:0002221	4567	61	533	15	0.0035063154332706965	0.12937488526575086	4.393479820241684E-140	"pattern recognition receptor signaling pathway"
GO:0002684	4567	282	533	48	0.003767195165868196	0.1379954400111762	0.0	"positive regulation of immune system process"
GO:0044440	4567	177	533	33	0.003774739755757624	0.1379954400111762	0.0	"endosomal part"
GO:1903531	4567	39	533	11	0.0038689537242881256	0.14079087107696192	4.514806622841145E-97	"negative regulation of secretion by cell"
GO:0007568	4567	92	533	20	0.0039027473858371372	0.1413721233417626	6.448533419962317E-195	"aging"
GO:0009991	4567	144	533	28	0.004025229267662276	0.14514610809256742	5.584154348032026E-277	"response to extracellular stimulus"
GO:0006820	4567	138	533	27	0.004299602380926925	0.15263510474874706	5.23565725948304E-268	"anion transport"
GO:0002479	4567	45	533	12	0.004304605210915751	0.15263510474874706	3.0822418144835255E-109	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"
GO:0048017	4567	45	533	12	0.004304605210915751	0.15263510474874706	3.0822418144835255E-109	"inositol lipid-mediated signaling"
GO:0030334	4567	227	533	40	0.004309878162576495	0.15263510474874706	0.0	"regulation of cell migration"
GO:0016020	4567	2574	533	329	0.00437263450295721	0.15361342479537612	0.0	"membrane"
GO:0010008	4567	165	533	31	0.0043762301782119	0.15361342479537612	1.575977728533819E-307	"endosome membrane"
GO:0040012	4567	263	533	45	0.004504789512114006	0.15742949427136746	0.0	"regulation of locomotion"
GO:0045862	4567	132	533	26	0.004586037255775175	0.15942777191487542	6.418517226919588E-259	"positive regulation of proteolysis"
GO:0022898	4567	51	533	13	0.004602163086916232	0.15942777191487542	4.6898368745389E-121	"regulation of transmembrane transporter activity"
GO:0043235	4567	57	533	14	0.004783118196484491	0.16089676082133325	1.449358387060391E-132	"receptor complex"
GO:2000345	4567	7	533	4	0.004806823687716625	0.16089676082133325	1.2218316706110091E-22	"regulation of hepatocyte proliferation"
GO:0006577	4567	7	533	4	0.004806823687716625	0.16089676082133325	1.2218316706110091E-22	"amino-acid betaine metabolic process"
