ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0050778	11101	422	324	45	2.7079656405048405E-14	6.555282750496162E-12	0.0	"positive regulation of immune response"
GO:0080134	11101	894	324	68	9.834809357212866E-14	2.2957254985265463E-11	0.0	"regulation of response to stress"
GO:0048525	11101	56	324	17	1.8630307554153583E-13	4.1988858680671664E-11	2.3547222445976173E-152	"negative regulation of viral process"
GO:0002684	11101	538	324	50	1.9631339651056907E-13	4.2770145319769314E-11	0.0	"positive regulation of immune system process"
GO:0045088	11101	264	324	34	2.311477180580929E-13	4.8734886620248224E-11	0.0	"regulation of innate immune response"
GO:0005615	11101	1592	324	96	5.124797286780171E-13	1.0467398458248499E-10	0.0	"extracellular space"
GO:0071310	11101	1512	324	91	3.0097655007584097E-12	5.961159791805141E-10	0.0	"cellular response to organic substance"
GO:1903901	11101	48	324	15	3.1502990149299007E-12	6.055986576935832E-10	9.13525493808541E-134	"negative regulation of viral life cycle"
GO:0002253	11101	342	324	37	4.249573697896815E-12	7.935775339843881E-10	0.0	"activation of immune response"
GO:0010033	11101	1843	324	103	6.2339442223825045E-12	1.1318072065970013E-9	0.0	"response to organic substance"
GO:0044421	11101	1667	324	96	8.108555510735983E-12	1.4323653734640644E-9	0.0	"extracellular region part"
GO:1903900	11101	95	324	19	2.4553627887581168E-11	4.223223996663961E-9	7.583639003269505E-237	"regulation of viral life cycle"
GO:0072376	11101	31	324	12	2.6782461853555194E-11	4.376254266870918E-9	3.365154813265009E-92	"protein activation cascade"
GO:0045824	11101	31	324	12	2.6782461853555194E-11	4.376254266870918E-9	3.365154813265009E-92	"negative regulation of innate immune response"
GO:0070887	11101	1807	324	99	6.384146706946169E-11	1.017726411624394E-8	0.0	"cellular response to chemical stimulus"
GO:0031349	11101	272	324	31	6.947847207118327E-11	1.081217365374414E-8	0.0	"positive regulation of defense response"
GO:0050896	11101	4951	324	201	1.170416885374261E-10	1.7790336657688768E-8	0.0	"response to stimulus"
GO:0043901	11101	92	324	18	1.222603251684273E-10	1.816121557501911E-8	1.2180594995830427E-230	"negative regulation of multi-organism process"
GO:0048584	11101	1269	324	77	1.7164498167994082E-10	2.4930480005779848E-8	0.0	"positive regulation of response to stimulus"
GO:0043900	11101	235	324	28	2.1534932567136287E-10	3.059833027365278E-8	0.0	"regulation of multi-organism process"
GO:0032606	11101	96	324	18	2.5608128891194437E-10	3.561164477294614E-8	6.61484048993392E-239	"type I interferon production"
GO:0032101	11101	359	324	35	3.091474222969172E-10	4.2095574002763556E-8	0.0	"regulation of response to external stimulus"
GO:0001816	11101	380	324	36	3.7690298740797324E-10	5.027424338160231E-8	0.0	"cytokine production"
GO:0005576	11101	1927	324	101	4.941900539082812E-10	6.460052384689053E-8	0.0	"extracellular region"
GO:0002483	11101	13	324	8	5.478327446985011E-10	6.885836191056545E-8	1.6129676309283338E-43	"antigen processing and presentation of endogenous peptide antigen"
GO:0019885	11101	13	324	8	5.478327446985011E-10	6.885836191056545E-8	1.6129676309283338E-43	"antigen processing and presentation of endogenous peptide antigen via MHC class I"
GO:0051090	11101	448	324	39	7.992286412061437E-10	9.805125589594236E-8	0.0	"regulation of DNA binding transcription factor activity"
GO:0050792	11101	142	324	21	8.155986218779717E-10	9.805125589594236E-8	0.0	"regulation of viral process"
GO:0045071	11101	32	324	11	8.25094717606614E-10	9.805125589594236E-8	9.727638123185778E-95	"negative regulation of viral genome replication"
GO:0016032	11101	657	324	49	9.618478121369635E-10	1.1226138035941416E-7	0.0	"viral process"
GO:0051091	11101	359	324	34	1.213775850017488E-9	1.391796308020053E-7	0.0	"positive regulation of DNA binding transcription factor activity"
GO:0019883	11101	14	324	8	1.2459487618684237E-9	1.4040553633744856E-7	2.036575291599746E-46	"antigen processing and presentation of endogenous antigen"
GO:0032479	11101	94	324	17	1.4624487337339348E-9	1.620095749777118E-7	8.786643632498715E-235	"regulation of type I interferon production"
GO:0007166	11101	1564	324	86	1.6356766661513585E-9	1.781797114994213E-7	0.0	"cell surface receptor signaling pathway"
GO:0044419	11101	690	324	50	1.6979778662818908E-9	1.819341530166957E-7	0.0	"interspecies interaction between organisms"
GO:0043903	11101	150	324	21	2.2752914187567314E-9	2.3898239029355534E-7	0.0	"regulation of symbiosis, encompassing mutualism through parasitism"
GO:0045089	11101	227	324	26	2.3035328317769256E-9	2.3898239029355534E-7	0.0	"positive regulation of innate immune response"
GO:0002250	11101	165	324	22	2.3970723693869983E-9	2.448010157236472E-7	0.0	"adaptive immune response"
GO:0045069	11101	63	324	14	2.52921672799073E-9	2.5432246975611405E-7	3.280754415278104E-168	"regulation of viral genome replication"
GO:0019058	11101	232	324	26	3.676189571805481E-9	3.640541672927367E-7	0.0	"viral life cycle"
GO:0072562	11101	45	324	12	3.779144732486853E-9	3.686640294258816E-7	1.1893234498543121E-126	"blood microparticle"
GO:0044403	11101	685	324	49	3.8896418774669E-9	3.738632251635832E-7	0.0	"symbiont process"
GO:0007154	11101	3616	324	155	5.068644573378273E-9	4.801255207478317E-7	0.0	"cell communication"
GO:0001906	11101	56	324	13	5.354900323066567E-9	4.941597140351754E-7	2.3547222445976173E-152	"cell killing"
GO:0009986	11101	324	324	31	5.368014029451875E-9	4.941597140351754E-7	0.0	"cell surface"
GO:0001817	11101	345	324	32	6.428324425789066E-9	5.835490062077408E-7	0.0	"regulation of cytokine production"
GO:0023052	11101	3602	324	154	7.364176038845559E-9	6.593459532862271E-7	0.0	"signaling"
GO:0042221	11101	2372	324	113	9.181562967202006E-9	8.109553453193556E-7	0.0	"response to chemical"
GO:0035456	11101	17	324	8	9.340564400800285E-9	8.139990523150755E-7	6.0986823584510596E-55	"response to interferon-beta"
GO:0042605	11101	8	324	6	1.5740595738713833E-8	1.3445267447602619E-6	1.752747546721272E-28	"peptide antigen binding"
GO:0051092	11101	302	324	29	1.5839742862077747E-8	1.3445267447602619E-6	0.0	"positive regulation of NF-kappaB transcription factor activity"
GO:0002697	11101	184	324	22	1.8649276256318187E-8	1.562713712965329E-6	0.0	"regulation of immune effector process"
GO:0043122	11101	155	324	20	2.2980876479987997E-8	1.9013039072557159E-6	0.0	"regulation of I-kappaB kinase/NF-kappaB signaling"
GO:0006954	11101	290	324	28	2.5200721899890935E-8	2.0588989792210893E-6	0.0	"inflammatory response"
GO:0031341	11101	34	324	10	2.748210512713027E-8	2.2175683840854748E-6	8.908872121673956E-100	"regulation of cell killing"
GO:0070062	11101	1298	324	72	3.759367652125797E-8	2.9964910944261233E-6	0.0	"extracellular exosome"
GO:0007249	11101	177	324	21	4.538406381382044E-8	3.573858326350969E-6	0.0	"I-kappaB kinase/NF-kappaB signaling"
GO:1903561	11101	1306	324	72	4.837325712151864E-8	3.763900101741022E-6	0.0	"extracellular vesicle"
GO:0043230	11101	1307	324	72	4.991142524116224E-8	3.837895004426311E-6	0.0	"extracellular organelle"
GO:0030154	11101	2128	324	102	5.3854956163094315E-8	4.092976668395168E-6	0.0	"cell differentiation"
GO:0003700	11101	1083	324	63	5.91869713500149E-8	4.446506261421809E-6	0.0	"DNA binding transcription factor activity"
GO:0048583	11101	2399	324	111	7.065626848073113E-8	5.247833758977939E-6	0.0	"regulation of response to stimulus"
GO:0048869	11101	2256	324	106	7.426734085337074E-8	5.454059997950912E-6	0.0	"cellular developmental process"
GO:0009617	11101	233	324	24	7.704258078542609E-8	5.595003422372722E-6	0.0	"response to bacterium"
GO:0002757	11101	307	324	28	8.552254879780473E-8	6.142586581785183E-6	0.0	"immune response-activating signal transduction"
GO:0051239	11101	1591	324	82	8.761060816742163E-8	6.22416233676378E-6	0.0	"regulation of multicellular organismal process"
GO:0050777	11101	72	324	13	1.3189933152601526E-7	9.269828288753073E-6	4.1796120237875065E-188	"negative regulation of immune response"
GO:0019079	11101	85	324	14	1.4390372400646672E-7	1.0005901490492197E-5	5.4205807172337667E-216	"viral genome replication"
GO:0006956	11101	23	324	8	1.6159483293923874E-7	1.1117724506219625E-5	2.393705147968285E-71	"complement activation"
GO:0007165	11101	3414	324	143	1.824727197578898E-7	1.2423351003516332E-5	0.0	"signal transduction"
GO:0006959	11101	63	324	12	2.1872940249104067E-7	1.4738302831767441E-5	3.280754415278104E-168	"humoral immune response"
GO:2000257	11101	17	324	7	2.557648670422985E-7	1.6885648191802657E-5	6.0986823584510596E-55	"regulation of protein activation cascade"
GO:0030449	11101	17	324	7	2.557648670422985E-7	1.6885648191802657E-5	6.0986823584510596E-55	"regulation of complement activation"
GO:0042590	11101	64	324	12	2.622460472011282E-7	1.708738330908429E-5	1.902231224644837E-170	"antigen processing and presentation of exogenous peptide antigen via MHC class I"
GO:0002764	11101	324	324	28	2.6404922188150445E-7	1.708738330908429E-5	0.0	"immune response-regulating signaling pathway"
GO:0009897	11101	104	324	15	3.129875035835626E-7	1.9891855288827412E-5	3.2013218643627727E-255	"external side of plasma membrane"
GO:0140110	11101	1342	324	71	3.1347323971071354E-7	1.9891855288827412E-5	0.0	"transcription regulator activity"
GO:0032501	11101	3603	324	148	3.308366166936087E-7	2.0791808910667563E-5	0.0	"multicellular organismal process"
GO:0002526	11101	54	324	11	3.4460307118142845E-7	2.1450720697541108E-5	9.32907023913801E-148	"acute inflammatory response"
GO:0008219	11101	1296	324	69	3.809731220279406E-7	2.349094646768509E-5	0.0	"cell death"
GO:0002428	11101	7	324	5	4.111520980630895E-7	2.4882315860558825E-5	2.430622660398954E-25	"antigen processing and presentation of peptide antigen via MHC class Ib"
GO:0002480	11101	7	324	5	4.111520980630895E-7	2.4882315860558825E-5	2.430622660398954E-25	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent"
GO:0051716	11101	4269	324	168	4.7026545523883504E-7	2.8198669866431428E-5	0.0	"cellular response to stimulus"
GO:0002474	11101	80	324	13	4.7507457674341997E-7	2.8228067578136302E-5	2.2370801170432643E-205	"antigen processing and presentation of peptide antigen via MHC class I"
GO:0050727	11101	153	324	18	4.814861812978072E-7	2.8351294423085294E-5	0.0	"regulation of inflammatory response"
GO:0044706	11101	110	324	15	6.583932735871828E-7	3.7780580661319524E-5	2.795106442024889E-267	"multi-multicellular organism process"
GO:0060759	11101	110	324	15	6.583932735871828E-7	3.7780580661319524E-5	2.795106442024889E-267	"regulation of response to cytokine stimulus"
GO:0051241	11101	596	324	40	6.589636161858057E-7	3.7780580661319524E-5	0.0	"negative regulation of multicellular organismal process"
GO:0046977	11101	4	324	4	7.126803478825739E-7	3.981263892102993E-5	1.581239258735374E-15	"TAP binding"
GO:0046978	11101	4	324	4	7.126803478825739E-7	3.981263892102993E-5	1.581239258735374E-15	"TAP1 binding"
GO:0046979	11101	4	324	4	7.126803478825739E-7	3.981263892102993E-5	1.581239258735374E-15	"TAP2 binding"
GO:0031348	11101	97	324	14	7.721718964968761E-7	4.277047047036934E-5	5.8304364154851744E-241	"negative regulation of defense response"
GO:0035458	11101	13	324	6	8.520520845448436E-7	4.679842373600923E-5	1.6129676309283338E-43	"cellular response to interferon-beta"
GO:0032607	11101	20	324	7	9.451798200319758E-7	5.148079419774162E-5	3.06422124882506E-63	"interferon-alpha production"
GO:0065009	11101	2113	324	97	1.081353163193901E-6	5.841094441847386E-5	0.0	"regulation of molecular function"
GO:0002218	11101	196	324	20	1.1172123413790069E-6	5.9853277567649086E-5	0.0	"activation of innate immune response"
GO:0007565	11101	101	324	14	1.2748395889990356E-6	6.774269555851786E-5	3.8986855423839784E-249	"female pregnancy"
GO:0051240	11101	852	324	50	1.3621044945902706E-6	7.179608852130652E-5	0.0	"positive regulation of multicellular organismal process"
GO:0002920	11101	21	324	7	1.3824785534859038E-6	7.228703860467094E-5	5.807115443113397E-66	"regulation of humoral immune response"
GO:0002683	11101	217	324	21	1.4338460408760047E-6	7.407169145033655E-5	0.0	"negative regulation of immune system process"
GO:0001959	11101	102	324	14	1.4392755223673106E-6	7.407169145033655E-5	3.6151447756812E-251	"regulation of cytokine-mediated signaling pathway"
GO:0002479	11101	62	324	11	1.4854016304773151E-6	7.58483207562479E-5	5.748610792024793E-166	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"
GO:0048731	11101	2518	324	110	1.7381530508134319E-6	8.806642124121389E-5	0.0	"system development"
GO:0043123	11101	119	324	15	1.8280755008969562E-6	9.19100113374039E-5	4.205148090710963E-285	"positive regulation of I-kappaB kinase/NF-kappaB signaling"
GO:0048518	11101	3541	324	143	1.9089123278046173E-6	9.52416104926029E-5	0.0	"positive regulation of biological process"
GO:0051701	11101	137	324	16	2.3156667405798383E-6	1.146388523076111E-4	7.103E-320	"interaction with host"
GO:0002475	11101	9	324	5	2.350306947555062E-6	1.146388523076111E-4	1.4220434436467112E-31	"antigen processing and presentation via MHC class Ib"
GO:0031342	11101	9	324	5	2.350306947555062E-6	1.146388523076111E-4	1.4220434436467112E-31	"negative regulation of cell killing"
GO:0048513	11101	1807	324	85	2.5044220511470633E-6	1.2125112982442374E-4	0.0	"animal organ development"
GO:0032480	11101	32	324	8	2.7551760843569926E-6	1.324105212305684E-4	9.727638123185778E-95	"negative regulation of type I interferon production"
GO:0003823	11101	16	324	6	3.6913463072810914E-6	1.7610685740430084E-4	3.9766996437591466E-52	"antigen binding"
GO:0098552	11101	213	324	20	4.0810228313611985E-6	1.9189615270343016E-4	0.0	"side of membrane"
GO:0097478	11101	213	324	20	4.0810228313611985E-6	1.9189615270343016E-4	0.0	"leaflet of membrane bilayer"
GO:0050789	11101	6302	324	223	4.16842264355677E-6	1.946057885591932E-4	0.0	"regulation of biological process"
GO:0065007	11101	6669	324	233	4.325362530639959E-6	2.0050049290966506E-4	0.0	"biological regulation"
GO:0002673	11101	34	324	8	4.51956414707884E-6	2.0802726243174152E-4	8.908872121673956E-100	"regulation of acute inflammatory response"
GO:0048771	11101	83	324	12	4.704434450359954E-6	2.1502226271015847E-4	9.215390042908154E-212	"tissue remodeling"
GO:0031982	11101	2272	324	100	4.833085965424299E-6	2.1936840187509183E-4	0.0	"vesicle"
GO:0002221	11101	114	324	14	5.5192800340555036E-6	2.4878630553508115E-4	3.069099178798569E-275	"pattern recognition receptor signaling pathway"
GO:0001818	11101	130	324	15	5.5874377575683E-6	2.501335149552494E-4	1.749611971694761E-306	"negative regulation of cytokine production"
GO:0002758	11101	182	324	18	6.0318804872459604E-6	2.6785867953053725E-4	0.0	"innate immune response-activating signal transduction"
GO:0002224	11101	85	324	12	6.065343416542154E-6	2.6785867953053725E-4	5.4205807172337667E-216	"toll-like receptor signaling pathway"
GO:0001910	11101	26	324	7	6.895571015382418E-6	3.023080500404633E-4	2.7474436167308485E-79	"regulation of leukocyte mediated cytotoxicity"
GO:0012501	11101	1215	324	62	6.937914245114672E-6	3.023080500404633E-4	0.0	"programmed cell death"
GO:0032647	11101	18	324	6	8.14390200809891E-6	3.5250691076115545E-4	9.904031256874237E-58	"regulation of interferon-alpha production"
GO:0001914	11101	11	324	5	8.210960014387448E-6	3.5307128061866025E-4	1.2715252338544463E-37	"regulation of T cell mediated cytotoxicity"
GO:0002520	11101	543	324	35	8.525207554156615E-6	3.6418795146384074E-4	0.0	"immune system development"
GO:0120036	11101	1921	324	87	8.677178245363529E-6	3.6827296760841576E-4	0.0	"plasma membrane bounded cell projection organization"
GO:0001775	11101	712	324	42	9.342984905278305E-6	3.932534071151127E-4	0.0	"cell activation"
GO:0032481	11101	61	324	10	9.386097232245651E-6	3.932534071151127E-4	1.023623599109685E-163	"positive regulation of type I interferon production"
GO:0023056	11101	1016	324	54	9.640145724216828E-6	4.0132479269733247E-4	0.0	"positive regulation of signaling"
GO:0032060	11101	1176	324	60	1.0142485034253879E-5	4.1164222114852965E-4	0.0	"bleb assembly"
GO:0002476	11101	6	324	4	1.0202882470327695E-5	4.1164222114852965E-4	3.852536916764831E-22	"antigen processing and presentation of endogenous peptide antigen via MHC class Ib"
GO:0042824	11101	6	324	4	1.0202882470327695E-5	4.1164222114852965E-4	3.852536916764831E-22	"MHC class I peptide loading complex"
GO:0045351	11101	6	324	4	1.0202882470327695E-5	4.1164222114852965E-4	3.852536916764831E-22	"type I interferon biosynthetic process"
GO:0097278	11101	6	324	4	1.0202882470327695E-5	4.1164222114852965E-4	3.852536916764831E-22	"complement-dependent cytotoxicity"
GO:0050793	11101	1421	324	69	1.0374675873719309E-5	4.160054080406712E-4	0.0	"regulation of developmental process"
GO:0032608	11101	38	324	8	1.0994746019002848E-5	4.3818085353782075E-4	1.0526752925994209E-109	"interferon-beta production"
GO:0030030	11101	1938	324	87	1.2337614417078957E-5	4.887190777577459E-4	0.0	"cell projection organization"
GO:0009653	11101	1486	324	71	1.302298409000176E-5	5.12760385615973E-4	0.0	"anatomical structure morphogenesis"
GO:0006958	11101	12	324	5	1.3739988405911788E-5	5.377518815631104E-4	1.3758613891876284E-40	"complement activation, classical pathway"
GO:0030097	11101	486	324	32	1.385784863470647E-5	5.39136301645485E-4	0.0	"hemopoiesis"
GO:0045595	11101	1006	324	53	1.5157023662941636E-5	5.861911636744765E-4	0.0	"regulation of cell differentiation"
GO:0016050	11101	1088	324	56	1.6490195678074634E-5	6.33999523246446E-4	0.0	"vesicle organization"
GO:0001819	11101	215	324	19	1.7007245429654906E-5	6.500547142001431E-4	0.0	"positive regulation of cytokine production"
GO:0006915	11101	1170	324	59	1.73887776618758E-5	6.503751370822184E-4	0.0	"apoptotic process"
GO:0097190	11101	1170	324	59	1.73887776618758E-5	6.503751370822184E-4	0.0	"apoptotic signaling pathway"
GO:0097194	11101	1170	324	59	1.73887776618758E-5	6.503751370822184E-4	0.0	"execution phase of apoptosis"
GO:0010647	11101	1011	324	53	1.741365498613651E-5	6.503751370822184E-4	0.0	"positive regulation of cell communication"
GO:0032880	11101	633	324	38	1.7514528830042225E-5	6.504259115520226E-4	0.0	"regulation of protein localization"
GO:0046718	11101	66	324	10	1.929771989440608E-5	7.125982894341138E-4	6.699738687284573E-175	"viral entry into host cell"
GO:0070555	11101	128	324	14	2.125278567825448E-5	7.803831864779285E-4	1.2560873943703345E-302	"response to interleukin-1"
GO:1903706	11101	258	324	21	2.1556177369084723E-5	7.870264314619985E-4	0.0	"regulation of hemopoiesis"
GO:1902187	11101	13	324	5	2.179494860688827E-5	7.870264314619985E-4	1.6129676309283338E-43	"negative regulation of viral release from host cell"
GO:0045907	11101	13	324	5	2.179494860688827E-5	7.870264314619985E-4	1.6129676309283338E-43	"positive regulation of vasoconstriction"
GO:0042060	11101	279	324	22	2.2489156990665958E-5	8.076325829175423E-4	0.0	"wound healing"
GO:0002716	11101	7	324	4	2.3258522966742922E-5	8.172994952184502E-4	2.430622660398954E-25	"negative regulation of natural killer cell mediated immunity"
GO:0005577	11101	7	324	4	2.3258522966742922E-5	8.172994952184502E-4	2.430622660398954E-25	"fibrinogen complex"
GO:0042612	11101	7	324	4	2.3258522966742922E-5	8.172994952184502E-4	2.430622660398954E-25	"MHC class I protein complex"
GO:0045953	11101	7	324	4	2.3258522966742922E-5	8.172994952184502E-4	2.430622660398954E-25	"negative regulation of natural killer cell mediated cytotoxicity"
GO:0051252	11101	2386	324	101	2.394357700017485E-5	8.365841625615365E-4	0.0	"regulation of RNA metabolic process"
GO:0022610	11101	691	324	40	2.4063314345405273E-5	8.365841625615365E-4	0.0	"biological adhesion"
GO:0002477	11101	3	324	3	2.4639646420135477E-5	8.43166120429348E-4	4.387148323402415E-12	"antigen processing and presentation of exogenous peptide antigen via MHC class Ib"
GO:0014916	11101	3	324	3	2.4639646420135477E-5	8.43166120429348E-4	4.387148323402415E-12	"regulation of lung blood pressure"
GO:0015433	11101	3	324	3	2.4639646420135477E-5	8.43166120429348E-4	4.387148323402415E-12	"peptide antigen-transporting ATPase activity"
GO:0032502	11101	3347	324	132	2.5255700796889355E-5	8.59746147960775E-4	0.0	"developmental process"
GO:0007275	11101	2825	324	115	2.964775119927555E-5	9.989621003085051E-4	0.0	"multicellular organism development"
GO:0019229	11101	22	324	6	2.965095585371022E-5	9.989621003085051E-4	1.1530373623618314E-68	"regulation of vasoconstriction"
GO:0048534	11101	508	324	32	3.338777799288268E-5	0.0011190898305716984	0.0	"hematopoietic or lymphoid organ development"
GO:0007267	11101	828	324	45	3.448617934283477E-5	0.0011500085111467756	0.0	"cell-cell signaling"
GO:0060760	11101	33	324	7	3.7560854425980786E-5	0.0012461814443056366	2.90009990124237E-97	"positive regulation of response to cytokine stimulus"
GO:0010468	11101	2840	324	115	3.799337389381471E-5	0.0012541651099493584	0.0	"regulation of gene expression"
GO:0032103	11101	118	324	13	3.872775710007257E-5	0.0012719830171159516	3.8811043260782145E-283	"positive regulation of response to external stimulus"
GO:0032728	11101	23	324	6	3.913782256774664E-5	0.00127902404151396	2.393705147968285E-71	"positive regulation of interferon-beta production"
GO:0043235	11101	171	324	16	3.9510352344081326E-5	0.0012847744423926148	0.0	"receptor complex"
GO:0046903	11101	939	324	49	4.269794232505931E-5	0.001381553222953404	0.0	"secretion"
GO:0044093	11101	1290	324	62	4.435350717513289E-5	0.0014280518369294017	0.0	"positive regulation of molecular function"
GO:0001911	11101	8	324	4	4.544687466483519E-5	0.0014560822196537392	1.752747546721272E-28	"negative regulation of leukocyte mediated cytotoxicity"
GO:0048002	11101	137	324	14	4.568327087340608E-5	0.0014565163825784495	7.103E-320	"antigen processing and presentation of peptide antigen"
GO:0098586	11101	34	324	7	4.612711486878819E-5	0.0014635282659339786	8.908872121673956E-100	"cellular response to virus"
GO:0003725	11101	59	324	9	4.7770635977578236E-5	0.0015083520615915525	3.409693620710875E-159	"double-stranded RNA binding"
GO:0046596	11101	15	324	5	4.846025727722781E-5	0.0015227703921344277	2.7553557656390856E-49	"regulation of viral entry into host cell"
GO:0007155	11101	689	324	39	5.03548633292359E-5	0.0015747339077506499	0.0	"cell adhesion"
GO:0050839	11101	359	324	25	5.081249537768238E-5	0.0015770642647935575	0.0	"cell adhesion molecule binding"
GO:0046850	11101	24	324	6	5.09119583646635E-5	0.0015770642647935575	5.185856973430577E-74	"regulation of bone remodeling"
GO:0048519	11101	3235	324	127	5.1902224827857366E-5	0.0016001553843154517	0.0	"negative regulation of biological process"
GO:0030198	11101	175	324	16	5.2362101902233225E-5	0.0016067544508591377	0.0	"extracellular matrix organization"
GO:0002831	11101	74	324	10	5.345034035602841E-5	0.0016324832923691667	1.8563405672693815E-192	"regulation of response to biotic stimulus"
GO:0019882	11101	157	324	15	5.403539857849464E-5	0.001642676116786237	0.0	"antigen processing and presentation"
GO:0016763	11101	35	324	7	5.6231053837366664E-5	0.0017015100364862433	2.8174801143729814E-102	"transferase activity, transferring pentosyl groups"
GO:0048471	11101	476	324	30	5.881697124789397E-5	0.0017715563321485483	0.0	"perinuclear region of cytoplasm"
GO:0006898	11101	177	324	16	6.007217808525219E-5	0.0018010631007578364	0.0	"receptor-mediated endocytosis"
GO:0009611	11101	342	324	24	6.374257072966745E-5	0.001902381015018751	0.0	"response to wounding"
GO:0032940	11101	878	324	46	6.857292396718985E-5	0.00203502536721183	0.0	"secretion by cell"
GO:0032727	11101	16	324	5	6.88097622634355E-5	0.00203502536721183	3.9766996437591466E-52	"positive regulation of interferon-alpha production"
GO:0001916	11101	9	324	4	7.992412883810298E-5	0.0023158954773504653	1.4220434436467112E-31	"positive regulation of T cell mediated cytotoxicity"
GO:0072378	11101	9	324	4	7.992412883810298E-5	0.0023158954773504653	1.4220434436467112E-31	"blood coagulation, fibrin clot formation"
GO:0006925	11101	9	324	4	7.992412883810298E-5	0.0023158954773504653	1.4220434436467112E-31	"inflammatory cell apoptotic process"
GO:0042611	11101	9	324	4	7.992412883810298E-5	0.0023158954773504653	1.4220434436467112E-31	"MHC protein complex"
GO:0042981	11101	910	324	47	8.026614058747377E-5	0.0023158954773504653	0.0	"regulation of apoptotic process"
GO:0048856	11101	3106	324	122	8.043272236208011E-5	0.0023158954773504653	0.0	"anatomical structure development"
GO:0032648	11101	37	324	7	8.188302114374018E-5	0.0023473132727872183	3.0649472203395833E-107	"regulation of interferon-beta production"
GO:0060338	11101	26	324	6	8.289619123446586E-5	0.002363699115540122	2.7474436167308485E-79	"regulation of type I interferon-mediated signaling pathway"
GO:0044409	11101	78	324	10	8.444681384648231E-5	0.002363699115540122	4.300556657960612E-201	"entry into host"
GO:0051806	11101	78	324	10	8.444681384648231E-5	0.002363699115540122	4.300556657960612E-201	"entry into cell of other organism involved in symbiotic interaction"
GO:0051828	11101	78	324	10	8.444681384648231E-5	0.002363699115540122	4.300556657960612E-201	"entry into other organism involved in symbiotic interaction"
GO:0030260	11101	78	324	10	8.444681384648231E-5	0.002363699115540122	4.300556657960612E-201	"entry into host cell"
GO:0010646	11101	2068	324	88	8.462447873873754E-5	0.002363699115540122	0.0	"regulation of cell communication"
GO:0048522	11101	3174	324	124	8.666996663993129E-5	0.0024105314976961313	0.0	"positive regulation of cellular process"
