ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0048523	11136	2918	7210	2019	2.1959396840294362E-9	1.5668468833486833E-6	0.0	"negative regulation of cellular process"
GO:0005515	11136	7365	7210	4909	2.463391132055926E-9	1.6900758082159081E-6	0.0	"protein binding"
GO:0031981	11136	3314	7210	2280	2.6306929677123972E-9	1.7380111540019905E-6	0.0	"nuclear lumen"
GO:1901363	11136	4123	7210	2811	3.0484211469027794E-9	1.9032050549075807E-6	0.0	"heterocyclic compound binding"
GO:0005622	11136	9160	7210	6044	3.094121907855132E-9	1.9032050549075807E-6	0.0	"intracellular"
GO:0006401	11136	347	7210	274	3.4139327419441013E-9	2.0299244083599626E-6	0.0	"RNA catabolic process"
GO:0050794	11136	6051	7210	4063	4.166671540566811E-9	2.302288845272311E-6	0.0	"regulation of cellular process"
GO:1903561	11136	1269	7210	913	4.1942146186183375E-9	2.302288845272311E-6	0.0	"extracellular vesicle"
GO:0090304	11136	3502	7210	2402	4.259195643793377E-9	2.302288845272311E-6	0.0	"nucleic acid metabolic process"
GO:0043230	11136	1271	7210	914	4.809881012745712E-9	2.5234899266281767E-6	0.0	"extracellular organelle"
GO:0044428	11136	3561	7210	2440	5.2467399997564834E-9	2.6740385175901757E-6	0.0	"nuclear part"
GO:0044424	11136	9010	7210	5948	5.68265026379009E-9	2.8157532057079897E-6	0.0	"intracellular part"
GO:0000184	11136	118	7210	104	6.265828219179752E-9	3.0208065884791463E-6	2.671655073587186E-283	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
GO:0044421	11136	1672	7210	1184	7.009175326163511E-9	3.290254459686966E-6	0.0	"extracellular region part"
GO:0006725	11136	4029	7210	2745	9.005547723208413E-9	4.118998981707479E-6	0.0	"cellular aromatic compound metabolic process"
GO:0006402	11136	324	7210	256	1.0095397425856835E-8	4.502042482060855E-6	0.0	"mRNA catabolic process"
GO:0046483	11136	4015	7210	2735	1.0992699717671718E-8	4.782628721068978E-6	0.0	"heterocycle metabolic process"
GO:0043226	11136	8477	7210	5609	1.3963117609310851E-8	5.875758451241792E-6	0.0	"organelle"
GO:0031323	11136	3922	7210	2673	1.4164010169491932E-8	5.875758451241792E-6	0.0	"regulation of cellular metabolic process"
GO:0051253	11136	856	7210	627	2.0392795058755714E-8	8.267424505865554E-6	0.0	"negative regulation of RNA metabolic process"
GO:1901360	11136	4149	7210	2820	2.0957170896983802E-8	8.30742254356438E-6	0.0	"organic cyclic compound metabolic process"
GO:0006612	11136	164	7210	138	2.1636824894692216E-8	8.390384401554778E-6	0.0	"protein targeting to membrane"
GO:0006351	11136	2351	7210	1634	2.440747074488534E-8	9.241633347432967E-6	0.0	"transcription, DNA-templated"
GO:2000112	11136	2598	7210	1798	2.48681691151913E-8	9.241633347432967E-6	0.0	"regulation of cellular macromolecule biosynthetic process"
GO:0071840	11136	5414	7210	3643	2.545034620406036E-8	9.264964807918953E-6	0.0	"cellular component organization or biogenesis"
GO:0070013	11136	4024	7210	2735	4.388338920515538E-8	1.5053690320030032E-5	0.0	"intracellular organelle lumen"
GO:0043233	11136	4024	7210	2735	4.388338920515538E-8	1.5053690320030032E-5	0.0	"organelle lumen"
GO:0031974	11136	4024	7210	2735	4.388338920515538E-8	1.5053690320030032E-5	0.0	"membrane-enclosed lumen"
GO:0034654	11136	2958	7210	2034	4.4935085887393117E-8	1.5123623812439969E-5	0.0	"nucleobase-containing compound biosynthetic process"
GO:0006614	11136	93	7210	83	5.873120357657155E-8	1.914282982671478E-5	7.668889863664987E-233	"SRP-dependent cotranslational protein targeting to membrane"
GO:0031324	11136	1661	7210	1170	5.902318872459429E-8	1.914282982671478E-5	0.0	"negative regulation of cellular metabolic process"
GO:0006355	11136	2224	7210	1546	6.414547529000988E-8	2.043262478969993E-5	0.0	"regulation of transcription, DNA-templated"
GO:0044260	11136	5269	7210	3544	7.539006036222016E-8	2.354875285414941E-5	0.0	"cellular macromolecule metabolic process"
GO:0044271	11136	3488	7210	2381	7.656843062791041E-8	2.354875285414941E-5	0.0	"cellular nitrogen compound biosynthetic process"
GO:0044270	11136	531	7210	399	8.815382183142636E-8	2.6271738539975296E-5	0.0	"cellular nitrogen compound catabolic process"
GO:0010558	11136	1022	7210	737	8.836777174562831E-8	2.6271738539975296E-5	0.0	"negative regulation of macromolecule biosynthetic process"
GO:0032774	11136	2399	7210	1661	9.234495315598117E-8	2.684012137747318E-5	0.0	"RNA biosynthetic process"
GO:0097659	11136	2384	7210	1651	9.328890713103135E-8	2.684012137747318E-5	0.0	"nucleic acid-templated transcription"
GO:0043229	11136	8172	7210	5408	9.650910660550756E-8	2.7011856333231992E-5	0.0	"intracellular organelle"
GO:0005488	11136	8853	7210	5839	9.691438531936582E-8	2.7011856333231992E-5	0.0	"binding"
GO:0010556	11136	2668	7210	1839	1.0127858213952709E-7	2.7793959203152063E-5	0.0	"regulation of macromolecule biosynthetic process"
GO:0046700	11136	530	7210	398	1.0350477431030454E-7	2.7974517638594125E-5	0.0	"heterocycle catabolic process"
GO:0003723	11136	1343	7210	954	1.1055689909608247E-7	2.943453680710327E-5	0.0	"RNA binding"
GO:0016043	11136	5291	7210	3556	1.2279737040461112E-7	3.199832907418636E-5	0.0	"cellular component organization"
GO:0034655	11136	509	7210	383	1.2377422951669798E-7	3.199832907418636E-5	0.0	"nucleobase-containing compound catabolic process"
GO:0045934	11136	975	7210	704	1.2846963783206476E-7	3.2737734280691014E-5	0.0	"negative regulation of nucleobase-containing compound metabolic process"
GO:0019219	11136	2724	7210	1875	1.3222991339992795E-7	3.3221368946872036E-5	0.0	"regulation of nucleobase-containing compound metabolic process"
GO:0005623	11136	9522	7210	6257	1.6073230890437183E-7	3.948641575052937E-5	0.0	"cell"
GO:0051252	11136	2461	7210	1700	1.6159369603030855E-7	3.948641575052937E-5	0.0	"regulation of RNA metabolic process"
GO:0045047	11136	103	7210	90	1.7099328966181574E-7	4.121862568901985E-5	2.444254900958668E-253	"protein targeting to ER"
GO:0044464	11136	9513	7210	6251	1.7964883321924196E-7	4.2727678492864505E-5	0.0	"cell part"
GO:0019438	11136	2997	7210	2053	2.3251624558763266E-7	5.4574010378844624E-5	0.0	"aromatic compound biosynthetic process"
GO:0043227	11136	7941	7210	5257	2.4896751413669817E-7	5.767639632688859E-5	0.0	"membrane-bounded organelle"
GO:0072599	11136	106	7210	92	2.5406278039467586E-7	5.8102203547182405E-5	2.107231464243261E-259	"establishment of protein localization to endoplasmic reticulum"
GO:0051239	11136	1622	7210	1139	2.5887936558143224E-7	5.845430535748846E-5	0.0	"regulation of multicellular organismal process"
GO:0043170	11136	5950	7210	3979	2.650852095913376E-7	5.91073746086285E-5	0.0	"macromolecule metabolic process"
GO:2000113	11136	975	7210	702	2.7627089128884223E-7	6.0840989614942815E-5	0.0	"negative regulation of cellular macromolecule biosynthetic process"
GO:0006613	11136	97	7210	85	2.844286626694445E-7	6.187364005728721E-5	4.290566412282368E-241	"cotranslational protein targeting to membrane"
GO:0000956	11136	196	7210	159	2.9466313152896773E-7	6.332772217124972E-5	0.0	"nuclear-transcribed mRNA catabolic process"
GO:0048518	11136	3558	7210	2421	2.9971278245397637E-7	6.364615015969084E-5	0.0	"positive regulation of biological process"
GO:0034641	11136	4394	7210	2968	3.0664857794923635E-7	6.435290980539386E-5	0.0	"cellular nitrogen compound metabolic process"
GO:0018130	11136	3002	7210	2055	3.15437542153727E-7	6.542761484811839E-5	0.0	"heterocycle biosynthetic process"
GO:0008150	11136	9531	7210	6260	3.4351879657266386E-7	6.994840516857533E-5	0.0	"biological_process"
GO:1902679	11136	787	7210	573	3.489969761185786E-7	6.994840516857533E-5	0.0	"negative regulation of RNA biosynthetic process"
GO:1903507	11136	787	7210	573	3.489969761185786E-7	6.994840516857533E-5	0.0	"negative regulation of nucleic acid-templated transcription"
GO:2001141	11136	2267	7210	1568	3.7156876523947427E-7	7.36449292704638E-5	0.0	"regulation of RNA biosynthetic process"
GO:1903506	11136	2266	7210	1567	4.0504837984999406E-7	7.9052784726164E-5	0.0	"regulation of nucleic acid-templated transcription"
GO:0031326	11136	2790	7210	1914	4.07717019554159E-7	7.9052784726164E-5	0.0	"regulation of cellular biosynthetic process"
GO:0005654	11136	2722	7210	1869	4.1456804091949516E-7	7.951682488088123E-5	0.0	"nucleoplasm"
GO:0009889	11136	2836	7210	1944	4.456828371602706E-7	8.457543031132882E-5	0.0	"regulation of biosynthetic process"
GO:0045892	11136	753	7210	549	4.6452635665735004E-7	8.722338052688221E-5	0.0	"negative regulation of transcription, DNA-templated"
GO:0019439	11136	538	7210	400	6.394306520389296E-7	1.188142080319836E-4	0.0	"aromatic compound catabolic process"
GO:0006357	11136	1353	7210	955	7.106601417095338E-7	1.306882021424192E-4	0.0	"regulation of transcription by RNA polymerase II"
GO:1901361	11136	550	7210	408	7.482892636730733E-7	1.3620391719796203E-4	0.0	"organic cyclic compound catabolic process"
GO:0051179	11136	4118	7210	2783	8.282403941010511E-7	1.4923386010075302E-4	0.0	"localization"
GO:0005576	11136	1943	7210	1349	9.212532971843979E-7	1.643331631517529E-4	0.0	"extracellular region"
GO:0022626	11136	114	7210	97	9.444129462108875E-7	1.6679641717336446E-4	2.13974428681648E-275	"cytosolic ribosome"
GO:0006366	11136	1475	7210	1036	9.593262467207041E-7	1.6776923126474432E-4	0.0	"transcription by RNA polymerase II"
GO:0010604	11136	2041	7210	1414	9.816341750736123E-7	1.680553858986187E-4	0.0	"positive regulation of macromolecule metabolic process"
GO:1901362	11136	3087	7210	2106	9.857295723760621E-7	1.680553858986187E-4	0.0	"organic cyclic compound biosynthetic process"
GO:0006807	11136	6408	7210	4268	9.892261194839647E-7	1.680553858986187E-4	0.0	"nitrogen compound metabolic process"
GO:0043231	11136	7552	7210	5001	1.3221411158250005E-6	2.2249389834043734E-4	0.0	"intracellular membrane-bounded organelle"
GO:0009987	11136	8864	7210	5835	1.4806803866362266E-6	2.4684464240015897E-4	0.0	"cellular process"
GO:0005575	11136	9971	7210	6529	1.5045496324582747E-6	2.485014476276917E-4	0.0	"cellular_component"
GO:0070972	11136	128	7210	107	1.6379661800153495E-6	2.6805541944141103E-4	8.375706058541807E-303	"protein localization to endoplasmic reticulum"
GO:0044238	11136	6689	7210	4446	1.7556261037192365E-6	2.84698713074034E-4	0.0	"primary metabolic process"
GO:0009890	11136	1095	7210	778	1.8628016783351537E-6	2.9935726430758985E-4	0.0	"negative regulation of biosynthetic process"
GO:0016071	11136	707	7210	514	1.9463567057034122E-6	3.099920617530131E-4	0.0	"mRNA metabolic process"
GO:0009893	11136	2178	7210	1502	2.1005313028239177E-6	3.309580959206351E-4	0.0	"positive regulation of metabolic process"
GO:0000000	11136	10295	7210	6728	2.1151038757120977E-6	3.309580959206351E-4	0.0	"Gene Ontology"
GO:0006810	11136	3347	7210	2273	2.3053904363140074E-6	3.575961269823414E-4	0.0	"transport"
GO:0006605	11136	354	7210	269	2.4418611169991925E-6	3.754992983192379E-4	0.0	"protein targeting"
GO:0035556	11136	1736	7210	1207	2.6503592532790986E-6	4.0407784923070564E-4	0.0	"intracellular signal transduction"
GO:0031327	11136	1078	7210	765	3.061475527337225E-6	4.628016987850968E-4	0.0	"negative regulation of cellular biosynthetic process"
GO:0090150	11136	266	7210	206	3.970130482475055E-6	5.951192230789077E-4	0.0	"establishment of protein localization to membrane"
GO:0051234	11136	3419	7210	2317	4.496043245029833E-6	6.683368283736847E-4	0.0	"establishment of localization"
GO:0019899	11136	1708	7210	1186	4.875339401656998E-6	7.187297871632855E-4	0.0	"enzyme binding"
GO:0044085	11136	3479	7210	2355	5.8880224217308845E-6	8.609060980232419E-4	0.0	"cellular component biogenesis"
GO:0010628	11136	1213	7210	853	7.704806394292115E-6	0.0011173848492795346	0.0	"positive regulation of gene expression"
GO:0072657	11136	446	7210	331	7.888473351182444E-6	0.001134795061599939	0.0	"protein localization to membrane"
GO:0050896	11136	4882	7210	3269	8.227425705469192E-6	0.0011740865578732755	0.0	"response to stimulus"
GO:0002376	11136	1530	7210	1065	8.64632968760026E-6	0.0012240732457731226	0.0	"immune system process"
GO:0042176	11136	282	7210	216	9.265740572334482E-6	0.0013014352781834842	0.0	"regulation of protein catabolic process"
GO:0005912	11136	425	7210	316	9.698514465122366E-6	0.0013515789142879123	0.0	"adherens junction"
GO:0051173	11136	1953	7210	1346	1.0345998598440585E-5	0.0014306350620076212	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0033036	11136	2286	7210	1566	1.2155309082175521E-5	0.0016678954108295919	0.0	"macromolecule localization"
GO:0048522	11136	3185	7210	2158	1.3185530279032676E-5	0.0017954464818120985	0.0	"positive regulation of cellular process"
GO:0034645	11136	3289	7210	2226	1.3874686011345401E-5	0.0018749746141695398	0.0	"cellular macromolecule biosynthetic process"
GO:0044422	11136	6617	7210	4388	1.53502915209336E-5	0.0020587857154166435	0.0	"organelle part"
GO:0022607	11136	3333	7210	2254	1.637621963513049E-5	0.0021799925809810276	0.0	"cellular component assembly"
GO:0050793	11136	1468	7210	1021	1.7041367923210316E-5	0.002251732748253523	0.0	"regulation of developmental process"
GO:0031982	11136	2236	7210	1531	1.85336182707732E-5	0.002430902078779797	0.0	"vesicle"
GO:0006915	11136	1170	7210	821	1.907272910129992E-5	0.0024476211633740145	0.0	"apoptotic process"
GO:0097190	11136	1170	7210	821	1.907272910129992E-5	0.0024476211633740145	0.0	"apoptotic signaling pathway"
GO:0097194	11136	1170	7210	821	1.907272910129992E-5	0.0024476211633740145	0.0	"execution phase of apoptosis"
GO:0032060	11136	1176	7210	825	1.9235482670931985E-5	0.0024508752848863198	0.0	"bleb assembly"
GO:0070161	11136	430	7210	318	1.9584145791829893E-5	0.0024774851996683055	0.0	"anchoring junction"
GO:0022627	11136	57	7210	51	1.9771527629669933E-5	0.0024774851996683055	1.0151403576001606E-154	"cytosolic small ribosomal subunit"
GO:0048584	11136	1285	7210	898	1.986099246286398E-5	0.0024774851996683055	0.0	"positive regulation of response to stimulus"
GO:0030055	11136	341	7210	256	2.085807267066971E-5	0.0025837937520792106	0.0	"cell-substrate junction"
GO:0005924	11136	337	7210	253	2.325520806143045E-5	0.002834448427761592	0.0	"cell-substrate adherens junction"
GO:0005925	11136	337	7210	253	2.325520806143045E-5	0.002834448427761592	0.0	"focal adhesion"
GO:0036464	11136	162	7210	129	2.3368758226394106E-5	0.002834448427761592	0.0	"cytoplasmic ribonucleoprotein granule"
GO:0006996	11136	3600	7210	2427	2.3517118920771144E-5	0.002834448427761592	0.0	"organelle organization"
GO:0045184	11136	1470	7210	1021	2.4073647721312822E-5	0.0028820518661260277	0.0	"establishment of protein localization"
GO:1902531	11136	1179	7210	826	2.5664616158459016E-5	0.003052036153563946	0.0	"regulation of intracellular signal transduction"
GO:0005829	11136	3667	7210	2470	2.7423514582188914E-5	0.0032298081768195705	0.0	"cytosol"
GO:2000026	11136	1160	7210	813	2.752163038886505E-5	0.0032298081768195705	0.0	"regulation of multicellular organismal development"
GO:0071704	11136	6868	7210	4546	2.8493618694181942E-5	0.0033220207206981537	0.0	"organic substance metabolic process"
GO:0012501	11136	1205	7210	843	2.9041216040123713E-5	0.0033638779982060178	0.0	"programmed cell death"
GO:0032991	11136	3841	7210	2583	3.1486411887633365E-5	0.003612704328095217	0.0	"protein-containing complex"
GO:0045732	11136	157	7210	125	3.1594454265212126E-5	0.003612704328095217	0.0	"positive regulation of protein catabolic process"
GO:0050840	11136	36	7210	34	3.240891205863552E-5	0.0036748711833592806	8.182363305803292E-105	"extracellular matrix binding"
GO:0009059	11136	3363	7210	2270	3.255015399544603E-5	0.0036748711833592806	0.0	"macromolecule biosynthetic process"
GO:0005201	11136	89	7210	75	3.381522240384859E-5	0.0037936851398732772	1.6289934352409334E-224	"extracellular matrix structural constituent"
GO:0044446	11136	6535	7210	4330	3.7486920456291495E-5	0.004179323044370798	0.0	"intracellular organelle part"
GO:0044445	11136	216	7210	167	3.7940810666339835E-5	0.004203653296063168	0.0	"cytosolic part"
GO:0051704	11136	1395	7210	969	3.93385954936157E-5	0.004331616459352573	0.0	"multi-organism process"
GO:1901575	11136	1515	7210	1049	3.9964835356911627E-5	0.004373575049672329	0.0	"organic substance catabolic process"
GO:0030163	11136	697	7210	499	4.342453767142354E-5	0.004723212823066178	0.0	"protein catabolic process"
GO:0008219	11136	1281	7210	892	4.846366564044999E-5	0.005239362834511194	0.0	"cell death"
GO:0008104	11136	2094	7210	1432	5.484515420912245E-5	0.005893541330014014	0.0	"protein localization"
GO:0015833	11136	1402	7210	972	5.996287655902094E-5	0.006376335167151374	0.0	"peptide transport"
GO:0042886	11136	1414	7210	980	6.005293800209838E-5	0.006376335167151374	0.0	"amide transport"
GO:0008152	11136	7065	7210	4668	6.291243988968537E-5	0.006640426643504186	0.0	"metabolic process"
GO:0017111	11136	921	7210	649	7.144217363952318E-5	0.007496385255187145	0.0	"nucleoside-triphosphatase activity"
GO:0003677	11136	1657	7210	1141	7.241316054861741E-5	0.007527070526476998	0.0	"DNA binding"
GO:0031325	11136	2028	7210	1387	7.257854751396141E-5	0.007527070526476998	0.0	"positive regulation of cellular metabolic process"
GO:0023057	11136	865	7210	611	7.696899646215887E-5	0.007936259877988381	0.0	"negative regulation of signaling"
GO:0009894	11136	738	7210	525	8.073075396824078E-5	0.008256360998583543	0.0	"regulation of catabolic process"
GO:0048583	11136	2424	7210	1648	8.099916889517435E-5	0.008256360998583543	0.0	"regulation of response to stimulus"
GO:0032501	11136	3597	7210	2418	8.178643078276251E-5	0.008289240638084758	0.0	"multicellular organismal process"
GO:0032663	11136	28	7210	27	8.279745697081222E-5	0.00834429964658389	1.550516618786447E-84	"regulation of interleukin-2 production"
GO:0009968	11136	821	7210	581	8.442575199110177E-5	0.008460598674254345	0.0	"negative regulation of signal transduction"
GO:0010648	11136	864	7210	610	8.501250073966388E-5	0.00847180440331913	0.0	"negative regulation of cell communication"
GO:0031589	11136	215	7210	165	8.601038729568107E-5	0.008523629381001993	0.0	"cell-substrate adhesion"
GO:0006955	11136	989	7210	694	8.910121840803386E-5	0.008781146596477944	0.0	"immune response"
GO:0051246	11136	1785	7210	1225	9.016493373547457E-5	0.00883715432952415	0.0	"regulation of protein metabolic process"
GO:0065008	11136	2134	7210	1456	9.105473159878287E-5	0.00887559728010431	0.0	"regulation of biological quality"
GO:0030334	11136	524	7210	379	9.30645494436846E-5	0.00902220344008938	0.0	"regulation of cell migration"
GO:0030031	11136	1504	7210	1038	9.654750786746802E-5	0.009309267272107537	0.0	"cell projection assembly"
GO:0015031	11136	1390	7210	962	9.789065003375125E-5	0.009388029114527175	0.0	"protein transport"
GO:0030217	11136	119	7210	96	1.0095497583390578E-4	0.009630132935428939	2.8855232687866125E-285	"T cell differentiation"
GO:0002252	11136	642	7210	459	1.0850832861354925E-4	0.01029559343515155	0.0	"immune effector process"
GO:0003700	11136	1096	7210	765	1.1137957099172334E-4	0.010512109985980745	0.0	"DNA binding transcription factor activity"
GO:0090090	11136	122	7210	98	1.1769015573054067E-4	0.01104924735748097	3.8236598400540824E-291	"negative regulation of canonical Wnt signaling pathway"
GO:0120031	11136	1501	7210	1035	1.2194558225263255E-4	0.011352952809931219	0.0	"plasma membrane bounded cell projection assembly"
GO:0009966	11136	1926	7210	1317	1.2219794480921594E-4	0.011352952809931219	0.0	"regulation of signal transduction"
GO:0051247	11136	1037	7210	725	1.255368847447347E-4	0.011602730311277605	0.0	"positive regulation of protein metabolic process"
GO:0010608	11136	477	7210	346	1.2895748505910423E-4	0.011857441332393305	0.0	"posttranscriptional regulation of gene expression"
GO:0032879	11136	1512	7210	1042	1.3119867629699252E-4	0.012001651219414116	0.0	"regulation of localization"
GO:0071702	11136	1753	7210	1202	1.3258007628934735E-4	0.012066139800251929	0.0	"organic substance transport"
GO:0051716	11136	4222	7210	2823	1.344038780766686E-4	0.012170032371226469	0.0	"cellular response to stimulus"
GO:0035770	11136	171	7210	133	1.4067997944758017E-4	0.012673987239322903	0.0	"ribonucleoprotein granule"
GO:0006119	11136	110	7210	89	1.4688426234219393E-4	0.013166439556080682	1.9736638085750454E-267	"oxidative phosphorylation"
GO:0098534	11136	32	7210	30	1.4797195044639427E-4	0.013197618260313905	8.794243273722174E-95	"centriole assembly"
GO:0016310	11136	1492	7210	1028	1.5388893117457278E-4	0.013657068429313579	0.0	"phosphorylation"
GO:0005730	11136	753	7210	533	1.6086683919722857E-4	0.014205656819802787	0.0	"nucleolus"
GO:0044237	11136	6754	7210	4462	1.6302716794681964E-4	0.014325510452390978	0.0	"cellular metabolic process"
GO:0001775	11136	709	7210	503	1.7420212892112747E-4	0.015161839272289633	0.0	"cell activation"
GO:0071705	11136	1553	7210	1068	1.7424470516982704E-4	0.015161839272289633	0.0	"nitrogen compound transport"
GO:0023056	11136	1017	7210	710	1.927872353227327E-4	0.01669387720236362	0.0	"positive regulation of signaling"
GO:1905330	11136	127	7210	101	1.9406459096337058E-4	0.016723305186495674	7.203761562439888E-301	"regulation of morphogenesis of an epithelium"
GO:0044212	11136	546	7210	392	1.9760226188201887E-4	0.016946293978131986	0.0	"transcription regulatory region DNA binding"
GO:0034097	11136	652	7210	464	1.9857145181610204E-4	0.01694793089710827	0.0	"response to cytokine"
GO:0140110	11136	1351	7210	933	2.0055226999276244E-4	0.017035482819670936	0.0	"transcription regulator activity"
GO:1902533	11136	577	7210	413	2.0453384167127376E-4	0.017291349136171474	0.0	"positive regulation of intracellular signal transduction"
GO:0022603	11136	642	7210	457	2.1368818410395267E-4	0.017980046358708996	0.0	"regulation of anatomical structure morphogenesis"
GO:1990904	11136	710	7210	503	2.1593307453000982E-4	0.018083634664161102	0.0	"ribonucleoprotein complex"
GO:0042981	11136	906	7210	635	2.2121129948530647E-4	0.018439098879527556	0.0	"regulation of apoptotic process"
GO:0009967	11136	942	7210	659	2.3233488105123395E-4	0.01927623073577633	0.0	"positive regulation of signal transduction"
GO:0045595	11136	1039	7210	724	2.3452700944730036E-4	0.01936802219685622	0.0	"regulation of cell differentiation"
GO:0051270	11136	591	7210	422	2.442942731602557E-4	0.020081664721809406	0.0	"regulation of cellular component movement"
GO:0046034	11136	219	7210	166	2.529269568345001E-4	0.020695922275292718	0.0	"ATP metabolic process"
GO:0048856	11136	3117	7210	2097	2.554768157785154E-4	0.02080911159752127	0.0	"anatomical structure development"
GO:0002682	11136	782	7210	551	2.595026792474149E-4	0.021040949056433576	0.0	"regulation of immune system process"
GO:0040007	11136	584	7210	417	2.6575343653085663E-4	0.021450270592024527	0.0	"growth"
GO:0048513	11136	1811	7210	1237	2.7087562173506703E-4	0.02148022474063422	0.0	"animal organ development"
GO:0043067	11136	919	7210	643	2.7087774830758966E-4	0.02148022474063422	0.0	"regulation of programmed cell death"
GO:0015985	11136	111	7210	89	2.711865012791335E-4	0.02148022474063422	1.9869098743961213E-269	"energy coupled proton transport, down electrochemical gradient"
GO:0015986	11136	111	7210	89	2.711865012791335E-4	0.02148022474063422	1.9869098743961213E-269	"ATP synthesis coupled proton transport"
GO:0032880	11136	618	7210	440	2.721454642551482E-4	0.02148022474063422	0.0	"regulation of protein localization"
GO:0043487	11136	157	7210	122	2.8091420559380083E-4	0.022074659028115503	0.0	"regulation of RNA stability"
GO:2000145	11136	549	7210	393	2.862330393667754E-4	0.022393969106247982	0.0	"regulation of cell motility"
GO:0007155	11136	701	7210	496	2.877323870988273E-4	0.022412970834361928	0.0	"cell adhesion"
GO:0022610	11136	704	7210	498	2.901354136733563E-4	0.022501893517849262	0.0	"biological adhesion"
GO:0050839	11136	346	7210	254	2.9436978374226325E-4	0.022731464079629834	0.0	"cell adhesion molecule binding"
GO:0007099	11136	30	7210	28	3.1285405587087796E-4	0.024054701071658278	1.0933596317274057E-89	"centriole replication"
GO:0007165	11136	3391	7210	2275	3.198106411834616E-4	0.024400673287423038	0.0	"signal transduction"
GO:0001067	11136	548	7210	392	3.20089558765388E-4	0.024400673287423038	0.0	"regulatory region nucleic acid binding"
GO:0003674	11136	9694	7210	6335	3.2177876213776825E-4	0.024425061953248978	0.0	"molecular_function"
GO:0010647	11136	1011	7210	704	3.246106206604029E-4	0.024535611234492657	0.0	"positive regulation of cell communication"
GO:0044419	11136	675	7210	478	3.2892513158050657E-4	0.02475682066300876	0.0	"interspecies interaction between organisms"
GO:1903362	11136	187	7210	143	3.3348542937191434E-4	0.024901448381253816	0.0	"regulation of cellular protein catabolic process"
GO:0005840	11136	214	7210	162	3.33638645762959E-4	0.024901448381253816	0.0	"ribosome"
GO:0030198	11136	197	7210	150	3.434685049092768E-4	0.025528296627382	0.0	"extracellular matrix organization"
GO:0009126	11136	247	7210	185	3.4962966493575864E-4	0.02577146265753745	0.0	"purine nucleoside monophosphate metabolic process"
